CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
6.736078	8.660385	4.141587	8.777482	8.670018	9.96003	11.407362	4.891044	1.169862	2.235629	12.245324	13.090741	7.968042	0.046416
8.048307	9.140773	12.618171	4.307624	9.740083	0.981268	7.740421	3.858876	12.042679	10.35682	11.259582	3.631025	6.227955	0.046416
0.625107	8.194847	10.18744	8.056584	1.018145	12.554402	17.662623	13.134154	4.898149	3.523323	3.747217	1.973498	14.378095	0.046416
9.327864	10.492195	9.096083	10.106555	10.268134	4.431504	10.813168	3.948951	8.795308	9.500443	4.024724	8.949823	0.19883	0.046416
7.657116	2.69346	9.48151	15.588048	4.866414	0.938275	1.715974	5.85465	9.353095	10.720876	12.415431	4.401122	14.214028	0.1
13.395181	8.909667	7.839035	4.153923	6.709818	2.959568	3.188733	9.134824	11.820139	7.868594	9.696618	3.544088	10.679812	0.1
2.503538	10.779916	10.810995	7.433734	10.154276	11.747505	6.361352	7.96634	3.248681	8.629343	4.942295	4.080795	11.24123	0.1
15.33769	8.285357	13.775871	2.039121	6.231309	3.90772	5.257274	15.85936	12.0482	6.845456	7.022807	0.451233	2.838602	0.1
3.109325	10.278555	15.136263	5.488307	2.76422	9.890219	9.62548	0.122331	10.357693	12.279075	9.704403	5.449747	5.694381	0.1
10.917805	2.425272	6.074449	2.036199	13.449213	8.887404	10.644205	0.445992	1.177176	12.801132	15.21841	4.118448	11.588852	0.215443
10.144646	6.397114	12.626752	2.827144	4.069735	13.048008	5.254421	12.928934	1.071399	4.701893	9.670774	10.133454	6.910282	0.215443
0.497054	1.595136	12.544512	2.558205	5.905627	3.494881	9.404689	11.566989	11.196561	3.266269	12.003507	13.531744	12.219382	0.215443
11.843497	0.524696	6.674224	2.739522	0.292513	8.216624	10.771891	11.296848	12.130678	9.498457	5.356452	9.117036	11.322119	0.215443
8.701771	10.518615	13.412439	1.165907	13.602918	12.164361	1.261032	7.860839	6.772847	0.85653	9.545011	2.492644	11.429641	0.215443
8.068201	1.40941	7.325813	4.620549	4.761362	8.429409	1.57342	11.786677	15.993542	4.134254	12.30107	7.709409	11.422726	0.464159
5.927851	10.013864	10.587478	9.982686	11.498637	13.768978	8.448885	10.193527	2.62815	9.056471	5.831642	0.234789	1.362884	0.464159
17.252157	3.711102	5.869016	4.686133	8.478023	2.108807	1.305535	7.567914	17.605603	11.556917	9.461607	0.660144	9.272883	0.464159
13.783157	7.346855	3.954753	12.813133	9.945322	3.253285	4.30643	3.7047	9.988017	8.966245	5.936253	7.340786	8.196905	0.464159
14.501583	8.582207	14.998979	0.864584	3.244124	13.613289	9.28233	12.202103	0.98099	2.446959	2.547167	2.683512	13.588014	0.464159
5.158611	1.479922	2.508762	2.589291	13.992855	11.883285	3.445054	14.856933	8.26326	6.651802	0.473277	13.140185	14.556763	1.0
11.562137	9.66756	2.1691	7.834753	2.478012	13.925088	9.796679	20.528929	7.76601	3.032485	2.934765	6.260153	1.044329	1.0
11.334144	4.420146	10.112085	1.787653	4.404717	4.141897	11.760496	15.001041	3.043225	8.533039	8.456306	9.809057	6.196193	1.0
11.895672	2.619384	4.894827	10.147951	11.557347	7.024596	9.117653	8.032566	6.342331	9.181951	4.724208	5.459349	8.002164	1.0
4.49102	10.831589	1.723417	14.661195	12.674192	7.10472	12.29543	7.72119	0.188968	10.636002	4.819968	8.851194	3.001115	1.0
