CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.417625	6.744096	9.148533	5.787315	14.827642	8.350702	8.87524	1.525963	0.377113	9.366934	10.028053	1.341178	9.867561	13.342046
0.417625	2.309226	2.237824	2.338859	4.774124	4.422676	15.815143	14.508999	6.011074	0.978859	14.155475	13.160205	4.792458	14.077451
0.417625	6.294655	5.691647	5.320882	11.631381	11.175835	6.750917	3.102715	11.968714	8.653269	0.504035	11.00058	8.099892	9.387855
0.417625	15.61016	15.643952	10.355112	2.840756	4.443147	12.363594	5.191766	1.022085	1.619928	7.712427	2.910235	11.875283	7.993929
0.83425	5.051091	7.184999	6.796641	13.557894	8.987156	15.95138	11.66673	8.517371	0.424845	2.557335	15.510081	1.57651	1.383717
0.83425	9.240622	1.968219	11.345912	12.192114	1.690187	5.075265	9.475437	10.087278	11.028582	8.306166	10.292309	5.897894	2.565764
0.83425	20.530815	5.588722	1.522794	2.199703	9.196731	8.823338	1.379862	1.441409	12.391139	2.039539	9.751888	19.310828	4.988983
0.83425	7.107609	9.613551	6.889211	7.686639	9.154337	7.887333	8.810206	7.957794	3.545217	5.578028	11.290586	7.62293	6.022308
0.83425	7.836894	8.996099	9.2556	12.349677	6.778766	2.181497	3.975013	12.927195	2.192984	9.798547	4.718954	8.910484	9.24404
0.83425	13.52234	18.827143	2.179875	6.01606	5.151392	8.22069	14.423351	6.379992	2.597976	18.269996	1.20347	2.22658	0.146885
0.83425	2.945524	11.207725	13.99753	8.654192	6.128125	12.654375	5.148149	3.496945	8.448528	14.024463	4.172174	3.658742	4.629276
0.83425	8.313564	11.149206	1.291247	11.175212	12.823653	8.716614	6.349884	4.094636	1.216771	0.018739	8.055453	9.825564	16.135204
0.83425	4.523909	8.369132	11.181538	5.776496	5.403766	11.012701	9.67892	9.132766	8.243677	9.95392	5.358115	0.680056	9.850755
0.83425	2.417182	11.076531	6.950852	0.298947	3.52682	5.596174	10.106008	10.32449	13.063491	16.167251	8.200434	5.478625	5.958943
1.250875	5.608741	8.181996	13.116543	5.609846	7.410326	10.085511	12.74928	8.857757	4.039899	4.858451	7.661916	4.088693	6.480164
1.250875	0.577174	4.963781	8.972691	14.450753	7.380921	1.050908	5.601319	10.625821	5.665163	1.87206	9.771709	12.172246	15.644579
1.250875	8.864606	9.60659	8.84802	5.262843	9.077619	5.045889	4.587914	3.070296	15.28187	7.734871	11.90307	2.534695	6.930841
1.250875	2.396825	13.091837	9.458837	1.023303	1.763388	11.220472	13.814642	9.457073	3.501832	4.053309	11.437263	15.571973	1.958372
1.250875	3.826477	12.14716	13.682825	1.836847	1.431119	13.414489	9.029813	8.364237	0.788359	5.7298	12.37858	2.326887	13.792531
1.250875	3.251335	10.45166	5.365862	12.350283	0.23646	6.414921	12.17139	5.463383	7.601934	6.887129	10.165187	5.005141	13.38444
1.250875	6.857042	7.07047	2.57286	7.474959	6.12168	10.133961	11.350232	9.887792	5.206736	11.189278	11.12624	8.115347	1.642529
1.250875	12.817157	1.393066	4.281224	8.355035	12.415454	11.311346	3.360197	6.634655	6.38142	6.975193	4.960897	12.594546	7.268935
1.250875	10.308363	9.475049	12.119346	0.129264	9.361187	9.744994	4.570599	0.704784	8.121662	0.732471	10.729565	10.825669	11.926174
1.250875	11.422686	1.199269	3.522799	6.351052	6.421597	0.144619	16.752401	9.551386	10.766313	5.90471	10.286063	15.101193	1.325037
1.6675	4.209857	3.797542	3.790322	0.607945	15.346783	10.598961	0.213171	6.087004	11.473893	15.564806	14.9449	5.617666	6.07965
1.6675	4.538508	7.425681	6.438307	7.530052	9.07694	3.552163	4.374507	11.948975	13.145503	10.56286	9.199941	3.087001	7.452064
1.6675	6.670409	8.525861	3.388711	2.23594	10.381484	9.971114	11.81584	1.474039	7.853546	14.584814	4.534751	4.484671	12.411319
1.6675	7.733915	5.71906	13.238935	4.982647	9.081106	3.004386	6.515835	4.985555	1.593233	3.659475	12.728922	13.542802	11.546629
1.6675	0.383395	5.864517	17.164661	14.915916	0.242121	7.333518	14.009198	3.167589	2.927141	11.302153	16.631945	0.877396	3.51295
1.6675	0.286811	12.240906	1.422163	10.636755	1.09337	8.203228	9.355743	11.958742	5.64237	15.983304	5.518623	7.844131	8.146354
1.6675	14.679542	10.772033	3.200008	5.920059	3.04188	9.305847	7.956831	12.024159	3.886426	3.657032	1.457076	12.617851	9.813757
1.6675	10.823139	6.79003	11.456032	1.657252	13.302551	14.488267	2.451404	13.598218	4.725547	3.823712	4.058497	2.094526	9.063324
1.6675	9.434586	14.092944	15.008807	3.549056	1.452164	1.164114	13.542906	2.678364	12.087077	14.393217	3.671813	3.24489	4.012563
1.6675	5.056651	2.296223	2.864794	7.848032	9.407438	12.611615	9.517224	0.09627	10.584592	6.582176	12.948628	10.726377	7.79248
2.084125	6.464046	7.996574	7.169219	8.060074	5.958363	6.480636	9.075754	5.88064	8.106894	5.765136	7.623685	8.039205	11.295649
2.084125	4.042924	7.015255	11.93131	6.529454	12.271335	5.175611	9.149947	10.968782	1.296123	2.303206	11.235262	11.191258	4.805406
2.084125	4.701258	13.453607	3.096966	12.564209	9.360598	9.023792	9.344499	2.919532	2.28799	11.797306	1.289801	11.511216	6.565101
2.084125	8.383406	8.502631	0.092845	3.239527	9.226059	4.686059	5.92132	6.512162	6.969726	15.322723	12.189861	9.267952	7.601603
2.084125	7.783436	2.85207	11.875137	9.78067	3.254043	5.55343	10.605775	11.652364	9.224759	9.398746	3.99857	6.745176	5.1917
2.084125	2.139044	11.213359	11.31942	0.392963	9.29628	13.91625	7.174234	12.64997	9.679407	3.433819	11.261592	0.179852	5.259685
2.084125	12.631808	9.747655	11.978695	8.511423	9.824161	4.479992	6.590794	0.752418	1.869361	10.228293	11.757414	0.466109	9.077751
2.084125	4.544133	14.666232	15.090238	4.014371	1.797001	0.726176	15.76508	5.014967	11.932712	13.440311	1.751217	2.484009	6.689427
2.084125	6.232485	8.84055	0.416549	3.011519	20.489338	1.613853	3.856186	1.845202	9.16844	0.837408	14.431286	8.880668	18.29239
2.084125	14.001898	12.458261	13.827118	1.869918	2.354816	3.313838	11.378143	13.127082	1.398195	5.668115	13.257688	0.269629	4.991176
2.50075	11.604159	11.825318	9.631663	0.945573	2.546572	9.179016	12.296325	11.651393	2.292986	3.905727	7.207206	5.201265	9.212048
2.50075	6.901168	4.113724	16.34216	3.68497	4.421374	10.338083	7.501627	0.046741	5.51986	14.868645	14.394131	5.723902	3.642867
2.50075	5.559176	4.574775	8.306268	5.285857	12.312961	8.956058	0.83551	14.557067	15.216017	13.723289	2.5952	0.433078	5.143995
2.50075	0.032985	0.912452	16.034942	7.913315	0.816103	8.521957	0.675694	14.872933	1.218919	17.931604	10.665362	12.877411	5.025573
2.50075	4.141524	13.038198	6.455951	8.346913	8.395499	0.74679	8.907824	8.221317	9.95631	13.106462	4.359901	0.759538	11.063023
2.50075	2.649041	9.717382	11.196697	9.963119	12.514583	3.897827	4.22626	6.13353	9.200379	7.532317	2.26072	6.674943	11.532452
2.50075	5.663185	5.904578	5.166227	16.742501	6.019354	14.150687	5.017347	15.507014	0.194804	10.965387	0.800827	4.178849	7.188489
2.50075	5.194438	6.619155	13.553362	3.678928	5.186582	10.714276	9.544044	4.937511	10.867185	13.924502	4.123855	6.694759	2.460653
2.50075	10.590115	11.181986	2.341886	10.839132	6.026205	5.94272	10.173178	9.33911	9.925594	5.140087	3.326266	1.484197	11.188773
2.50075	14.063021	12.039231	3.892212	3.54974	5.897694	1.698729	8.625647	5.73461	11.996844	4.484024	12.62656	11.875353	1.015586
2.917375	6.217686	10.53484	13.841701	5.112353	2.592253	15.809963	5.545579	0.719841	9.614405	8.678702	5.322095	1.703292	11.389916
2.917375	2.909595	6.258761	8.637236	12.22744	8.556762	9.042829	5.678042	12.226807	9.061957	12.815673	4.902869	2.600498	2.164155
2.917375	14.501197	13.621795	13.965557	9.226894	2.541059	6.461461	10.332191	12.235128	0.683956	1.803138	3.63149	5.896378	2.182379
2.917375	5.299506	12.559439	11.955793	4.066358	8.007344	7.344863	6.023743	12.485913	7.054471	6.209855	1.635337	13.115906	1.324098
2.917375	11.00442	5.258589	8.72873	4.531721	10.540365	9.675588	6.583302	5.293396	7.468817	9.897015	6.018346	7.256372	4.825964
2.917375	0.402401	6.120766	8.108074	0.543677	13.239633	13.237902	8.484913	4.208274	12.609348	12.100156	9.719896	1.629025	6.678561
2.917375	2.731743	0.619915	13.410208	1.542994	12.172901	4.835838	13.498759	9.450083	1.753262	10.223989	8.597541	12.232658	6.012734
2.917375	7.525205	1.073065	10.727177	3.435993	12.694239	16.568308	17.06142	1.880421	6.117952	1.786946	12.932656	0.544817	4.734425
2.917375	13.195026	8.172976	2.506446	8.574171	4.355784	12.750918	7.604269	10.316789	3.225886	7.813727	1.079346	8.462573	9.024715
2.917375	3.683438	2.377359	12.045129	13.875012	6.961621	4.408424	10.369478	0.701765	11.549002	10.208348	13.513241	7.348619	0.041188
3.334	3.044933	3.776572	16.372622	9.847437	1.018644	6.183285	8.298454	2.697261	2.941264	14.516963	13.97738	5.924393	8.066792
3.334	10.020538	3.7536	12.281723	8.641791	4.867507	8.897901	12.685141	2.072183	6.330374	1.069673	7.485253	5.315252	13.245064
3.334	2.115839	8.375854	9.060247	8.915083	8.09033	6.215822	7.618151	2.618639	4.260833	11.397022	11.524314	9.775875	6.69799
3.334	10.634144	12.925428	12.97675	2.358075	11.79561	2.946542	7.129844	7.231031	1.937066	8.413185	13.656093	2.984542	1.67769
3.334	8.969215	11.214847	6.687881	12.788629	13.397622	2.30774	3.997845	7.897525	1.609389	4.126652	5.348707	8.08012	10.239826
3.334	14.180744	0.223713	0.224008	8.662649	12.344461	13.260109	2.465358	2.320443	9.04813	8.343446	7.380284	13.967326	4.245329
3.334	4.931449	0.706541	1.159425	3.124102	4.166338	9.249056	17.507877	8.547122	5.528384	11.470883	12.894302	10.863058	6.517464
3.334	14.635235	8.428466	3.173671	13.788348	11.161576	0.750051	9.052028	13.883775	2.302553	5.508578	3.916516	1.011571	9.053632
3.334	8.915421	9.75603	7.244555	9.84469	7.22227	10.099531	3.825229	3.872372	8.701393	10.018998	4.75812	8.476078	3.931315
3.334	8.507686	3.662437	12.481625	2.111138	15.847283	10.038783	5.78448	15.312541	3.489046	3.082795	13.84648	2.067167	0.434539
3.750625	10.365285	8.013881	6.042812	4.293072	6.303497	4.977064	2.747562	5.180118	9.142281	10.436067	11.775475	7.676506	9.295755
3.750625	2.092008	7.271153	8.649142	4.235392	5.868226	14.553403	11.519674	0.584379	3.524349	12.382292	13.314839	9.262816	2.991702
3.750625	6.39094	9.43671	7.177611	9.030749	8.807259	4.224926	1.645133	10.072289	8.777347	3.891615	9.245504	8.548085	9.001206
3.750625	13.0338	7.856038	10.367241	0.526824	8.679715	6.990286	9.219148	0.558943	5.088343	4.637388	8.942434	6.717183	13.632032
3.750625	1.315655	11.154456	8.306929	10.760914	6.253038	4.238133	6.658963	9.258101	10.316031	10.664479	10.761729	2.657841	3.903105
3.750625	11.069437	13.265818	5.350003	8.336987	10.056221	12.898623	3.211045	1.42142	3.204269	13.627458	0.16857	5.729283	7.910242
3.750625	2.784619	10.224703	3.93076	11.948827	14.663815	9.797995	11.848147	5.079854	0.960892	7.756489	8.676758	6.124135	2.452381
3.750625	6.287837	8.836674	4.870819	6.636952	8.898199	11.703984	9.320579	7.437276	8.241255	7.522931	4.312651	9.745526	2.434692
3.750625	11.351808	2.003834	7.177174	10.74388	12.904262	8.578886	10.839773	2.797209	13.279424	5.456782	0.777374	0.236902	10.102067
3.750625	9.130584	5.990377	10.421465	10.09813	3.816052	8.047358	8.228758	12.190662	0.455216	5.34705	10.522408	2.943223	9.058091
4.16725	9.583149	11.222217	4.130369	1.042278	0.548397	6.489841	7.018104	5.055847	16.549619	10.9376	12.005712	1.511967	9.737651
4.16725	4.545992	13.638564	13.332005	6.465478	13.054411	0.640617	3.282707	12.065586	0.510906	4.564065	2.37725	12.047354	9.307815
4.16725	9.668567	3.585962	13.068473	11.858581	5.408093	2.455061	4.85308	10.149467	4.577846	6.071254	1.843339	8.239732	14.053295
4.16725	2.055494	2.564099	11.176402	5.386245	5.10801	8.009229	11.08136	13.130577	3.473081	3.630592	14.262837	5.510763	10.444061
4.16725	2.419307	8.149082	8.996094	7.35322	10.029447	1.2895	8.624697	1.881876	11.491786	6.590197	12.85696	11.286657	4.863926
4.16725	10.159992	6.248183	9.298199	11.556705	5.167631	0.261375	8.176627	11.31825	11.612199	6.261507	1.099737	3.421941	11.250406
4.16725	12.217685	3.853473	12.316277	0.973236	13.016808	3.660577	2.401105	7.364047	6.980244	5.282264	11.013408	4.079515	12.674111
4.16725	0.704419	7.64238	12.436416	9.65601	8.940082	9.762586	9.716548	2.723101	8.149239	3.85714	8.083184	2.235864	11.925781
4.16725	2.20119	2.76699	14.441882	4.516561	13.588947	11.237911	2.457897	13.701553	3.183665	2.599417	5.578873	10.229108	9.328758
4.16725	6.11848	9.513718	10.852015	11.732603	10.877855	12.810808	4.143438	4.803768	5.084932	6.468081	2.699306	3.186002	7.541744
4.583875	7.401726	11.420199	0.389063	6.679438	1.92714	8.484452	7.727083	12.020996	6.588784	12.185394	4.216829	8.390255	7.984766
4.583875	7.636324	0.117392	15.170926	7.872929	4.068925	8.869977	9.545743	10.85148	2.985254	10.885478	3.932666	4.362789	9.116241
4.583875	9.022523	11.299888	14.14292	6.567549	3.32526	5.313874	5.788765	3.020882	13.166279	1.829088	10.709152	0.445091	10.784852
4.583875	12.951966	9.3692	2.648657	6.761638	2.20659	13.6927	0.986867	11.160482	10.585507	1.23642	9.411098	3.278244	11.126756
4.583875	19.786737	22.813231	3.273733	0.160955	1.010428	2.157867	2.03657	2.616926	11.316298	16.494654	3.435983	8.935723	1.37702
4.583875	10.429665	5.41371	10.19248	11.261936	0.661833	10.821744	6.008505	6.544073	1.538552	15.553257	13.156411	3.124665	0.709294
4.583875	1.741133	7.17084	4.353918	11.972349	11.738754	0.367347	11.788811	1.480436	9.270651	10.914447	7.932679	11.152495	5.532264
4.583875	6.055581	6.327604	5.037572	6.651775	9.098667	4.22204	5.676372	2.929992	13.077592	3.629509	12.889326	12.97724	6.842855
4.583875	6.61574	2.597582	5.621339	1.260371	0.619866	5.562476	15.654557	1.588323	0.105063	16.289475	15.078664	15.924327	8.498342
4.583875	15.384669	13.502059	5.135785	7.197578	11.905503	5.439924	1.3977	1.867401	4.183328	10.201329	7.291201	1.518719	10.39093
5.0005	4.538166	10.069936	5.509194	2.769583	5.915542	4.95017	13.147546	0.009653	8.157373	7.251651	7.321654	13.089589	12.269443
5.0005	0.207045	10.582727	10.124857	11.182201	3.358682	8.32288	2.65937	8.517408	12.503052	4.787234	5.722713	9.965239	7.06609
5.0005	9.378584	6.760375	8.146114	5.745764	7.220764	9.079249	11.356277	8.61669	2.637502	9.84642	8.826783	1.513224	5.871755
5.0005	9.332052	11.628633	11.452386	4.19741	10.498862	10.618419	5.132814	11.812879	7.958474	6.205363	2.155169	3.371904	0.635135
5.0005	9.790256	4.681847	4.275016	11.609083	8.225533	1.694999	11.752491	8.362834	11.134719	3.995094	2.151063	2.746214	14.580351
5.0005	10.302781	10.863854	6.366667	6.528499	11.08016	9.01809	7.609251	11.156757	8.64892	5.143797	4.584442	1.552392	2.143889
5.0005	10.813558	9.585063	9.535124	13.166798	8.752493	2.065024	4.706043	12.320124	5.155859	2.042704	2.504854	8.962526	5.389329
5.0005	4.044044	12.691118	5.737282	6.556669	2.741482	10.635677	11.415681	2.471591	0.899103	7.549877	4.201255	11.664251	14.391471
5.0005	2.372919	0.876712	15.516097	2.860024	6.40161	4.39697	20.468339	7.240664	15.56465	6.82224	1.876033	8.478395	2.124847
5.0005	8.417274	1.758564	0.626146	13.525836	0.883967	0.143921	14.351284	2.164853	10.845298	14.478493	15.369128	8.2152	4.219536
5.417125	10.613613	8.255583	0.034985	11.77945	8.111695	9.090974	5.921106	14.168981	6.559246	0.81489	0.209981	11.834607	7.187764
5.417125	9.621664	9.209045	3.326617	11.658118	0.740645	9.52826	7.890593	10.502736	3.57042	7.269422	5.271831	10.945289	5.048236
5.417125	11.168831	10.845406	0.810746	12.212027	3.384585	6.983604	10.156726	5.014524	0.175446	0.59343	12.335207	13.454496	7.447847
5.417125	10.156183	13.001891	1.07268	9.058288	12.879286	4.074949	13.152886	4.965613	1.287324	3.32428	12.28524	8.637403	0.686851
5.417125	0.389059	8.327677	4.467924	4.206279	11.572377	12.048868	12.662637	8.352583	2.367029	3.486075	12.723597	13.126835	0.851934
5.417125	5.288879	4.837183	5.186696	2.177845	1.662386	13.156913	13.56751	8.261406	6.935468	1.019318	13.721393	14.788932	3.978946
5.417125	11.311295	0.111324	6.136385	9.978359	2.175228	7.430259	5.955875	5.256595	1.191008	16.879334	22.557501	1.449572	4.150141
5.417125	4.009092	5.68034	16.090974	2.578331	4.336751	4.594577	11.735945	6.482683	12.297224	15.648949	0.991366	6.881221	3.255423
5.417125	10.980448	3.640695	10.606064	11.886215	5.268649	6.812853	12.632584	1.780925	12.0143	0.344993	12.617743	5.096833	0.900573
5.417125	3.304308	7.697279	0.84595	8.233274	10.963019	3.110512	13.148325	2.189974	9.274231	7.116506	13.983126	1.85929	12.857081
5.83375	0.529872	6.669531	8.314144	12.937899	9.309643	11.776093	11.682776	5.263157	1.423156	5.283426	2.859536	11.91093	6.206088
5.83375	4.720756	8.191281	8.991319	3.81721	9.594321	9.499494	5.046044	9.892481	7.514866	6.675128	7.228715	5.004882	7.989753
5.83375	11.826363	16.239114	0.232946	11.608577	3.229996	1.362322	4.264146	5.80335	16.038648	2.070761	8.487903	1.060874	11.941251
5.83375	3.825223	8.317207	2.237273	11.457683	11.512278	12.208142	0.44674	13.479705	0.40859	0.332084	13.751298	5.096306	11.09372
5.83375	1.46179	13.670767	11.015444	5.473517	0.204324	16.253711	4.068964	10.276156	5.787787	8.447381	2.54601	0.891338	14.069061
5.83375	1.49632	10.363303	4.818001	14.463218	1.634282	2.962259	4.446117	3.941279	16.602483	8.337938	3.460034	15.906135	5.734882
5.83375	4.775282	4.702527	10.130773	6.585155	7.126403	1.895441	13.36312	5.074015	14.890474	1.302363	2.805443	7.076193	14.439061
5.83375	10.482345	6.717079	13.62347	7.356075	4.06336	2.402681	9.838226	10.238572	1.773439	3.548597	5.940291	2.82101	15.361105
5.83375	0.949448	13.879195	4.807747	7.355201	1.864027	3.297022	8.099569	12.12887	10.256953	7.710617	12.295908	2.905062	8.61663
5.83375	11.745134	4.756554	11.515047	10.112978	0.603957	1.030774	8.55014	0.842997	9.849164	8.057553	9.32511	4.26356	13.513281
6.250375	2.161349	8.687769	4.461471	8.630749	6.194353	9.892131	2.718021	0.268565	16.303175	6.22447	6.274952	14.122491	7.810129
6.250375	6.629594	11.567518	7.238878	10.67266	10.083806	8.597138	10.994169	7.646111	4.922082	4.995425	5.743166	1.153032	3.506046
6.250375	5.143617	10.826972	4.112347	1.603205	2.324514	17.039142	2.907697	3.515323	6.515947	4.875854	3.882956	16.970031	14.032019
6.250375	0.581622	6.836393	2.649077	10.154713	9.164719	2.495123	8.065774	8.345125	11.030444	10.210366	9.3545	11.234158	3.627611
6.250375	13.508055	13.811188	10.197378	1.337797	3.862073	0.061793	3.254247	15.20444	5.108028	14.487154	4.536629	7.862654	0.51819
6.250375	7.761273	9.970238	5.271317	12.622882	2.670171	11.641249	7.788713	7.944214	3.437309	10.917402	0.5953	4.413516	8.716043
6.250375	0.666094	8.779741	11.54544	3.582458	9.743224	8.315194	10.47555	5.707782	11.762712	0.243784	7.385768	10.978387	4.563489
6.250375	7.233051	6.25349	5.732015	4.305731	14.153137	5.140224	3.686538	5.866977	13.831316	2.401526	7.499915	4.29936	13.346345
6.250375	11.486652	2.341384	8.608559	3.361233	1.314992	2.592498	12.562476	12.364967	10.40532	2.849995	3.856804	11.406466	10.59828
6.250375	10.136508	2.662969	6.254628	12.321798	2.346463	13.234559	9.32677	0.755833	5.45995	9.464953	9.329995	12.049082	0.406117
6.667	13.211885	6.963645	12.267926	7.146456	2.266449	4.123515	11.51012	12.840516	4.927044	1.58958	0.636971	1.509907	14.338984
6.667	5.467471	13.316799	13.58099	7.49384	5.765388	5.033087	2.098581	13.792955	7.469403	7.786071	4.674324	5.558067	1.296025
6.667	11.571922	8.321366	8.036723	2.819564	5.746534	6.673648	10.167721	3.398317	2.686511	5.764431	10.452608	7.358364	10.335291
6.667	6.993868	0.283246	11.692782	3.741003	1.366082	3.182746	0.009014	14.018122	12.444074	10.731627	11.625702	11.270842	5.973893
6.667	3.524688	6.73608	5.36966	15.781976	4.098288	9.291279	1.641009	3.360135	10.081521	4.113141	16.782883	6.085466	6.466874
6.667	9.291995	9.900233	7.788617	6.485626	2.241822	10.543409	2.551646	7.213205	6.905681	7.891657	3.003189	10.715441	8.800479
6.667	11.395727	1.446111	6.814178	4.200116	8.2032	7.280721	10.905038	5.006885	9.426636	3.343661	12.679383	10.888195	1.743148
6.667	9.01486	12.649518	10.621595	7.830135	1.168497	0.239541	11.550314	4.836896	6.865614	2.799245	7.892919	10.768463	7.095404
6.667	11.302175	10.779853	8.225171	8.119436	5.443328	10.152197	0.427461	10.123674	9.315643	10.287679	0.026773	1.142462	7.987147
6.667	7.33309	9.051446	11.133645	10.223987	5.993414	6.760126	2.163638	6.854223	8.93433	1.023789	7.340798	5.231676	11.288839
7.083625	6.009947	8.108129	6.603534	1.170593	2.935189	9.837395	7.44629	9.82329	5.610274	10.406364	10.599039	3.78441	10.58192
7.083625	12.165294	11.690899	11.315608	11.730906	6.745107	0.908803	3.971901	9.500512	1.102963	7.076975	11.496358	3.350691	1.860358
7.083625	3.36296	12.007698	8.899965	0.236976	11.639066	11.42434	11.09175	2.890851	2.780308	4.358662	11.341003	3.774325	9.108472
7.083625	7.344821	5.973624	11.845656	5.612727	10.498786	3.85808	4.16607	10.553045	3.995132	10.732787	5.682274	9.196907	3.456466
7.083625	8.261534	8.991885	3.355753	9.360788	4.054449	5.384638	8.954462	3.145413	4.487745	11.784257	12.218562	5.209887	7.707003
7.083625	7.545557	10.425048	8.229595	6.703608	12.359335	3.980424	1.970993	3.814686	2.098601	3.759299	9.618703	9.95489	12.455634
7.083625	3.01856	12.804951	9.142055	1.344649	13.069825	3.229076	5.36495	8.297862	9.25827	9.962897	1.886975	9.664149	5.872158
7.083625	2.421123	10.428705	8.827868	13.187424	2.338669	3.449634	3.080925	12.725549	4.770155	12.954856	9.785602	2.787472	6.158393
7.083625	3.56931	10.057409	11.756373	0.585443	4.997582	7.155151	9.587969	7.121334	4.807699	13.668344	14.754378	2.128866	2.726516
7.083625	5.364886	8.068328	8.313446	0.661492	5.523223	1.567665	12.210748	4.999374	10.479604	15.489163	3.379524	15.095456	1.763465
7.50025	4.897728	9.287727	6.223934	0.824473	10.03575	10.193118	7.789911	11.13734	7.483494	3.286104	8.328296	4.105534	8.906341
7.50025	5.851451	7.575595	10.834953	6.258627	3.461493	2.63975	1.801091	13.061605	4.050353	16.410729	0.351231	13.290132	6.912741
7.50025	9.954922	11.129127	2.691187	4.219823	6.122127	9.677162	6.097948	10.530988	8.99922	1.428123	0.715514	10.164189	10.769421
7.50025	12.31996	4.126236	6.225807	3.847424	10.899487	11.148458	12.16499	0.580811	7.900344	0.819024	11.377621	4.317822	6.771767
7.50025	4.301429	10.534831	4.480714	1.703559	7.491699	5.370154	7.782164	6.629635	5.016415	9.238937	10.980684	6.787666	12.181864
7.50025	8.474286	0.68861	14.215881	2.150396	9.80478	8.751605	6.136358	0.946288	18.866146	0.219756	6.759771	8.466912	7.018961
7.50025	5.262448	5.362295	11.618662	4.969145	12.168646	9.72359	3.908247	5.883061	10.272332	6.996223	3.33989	5.302078	7.693132
7.50025	7.032546	7.734213	8.625355	10.788505	8.397801	4.240836	5.404993	2.937172	9.9855	7.544449	8.362298	2.380587	9.065495
7.50025	12.855027	2.907457	8.891915	1.171574	8.504979	5.057888	4.289733	13.313332	8.383357	12.835767	6.261875	6.195362	1.831485
7.50025	5.015401	7.274115	9.12966	9.686743	8.07953	6.480472	1.309125	8.477474	7.15302	7.492397	7.593203	4.754427	10.054183
7.916875	0.033347	8.923605	9.447976	6.993306	9.285326	5.947612	2.804822	3.360589	11.713394	4.836354	12.566049	5.60922	10.561524
7.916875	7.313504	1.990064	9.668041	10.287535	0.098904	6.624465	8.77566	5.238342	1.253452	15.224787	7.639766	5.972813	11.995792
7.916875	1.745971	12.775135	12.494708	11.307881	10.989061	6.802247	9.642408	12.13139	5.431749	2.762651	1.536847	4.034517	0.428558
7.916875	9.648276	4.48492	10.49674	8.970975	9.530866	7.600877	9.696862	7.73158	5.608758	5.464571	6.378866	1.774848	4.694985
7.916875	8.398955	2.097194	12.517495	7.124444	14.420538	12.788466	0.970827	2.562827	2.803394	3.467783	6.072501	11.079737	7.778965
7.916875	10.970587	3.549539	7.207342	7.333603	13.978855	9.486109	2.103619	1.941173	12.157365	6.89318	3.450696	12.705077	0.30598
7.916875	1.491325	4.163168	9.37656	9.312912	7.276204	12.562993	7.756118	1.643065	0.385377	10.665661	10.95305	5.35856	11.138132
7.916875	8.160979	3.162274	1.373718	9.28435	5.431457	0.762661	1.054391	7.916847	15.316476	11.570106	13.501541	9.962794	4.585532
7.916875	0.72229	11.339753	3.035741	12.571565	0.305406	7.385529	15.494135	11.198278	8.305667	1.172676	3.088628	1.867592	15.595865
