CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
1.805374	7.181442	50.444444	4.193851	3.807153	2.145418	2.888754	2.064973	4.759919	1.753493	8.387745	4.176884	3.042222	3.348328
1.774488	5.754304	50.444444	1.111787	6.330007	1.20766	1.839782	4.888083	0.842664	3.882652	4.323078	6.871084	4.638884	6.091082
1.278038	7.478865	50.444444	0.265237	6.712776	2.167369	6.784912	2.927927	7.45008	1.949735	2.173993	6.710735	0.220645	3.435242
0.085284	7.409744	50.444444	2.605504	1.202622	1.646101	3.078902	6.849837	6.831001	1.021521	6.231039	5.216796	4.458511	2.918696
2.774298	6.058258	60.333333	0.751177	3.516772	4.797941	5.170467	5.350141	2.020851	5.742515	1.382967	1.394341	0.365247	0.341692
3.228779	1.277605	60.333333	0.273852	4.845521	2.171169	3.825908	0.7458	5.055386	2.661557	4.941234	6.17722	0.203095	4.259542
2.740647	2.135314	60.333333	1.182494	0.387058	1.673994	5.518141	5.06596	5.612473	1.327098	1.471924	1.738446	5.208467	5.60465
4.044833	1.547853	60.333333	1.150411	2.347771	5.22211	5.082561	2.66508	2.079257	0.111539	2.011947	1.86883	6.546142	4.988335
0.75537	3.588598	60.333333	2.51842	5.082505	0.462868	3.542475	3.847803	3.869883	3.782165	1.705985	2.829597	3.360127	4.320871
3.275276	3.946471	70.222222	3.073766	1.124403	2.444357	2.937484	1.965594	1.832716	3.240098	3.197384	0.660666	1.385126	0.694437
0.770239	4.467438	70.222222	3.77487	0.313812	5.04044	1.180525	1.740361	0.485597	0.456353	2.226876	0.546817	3.663691	5.110759
3.741232	4.616646	70.222222	1.058807	0.629151	3.373828	2.314087	0.934905	0.477357	0.981509	5.093323	0.45628	2.9331	3.167554
0.758224	4.644074	70.222222	1.730003	0.277974	1.076213	2.426763	4.876036	3.076667	3.358153	4.778715	0.770266	1.956111	0.048579
4.475454	0.694756	70.222222	2.272777	2.391069	1.789248	2.521032	1.217369	4.482362	2.425399	2.993205	1.27845	2.672308	0.564351
0.437855	2.473596	80.111111	0.241647	0.572099	0.972634	1.874506	3.203888	2.923971	1.773581	0.057352	3.252655	0.880525	1.224578
0.838935	2.399403	80.111111	1.839077	2.682394	0.884917	0.828317	1.850123	0.276129	3.209461	2.83893	0.228406	0.051699	1.961098
2.001217	1.959051	80.111111	2.27897	0.72155	1.785942	1.900016	1.063884	0.362092	2.021956	1.318163	0.925313	1.585584	1.965149
0.130694	2.917053	80.111111	2.205291	2.207042	1.716829	1.979383	0.110464	1.343757	3.019909	1.245574	0.532146	1.680952	0.799793
0.804971	0.649819	80.111111	1.558109	1.366411	0.683046	1.539413	2.880192	2.497608	2.670878	1.850365	1.121023	0.615247	1.651807
0.46082	0.31962	90.0	0.055122	1.670906	0.011455	1.688314	0.570991	0.164801	0.482634	1.695264	1.535438	0.346487	0.998148
0.268707	0.059075	90.0	0.42316	0.167252	1.072853	1.30104	1.475768	0.656923	1.624438	0.070272	1.997603	0.515129	0.36778
1.399978	0.459422	90.0	0.965314	0.996253	0.255336	0.064866	1.428041	0.241949	0.852393	1.157244	0.880857	1.253852	0.044495
0.30112	0.15566	90.0	0.862537	1.059111	0.824576	0.940981	1.120489	1.032026	0.116561	1.460676	0.811396	0.915173	0.399693
0.911318	0.941015	90.0	0.97353	0.038047	0.7768	0.556725	0.336897	0.843146	1.220862	0.382145	0.65528	1.21843	1.145805
