CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
12.171962	2.624162	1.242696	11.859683	13.49458	8.873363	10.191996	0.01	1.663296	11.120879	2.884953	10.861855	12.996982	0.003592
11.920398	9.655926	7.144221	8.583724	4.136016	2.908667	3.962516	0.021544	12.559653	8.148038	8.827597	10.288445	7.14002	4.703236
4.99069	11.02638	14.051078	8.885888	0.29111	4.637885	6.367405	0.021544	0.633768	12.000215	4.314817	16.203722	3.865591	12.709905
7.202037	2.142404	14.873621	1.00162	0.007645	13.853607	4.286158	0.021544	13.623523	3.678583	0.527483	11.663358	15.007058	12.111359
1.086162	10.412514	5.835484	7.86582	11.180897	11.049627	10.453131	0.021544	11.524952	6.068367	7.898593	7.004409	8.388356	1.210143
3.852715	14.995224	10.926369	3.074035	13.724764	6.186813	1.344191	0.021544	11.133455	6.321328	2.059995	5.737867	6.142897	14.478802
11.453334	1.220734	6.834299	14.047114	12.552365	7.180924	4.238586	0.046416	11.364142	12.302669	2.892871	8.25265	2.143638	5.470257
8.306436	6.063457	13.239813	10.677374	5.329332	2.499641	10.09193	0.046416	9.605488	4.706532	0.83987	9.671058	6.896077	12.026577
10.389814	5.121018	15.535622	3.349207	4.059562	11.583004	5.194487	0.046416	7.689861	12.693166	8.34795	0.785534	14.804985	0.399373
4.116674	7.740606	1.454566	6.127887	8.299886	9.928112	9.815062	0.046416	6.199336	4.55084	1.139631	13.356293	12.666875	14.557817
12.816478	12.931794	3.732553	0.353316	9.727037	15.436714	5.807951	0.046416	12.978496	10.322482	0.404436	4.753223	7.770895	2.918209
6.569347	12.972499	11.153561	10.825021	11.819964	8.821866	2.710113	0.1	1.63889	13.125351	1.318337	16.521351	1.765751	0.657949
11.422541	9.461247	9.279639	3.58553	3.048431	4.265839	9.673731	0.1	3.2341	7.327554	6.79316	11.460116	10.436117	9.911995
16.21795	7.21326	6.375811	13.29483	3.923843	1.413246	10.864193	0.1	0.957872	5.318648	11.439703	11.470879	1.165288	10.244477
14.184625	11.592562	7.029189	13.592176	0.329403	5.826453	12.259713	0.1	9.952454	10.585406	6.594784	6.414422	1.004228	0.534585
4.352419	8.921079	4.866181	8.036445	2.034602	6.828175	1.551966	0.1	10.091985	7.870214	16.096192	4.718719	11.874768	12.657255
6.170021	13.044121	4.129523	3.447891	9.983263	1.975798	1.008943	0.215443	11.106973	14.935838	6.230675	14.32173	8.609974	4.819806
13.921861	4.232079	4.255901	7.229036	12.898289	4.716491	5.583582	0.215443	5.784161	10.459003	6.239372	10.500942	9.083969	4.879871
13.125731	11.94679	2.100639	16.596548	1.834294	11.81147	9.890213	0.215443	2.657692	8.949342	1.741526	8.053309	0.925045	10.151958
8.685953	11.468527	11.939385	10.281851	10.641661	5.69906	3.904641	0.215443	1.928728	2.878839	1.594343	13.678019	7.096376	9.987172
5.415808	6.871129	11.352229	5.8951	4.968844	10.394159	10.8217	0.215443	9.786194	11.731854	0.009711	9.994028	9.024239	3.51956
11.844136	5.150893	13.490006	4.353853	3.692043	8.496451	8.983505	0.464159	5.739109	8.468711	2.594624	8.281233	6.004293	12.436983
2.879452	0.979336	4.609911	3.177647	16.966006	16.258585	6.6453	0.464159	6.668759	2.240081	13.923808	2.173855	9.184736	13.828362
8.769704	6.219314	7.504605	6.701833	5.731184	6.868533	10.686086	0.464159	11.676099	4.924703	8.083225	1.255078	9.51378	11.601698
10.313904	4.198413	9.567075	11.785433	0.772783	7.1792	6.594052	0.464159	12.558104	10.958507	8.289548	6.134273	4.671897	6.512653
9.585931	9.381616	1.140017	11.296664	10.01292	14.049862	2.300983	0.464159	5.743553	14.095732	5.30281	2.873003	11.365752	2.386998
11.222957	9.4524	3.465178	10.425981	7.731586	5.323293	12.464806	1.0	10.162669	9.834345	5.53565	1.439449	7.064675	4.87701
15.36127	7.682988	3.569527	2.281326	13.55436	13.788693	0.967299	1.0	11.80126	14.61174	0.30489	8.838143	4.96793	1.270574
15.579872	16.828727	1.920981	3.054172	9.917836	1.550055	2.981495	1.0	0.895884	16.592567	9.373336	8.656668	2.843919	8.804489
4.741407	8.85729	3.318203	5.311073	5.033401	16.935052	9.406893	1.0	8.681645	10.132432	8.961711	2.355176	13.089364	2.176353
4.846811	5.036874	0.914447	2.173408	12.150699	23.221828	1.769842	1.0	4.643149	14.486955	2.682155	5.941586	10.13356	10.998687
