CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
14.509085	14.994802	1.0	0.220233	3.08944	8.366432	5.251955	1.914546	11.58805	11.081495	10.379763	1.372939	14.035571	2.195691
4.991419	7.329509	5.5	9.138012	10.437639	0.394214	10.452553	11.224676	4.295218	6.963467	9.790298	1.016634	11.068783	7.397578
11.433369	2.681045	5.5	1.230665	11.309811	3.80053	3.49141	6.704281	1.585588	13.225328	13.849515	8.517771	4.241352	12.429335
9.291061	9.380228	5.5	8.397164	5.666915	17.021607	5.46464	14.952041	5.583669	2.835502	5.438688	7.843749	2.100868	0.523869
7.158792	2.362029	10.0	1.681329	2.720059	14.137051	14.973703	1.604962	1.598041	6.819914	5.052716	5.575387	15.031175	11.284843
5.242748	6.292082	10.0	3.88297	7.096825	2.993047	4.486838	3.806993	7.298185	11.676408	6.94821	7.353771	15.615428	7.306495
10.067586	8.881469	10.0	3.912171	8.89305	1.950679	8.850709	7.154077	1.117515	7.911909	7.620131	10.934862	5.089309	7.616533
9.647467	7.599545	6.741121	1.0	4.479219	7.137387	1.359007	12.686264	8.512038	9.888478	13.42873	1.989239	7.974811	7.556694
11.224814	15.400971	7.029111	1.0	8.873739	10.461252	1.690333	0.146608	10.590382	4.562564	15.066727	0.337531	0.639417	12.97655
13.654359	1.410379	13.169333	1.0	11.110746	0.307417	8.358478	5.463893	11.407605	10.276076	7.143983	3.448891	6.130152	7.118688
12.538552	7.426816	12.08975	5.5	11.46192	9.137309	0.931143	11.53375	1.113625	1.508462	10.655435	6.994405	7.639778	1.469055
3.276251	7.429555	3.363983	5.5	13.249475	8.226654	13.120322	3.566719	5.125521	11.695036	14.540856	8.47216	0.928078	1.50539
4.901966	4.684748	11.750927	5.5	9.803352	13.157561	0.073193	12.190084	2.540122	7.643607	0.896399	11.622345	5.34946	9.886236
11.519753	0.050191	7.155062	10.0	3.092042	7.850467	10.417604	10.895759	1.132124	9.599389	2.202737	3.706011	13.472681	8.90618
1.867178	8.206875	5.929401	10.0	12.232477	2.458658	11.181023	8.166334	10.988958	11.603611	3.538351	3.224081	0.922315	9.680738
1.734474	7.439662	8.160742	10.0	11.751929	4.255497	6.741291	11.594949	6.607779	8.823513	8.783611	6.809541	3.85776	3.439251
12.203182	14.131049	9.813854	0.588129	1.0	12.668348	12.455821	2.885432	3.41965	0.296392	3.974963	3.232017	15.035965	8.295196
14.083713	8.038749	12.058441	3.987271	1.0	4.204431	10.56443	3.81027	7.857347	13.713156	7.947421	1.082369	1.553602	10.0988
3.576814	10.990868	11.422782	10.79428	1.0	11.518895	10.709967	7.959459	5.243046	8.085635	4.135165	0.900952	11.416312	2.245827
12.921567	10.769201	1.413338	3.557287	5.5	7.755523	13.126819	3.291574	0.857646	7.997895	2.531195	8.261982	13.451452	8.564521
9.271849	5.601095	7.981434	2.968721	5.5	9.681597	6.568393	7.21596	8.100887	6.231917	6.412472	8.274789	7.771062	8.419824
6.123787	1.964364	13.245037	8.516219	5.5	1.928547	1.768058	0.671485	13.596985	6.718834	9.843019	9.920229	8.099779	12.103657
8.092601	3.956695	5.697459	10.551839	10.0	3.381015	8.400888	7.666161	4.184829	8.636963	9.83412	6.108042	2.17591	11.313479
0.98703	4.993503	4.000873	10.509043	10.0	0.559141	7.237165	3.693975	0.870838	15.707713	18.461898	0.980582	19.813566	2.184675
6.843884	6.473365	4.092928	1.005742	10.0	11.478053	11.820673	5.779144	12.588313	12.939972	0.692811	2.677761	3.882833	9.72452
11.059927	5.551784	13.492034	4.725203	8.754215	1.0	7.327836	6.467822	4.378696	7.985188	6.005108	14.003266	7.464638	1.784283
18.444784	16.366258	3.508628	8.124765	7.095109	1.0	5.439835	0.758129	6.158167	3.535254	0.012933	1.441251	14.573388	13.541499
7.519258	3.854053	9.482448	12.406491	9.502391	1.0	2.676664	9.650831	7.109825	1.560263	6.047027	8.697726	8.768053	11.724968
4.099161	2.307507	8.44446	11.20914	10.864411	5.5	1.881525	10.90704	6.244041	1.404798	11.617758	9.662147	7.687678	8.170334
8.957194	6.676663	5.989868	7.316044	10.830524	5.5	9.732442	3.1116	0.849515	10.263378	13.058327	12.874989	1.519155	3.320301
5.118346	13.88151	13.482477	5.27829	7.378583	5.5	6.303262	10.608331	5.347923	1.568478	3.85775	6.419113	8.719154	6.536784
2.325358	8.647102	13.474476	4.467794	2.418467	10.0	3.553738	13.963533	4.073147	11.823238	1.46347	6.388259	14.464566	2.936854
4.001611	5.413437	7.218439	10.297653	7.152869	10.0	4.31551	15.096202	3.756604	1.719891	12.902634	11.396688	3.625054	3.103409
5.778754	0.604705	8.958231	3.883359	6.183703	10.0	3.903124	2.73666	10.675837	11.507289	8.544604	11.525223	9.226178	6.472334
12.809003	9.437098	15.969253	5.502394	5.438264	1.259374	1.0	8.04255	10.8816	9.582055	7.812249	3.853194	0.182798	8.230168
1.192143	5.672019	8.186048	13.772323	9.208828	6.685036	1.0	3.76343	1.898236	9.207989	11.365456	13.200556	9.509344	5.338591
0.844257	2.558304	14.362668	0.183626	5.647099	3.42237	1.0	6.938082	9.323987	15.413552	0.881814	13.219587	7.284982	18.91967
4.590228	10.899777	1.001033	8.557517	0.303339	11.698842	5.5	9.67826	12.453444	4.782232	2.154663	11.053251	8.811649	8.515764
9.206321	0.311748	4.869386	14.151423	16.263144	1.945556	5.5	8.262236	0.944957	5.712386	14.254399	3.838282	12.391954	2.348206
5.539325	10.895661	6.655836	4.80156	4.593003	5.764788	5.5	11.869039	11.10443	3.448341	8.173348	0.410693	9.925345	11.318631
11.954922	1.703604	5.861954	5.606912	8.102455	6.930202	10.0	7.099476	5.521199	9.811923	8.815708	9.651828	6.099335	2.840481
13.206492	14.185301	3.330176	6.025381	6.002091	3.173878	10.0	1.940665	13.425438	2.380684	6.456844	4.90507	10.832142	4.135838
5.384984	5.481201	8.79772	1.818473	10.427975	0.845366	10.0	4.49698	4.632036	11.482472	12.237444	11.301272	5.627992	7.466085
5.67221	8.984589	2.782955	3.415442	9.530337	7.677593	11.09713	1.0	9.92324	5.741806	6.501194	1.824341	12.700776	13.148387
2.380504	10.116829	1.080797	6.269202	13.498912	3.690399	9.658672	1.0	11.626071	11.282008	7.119411	10.95602	11.118082	0.203093
13.635033	8.665164	9.61251	13.090548	13.844551	1.724863	3.647877	1.0	10.702092	4.075216	6.957665	7.814654	2.780165	2.449664
2.07524	4.737194	15.659517	15.10335	1.261039	1.464952	2.582003	5.5	18.099923	7.630654	3.955778	7.370632	3.834613	10.725105
12.77138	3.778067	6.167454	2.707219	6.782985	13.430532	0.93786	5.5	5.894295	0.708758	13.825476	4.141068	12.740433	10.614474
0.850591	8.820878	4.124892	9.685633	8.349367	13.048895	1.274694	5.5	4.593718	2.16037	13.270264	10.811996	5.131551	12.377151
11.921119	12.463329	5.092209	11.787516	5.788939	2.947583	1.008793	10.0	6.498764	8.400378	5.323716	5.340025	1.312049	12.115579
10.685673	0.353236	5.204203	2.473141	13.630129	8.222708	1.533402	10.0	0.769722	5.300631	6.492615	10.643972	14.677739	10.012828
13.168543	5.318501	11.062033	2.140778	4.970759	0.552748	9.334069	10.0	3.311376	13.85955	5.228622	1.320326	8.798734	10.93396
9.566312	10.251024	3.587918	4.4626	5.286037	9.833641	9.327284	4.029085	1.0	6.578361	11.988218	1.705886	10.296682	12.086951
11.010333	7.472155	1.895586	1.112167	2.112317	2.166779	2.996123	13.081933	1.0	9.789176	9.514216	13.891521	13.64626	10.311434
8.715945	2.524016	9.371483	9.4814	5.883811	1.227604	12.975235	10.553522	1.0	11.854727	8.064276	10.484456	3.253561	4.609964
5.673037	11.055089	0.701632	10.795894	9.565687	3.892708	1.462389	9.292827	5.5	8.27709	10.802432	8.99645	3.337536	10.64723
9.479557	8.063596	11.184166	1.768425	12.594435	0.689821	9.116288	11.493854	5.5	2.386638	7.113428	4.957121	3.968221	11.68445
2.835332	4.026225	3.260158	12.820863	10.271185	10.976181	4.26027	13.244733	5.5	11.658679	4.046237	7.545971	1.813507	7.740659
4.227268	8.165225	7.975056	6.610875	10.690659	4.913694	7.866378	9.137029	10.0	9.715605	0.856192	11.437475	6.253185	2.151357
6.780789	8.575897	2.661091	3.009455	8.913743	12.531701	2.487034	8.652021	10.0	9.480326	12.218304	1.540224	8.491877	4.657538
9.135184	0.571083	7.051062	2.714571	3.582425	9.25872	10.107907	10.909096	10.0	9.934644	11.617387	3.425078	5.01204	6.680804
10.590687	2.548738	11.467164	1.387786	10.827661	7.788797	5.318205	11.206312	1.825818	1.0	5.428668	11.794984	9.294897	9.520281
4.6426	2.164319	7.900627	11.031829	15.697125	4.966406	5.154928	15.944476	1.706946	1.0	13.513442	6.100469	6.021476	4.155357
12.304157	8.313284	11.444451	2.166363	6.304838	0.603777	12.916551	2.54626	3.280831	1.0	13.208962	12.038013	13.805481	0.067032
5.572493	10.054803	4.140951	4.68981	10.481349	1.492817	10.709971	5.197427	10.394042	5.5	11.05635	1.885446	8.463816	10.360725
17.911198	0.302719	2.802099	1.008775	6.823391	3.70331	0.07046	17.188845	9.17299	5.5	12.48005	2.86724	13.043743	7.125182
4.740944	16.029267	14.942933	2.787992	15.319728	8.870593	4.184193	4.148574	2.580989	5.5	6.709941	10.644299	2.821959	0.718588
11.844127	8.294827	5.502411	9.053567	2.229837	0.925552	8.2953	1.303896	11.241141	10.0	14.932989	1.537301	4.475018	10.364035
8.397772	9.441209	3.215412	3.31983	11.907548	7.891268	7.098224	4.573993	9.065075	10.0	2.440551	6.91821	4.315452	11.415455
9.808669	10.366759	9.985465	11.025185	7.67379	1.257879	11.200287	7.721844	1.651701	10.0	4.439759	5.701463	6.830073	2.337126
1.383833	1.773924	9.982101	10.592558	10.0352	4.170317	11.142084	8.481911	9.283513	9.616937	1.0	12.500611	9.597441	0.439569
1.493772	15.341303	8.152001	10.206315	9.14482	1.941894	10.085366	1.473917	6.562643	13.994903	1.0	3.446724	9.079377	8.076966
1.666695	11.118603	10.740377	2.764677	7.079728	3.596773	10.058032	14.903429	14.123007	1.875573	1.0	7.30918	7.253716	6.51021
2.493927	5.031502	4.240302	8.446596	4.852574	9.424528	9.795584	7.891606	11.742097	6.037524	5.5	11.347603	11.348873	1.847283
6.578229	10.564866	16.898958	3.858096	7.091505	4.282266	16.553274	4.401986	5.503239	2.573379	5.5	9.273043	3.527365	3.393794
10.527767	1.390704	6.673453	12.510434	4.069312	10.605114	0.330436	8.092717	7.566158	8.449326	5.5	12.501717	10.978788	0.804074
5.794072	13.701542	2.298138	1.295836	8.386067	9.112652	4.510269	6.892398	6.665933	8.568165	10.0	4.409173	13.053254	5.312501
18.371931	17.957176	1.87404	2.997364	7.104795	1.293003	0.805735	6.749383	15.776423	1.634704	10.0	2.435639	12.888222	0.111587
5.004222	2.860479	12.936782	3.195383	8.973677	9.564205	1.538617	6.642198	9.57866	9.579874	10.0	6.560807	3.263839	10.301257
14.286358	16.009179	8.966132	3.215723	1.597811	14.822824	7.949088	4.017949	10.290002	0.056183	7.664051	1.0	5.658558	4.466142
1.403417	0.059052	9.971481	8.424463	1.784633	12.518859	3.665834	16.460848	6.810396	13.029995	11.982861	1.0	0.216431	12.671729
11.771474	12.332298	0.285503	7.884222	9.015579	1.387376	5.757036	0.971588	12.013572	8.786996	15.065414	1.0	10.548091	3.180851
10.066197	5.610007	8.19654	9.659636	8.190584	9.086387	9.921962	7.768294	4.734929	6.707399	5.426954	5.5	8.45464	0.676472
6.76053	11.291317	12.148155	1.129624	12.013836	1.174995	9.976091	14.319878	9.379095	5.057619	0.276932	5.5	3.961297	7.010629
1.296182	6.544325	11.000623	11.570801	7.147014	1.602411	6.17232	4.277039	2.37328	6.944967	10.944849	5.5	12.053312	12.572878
11.523121	8.37722	1.537945	3.712015	1.970709	6.607013	10.85487	9.330803	1.453575	10.340538	4.519097	10.0	12.487778	7.285317
0.78392	8.08737	5.193129	12.012267	9.632567	11.207192	3.294232	11.398985	10.230412	3.97202	7.312092	10.0	0.783855	6.09196
8.847019	11.630937	6.038671	10.125676	3.697012	7.307393	5.327672	1.830706	4.894617	7.817566	9.467142	10.0	1.97412	11.041469
1.281618	13.132906	7.607692	1.500986	7.533305	0.208155	6.74323	10.919344	14.462855	4.195933	14.332264	9.649213	1.0	7.4325
1.538164	2.607008	7.656633	7.217874	6.782895	7.967835	14.852481	3.714194	4.041247	7.578198	14.513013	13.742724	1.0	6.787733
7.556832	7.648482	12.479448	13.194284	9.533009	11.133575	8.149912	1.085061	4.824299	2.233901	6.639512	8.247471	1.0	6.274214
5.037678	1.449297	11.343274	4.890714	12.280931	3.839822	11.247808	10.492486	2.253777	14.644434	7.372861	5.45102	5.5	4.195899
4.74501	0.831999	5.124844	0.529143	12.358458	3.32378	7.698373	6.276037	4.440861	12.064286	9.816675	16.989296	5.5	10.301236
8.793322	12.641026	6.639363	0.00198	2.368219	12.163288	2.689703	12.35823	12.262519	6.042257	5.010383	6.682303	5.5	6.847405
10.19411	3.118341	4.208968	11.002496	5.824663	2.875022	9.01577	6.029926	9.452895	15.458979	5.04982	2.628917	10.0	5.140092
8.378046	9.334628	5.496476	9.215666	9.35746	9.224405	2.947154	8.334196	4.882439	4.299471	6.152809	4.629992	10.0	7.747258
8.516783	9.312902	10.05449	1.369816	10.687133	2.834103	6.816407	7.317058	7.77903	7.697687	2.361783	4.677598	10.0	10.575212
10.080168	10.573579	8.728485	6.90364	2.319527	5.708345	12.053177	2.582995	5.917023	8.552017	12.220288	7.180478	6.180277	1.0
11.867793	2.384932	13.018177	0.282165	10.668361	5.505981	8.842199	2.757249	10.78687	13.365644	11.497304	4.30972	3.713603	1.0
12.304626	10.119918	1.679884	8.289479	5.53436	9.738934	10.896632	8.480551	11.409295	8.657862	3.931307	7.306564	0.650588	1.0
12.134013	12.147099	3.117549	12.347062	13.51124	4.795229	1.358771	0.529704	13.354361	3.304816	4.731698	4.361923	8.806536	5.5
5.50245	0.360634	10.161528	1.115868	11.118969	1.959012	11.308238	2.850122	14.672022	4.521732	7.824279	11.370289	11.734858	5.5
3.324016	8.470641	2.356043	2.74472	13.837753	13.667005	12.292209	1.539151	5.602212	10.15953	8.231184	10.640501	1.635032	5.5
10.711773	3.991261	11.388678	8.288181	11.223903	0.298117	5.67709	7.005891	7.240108	5.626233	6.695635	1.757906	10.095224	10.0
12.27697	1.049151	10.170276	4.096267	4.050654	3.596529	0.84349	10.778923	10.827654	5.71968	11.404675	4.207015	10.978718	10.0
8.532883	0.804048	8.70737	10.82084	6.467448	7.141448	11.487792	11.863529	7.285482	0.624566	0.854308	7.548624	7.861663	10.0
