CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
4.0	9.607721	4.502741	5.630814	11.681318	0.084081	10.469834	4.024389	9.885755	7.467659	7.554739	6.185311	8.095941	10.809697
4.0	9.834237	5.918519	0.114577	11.068377	11.982573	10.070998	9.673864	6.916836	11.935219	8.791756	6.107219	2.774678	0.811146
4.0	4.750549	0.321826	16.804827	18.066743	11.023461	5.305676	4.270713	9.907277	4.001514	7.155655	0.422274	4.63437	9.335115
5.0	10.072224	4.305682	2.278703	5.891368	3.748933	12.460905	9.791999	3.814943	9.234545	14.282932	4.596505	13.197076	1.324184
5.0	6.134406	7.23722	3.303682	0.643716	7.145797	13.302981	7.084146	2.05918	10.785966	13.099408	14.07193	7.046839	3.084729
5.0	15.238992	3.360091	1.057749	10.953932	4.925288	11.761359	11.339695	2.406274	9.582664	3.625975	3.487632	0.607468	16.652879
5.0	5.378245	12.78373	8.389318	10.232923	2.285598	1.451995	13.729086	8.937189	8.01538	14.616711	4.158031	4.591349	0.430445
5.0	7.57195	10.202026	12.420987	6.530642	9.381261	12.229358	1.71948	14.344579	0.57629	3.35337	6.462669	5.285004	4.922385
6.0	0.600073	7.348478	14.208494	0.819228	12.785518	1.586583	13.08948	1.568368	4.803116	6.468194	5.855708	11.087861	13.7789
6.0	3.198548	4.405722	11.875307	10.837665	2.653419	8.384587	2.892531	9.670257	10.408199	8.901776	6.499465	3.437887	10.834636
6.0	5.19914	13.422883	7.816878	2.749688	9.249144	2.428707	7.742939	6.070822	10.368811	2.179637	1.705986	14.303863	10.761501
6.0	0.651049	10.000552	15.229321	13.246883	5.09627	6.043098	5.897889	3.564557	2.816323	4.447657	14.955364	6.407293	5.643744
6.0	6.938805	10.864147	0.708228	5.607487	4.9759	8.410443	4.612594	12.467044	9.697542	7.768336	12.765057	5.176651	4.007767
7.0	5.858086	4.651946	0.846926	2.148461	6.847142	15.57845	7.256246	7.881563	7.054011	11.25707	6.995478	15.593982	1.030639
7.0	10.428768	2.88241	6.531925	9.379669	1.391998	12.627661	5.227038	11.863822	2.289466	3.650247	8.775498	2.320145	15.631355
7.0	8.988501	10.250605	0.608937	13.02502	1.313172	2.252887	2.089357	12.909492	11.353353	9.835892	5.197046	1.689673	13.486066
7.0	13.60947	11.584708	1.563424	4.285832	9.55561	6.038605	10.530802	6.776681	7.380283	0.58362	11.523348	6.213488	3.354128
7.0	13.037352	7.972231	3.346511	8.0968	3.695389	4.742737	9.503486	9.495824	0.962258	5.675238	10.740697	6.694392	9.037084
8.0	12.991317	1.152127	2.361261	3.766069	11.554967	12.082305	6.078355	11.657721	6.809626	7.402614	2.007376	6.364432	7.77183
8.0	13.131741	1.323166	2.45726	7.354508	0.014919	4.846689	7.698668	6.481732	10.346926	6.385252	4.693105	0.375374	26.890659
8.0	4.320175	8.753143	14.498468	4.686112	2.541563	12.264827	6.352754	10.153603	11.307801	1.272888	6.453403	3.242135	6.153129
8.0	3.156656	3.350239	10.352764	0.74317	3.73585	5.724184	9.210729	11.549476	8.961835	8.614523	5.953999	10.667364	9.979212
8.0	5.9499	8.872486	9.150584	3.218373	5.664201	4.212073	9.383008	8.504597	10.09112	3.610797	7.118565	9.403763	6.820532
9.0	11.748651	1.178625	4.460833	7.992086	10.885052	3.128304	12.231209	4.512427	7.045048	12.808127	10.285095	3.077028	1.647514
9.0	3.491731	6.283213	0.666242	4.992592	4.263304	4.077907	12.350745	0.985407	10.056502	6.652869	12.445782	12.69691	12.036796
9.0	11.328992	2.145368	9.228309	8.60195	9.196131	7.551665	4.194148	7.781094	12.843872	11.365694	0.969164	0.249496	5.544117
9.0	6.176036	1.511844	7.346821	10.112829	3.483158	10.611857	3.691369	7.288143	5.528043	9.863701	7.433465	8.290669	9.662067
9.0	0.289395	6.609821	4.298893	2.654462	8.408416	5.717298	9.171001	8.196706	12.100432	8.322695	2.920844	12.632476	9.677562
10.0	11.156609	2.998924	8.49512	5.920435	10.608686	0.664086	8.428042	9.552196	2.778091	5.596414	11.286858	11.736958	0.777581
10.0	10.579998	3.312259	0.999968	12.357194	4.691542	6.419689	11.900303	8.864096	1.607981	6.626314	8.644167	10.316217	3.680273
10.0	7.783304	11.703208	2.591154	9.821046	4.583742	11.266374	11.420974	2.798237	5.808361	6.897605	3.346508	7.307907	4.671579
10.0	3.745281	3.889519	12.30788	7.351715	9.891264	11.0484	6.590976	7.57423	9.168263	2.801651	4.456709	3.720171	7.453941
10.0	13.357528	5.808792	1.684593	12.205144	5.589281	3.354834	13.516994	9.194142	14.20619	3.605919	3.488872	3.813671	0.17404
