CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.021544	8.483407	16.483494	0.369955	3.709294	5.460768	4.36014	3.668381	9.020917	10.295376	0.283267	18.10163	16.742483	2.999342
0.021544	5.517372	4.151625	0.52309	2.228202	5.653034	10.377118	0.821913	0.96169	9.034764	17.486825	22.099205	6.878906	14.244712
0.021544	0.125249	4.637725	10.770801	14.4021	3.059594	12.02283	15.618223	14.015171	0.819617	7.13025	3.466843	9.35926	4.550792
0.021544	1.467125	8.357481	7.765139	1.006611	4.164898	11.720168	4.294501	14.622175	8.168665	15.017261	9.313641	0.595254	13.485535
0.046416	4.631235	0.951699	4.120788	12.801279	1.916711	10.381354	7.168272	10.958627	2.473627	0.337294	15.284182	15.607548	13.32097
0.046416	0.311092	14.226744	2.897504	6.705549	8.618131	13.065041	7.601892	6.221535	2.215614	14.519604	8.59976	0.317777	14.65334
0.046416	6.449951	6.653005	7.221795	5.115845	10.377827	7.391558	9.521404	0.587501	10.480948	3.233648	8.297714	12.123126	12.499262
0.046416	2.678004	3.558198	10.433993	4.933311	5.460865	14.515846	3.689102	12.21053	9.823086	6.032985	5.441459	7.518553	13.657653
0.046416	4.423154	11.721307	12.770845	1.974635	3.354957	9.089245	7.070553	9.056196	5.367384	10.577017	4.218229	10.227226	10.102837
0.1	11.662817	11.265162	0.124877	13.618075	6.647559	3.828068	17.028093	3.496551	6.899459	2.414528	8.384976	0.199072	14.330761
0.1	5.259802	4.821709	7.79506	8.933851	7.864234	4.456653	5.422951	10.108349	11.946221	12.411744	2.132148	6.056242	12.691039
0.1	12.882754	3.813132	10.177197	12.3973	1.114478	5.278697	11.215817	3.290513	11.832678	6.070802	6.960426	9.818644	5.047562
0.1	5.581629	4.239351	14.594428	1.538996	7.387716	12.535977	5.257162	9.464939	14.068391	5.967234	4.009515	14.050765	1.203898
0.1	1.248037	11.400539	5.317662	0.022545	9.271599	13.448351	1.007981	5.291603	15.372463	7.672752	14.516684	9.876758	5.453026
0.215443	12.356668	9.598549	0.701595	11.241486	3.33397	10.011462	2.719173	4.738569	13.566279	8.887267	13.555349	3.48658	5.587608
0.215443	7.25344	9.094699	6.815244	6.85463	11.244698	9.480315	13.24382	1.527191	3.872192	10.140265	8.46719	6.10247	5.688403
0.215443	11.536745	2.534472	9.260721	7.591019	5.532198	7.598172	7.971802	5.127574	3.48974	7.56061	11.875938	6.220807	13.484759
0.215443	4.392585	0.674644	3.170184	2.912121	15.214161	14.068876	1.338673	9.428122	0.779469	6.531329	13.36719	14.232178	13.675024
0.215443	2.276855	10.622428	1.052918	13.338831	7.759897	3.813477	11.188684	11.713916	1.106211	2.676501	6.849476	14.653857	12.731506
0.464159	10.690508	10.416678	11.311525	5.155482	5.911657	7.811126	10.532098	4.875413	3.795769	6.035015	12.075821	3.252395	7.672354
0.464159	1.484012	6.554925	8.487407	11.966301	9.508352	0.855892	8.833126	8.274364	5.912351	6.793569	3.314428	14.122414	13.4287
0.464159	7.692773	12.506277	4.998684	3.060679	15.528336	9.605364	5.432369	12.55511	0.105275	12.564571	0.034245	3.414906	12.037252
0.464159	13.553538	3.109414	4.842963	1.325329	3.568267	10.867171	2.090806	14.148262	12.421921	1.371966	3.223257	10.882147	18.130801
0.464159	11.811811	0.122654	7.207333	11.079619	4.85289	6.128442	3.074769	4.541488	7.177113	4.657281	11.680654	14.724649	12.477138
1.0	4.679392	3.427253	14.759836	7.514879	6.251986	13.124637	11.591933	6.248865	0.685259	14.732517	9.379873	2.039874	4.563697
1.0	1.912776	14.871373	9.033559	6.798256	0.331696	6.711656	5.063608	6.733559	15.99458	9.716284	8.7866	11.571975	1.474078
1.0	9.716418	3.76242	17.289399	1.68119	12.938209	8.893733	0.354809	3.535238	11.753525	0.347752	0.560124	11.68485	16.482334
1.0	9.524121	4.522788	14.109553	0.696659	0.73027	13.156189	8.969075	5.038544	5.417835	1.205202	11.093003	16.907386	7.629374
1.0	5.939315	8.541952	10.457293	3.110433	2.963869	8.002041	14.141029	7.071562	11.472778	11.739021	1.461891	7.169017	6.9298
5.161735	0.001	15.060341	9.024716	10.524255	13.540694	0.929157	3.389117	4.852123	9.301256	15.712763	8.786806	1.607319	2.108717
13.359325	0.001	3.757837	11.138987	15.397953	11.882038	2.10024	0.619559	0.06946	2.470737	1.786731	13.754004	13.846377	9.815753
4.446496	0.001	3.627404	9.454225	2.65573	4.354516	10.771367	7.489776	5.295031	14.036011	12.430939	13.334495	5.911306	6.191706
8.620546	0.001	6.995803	4.891203	6.265325	11.306612	7.86898	7.764221	5.432778	8.550667	5.746667	10.53493	7.367035	8.654234
18.612526	0.001	14.396085	6.934247	11.262702	1.287785	9.758599	3.4268	5.038885	13.544538	5.673781	2.363803	6.406889	1.292358
17.793615	0.002154	8.694414	3.559413	8.624917	2.319774	1.524729	3.917991	3.792185	9.408017	11.330704	16.192775	10.063234	2.776077
12.802971	0.002154	3.276346	8.348632	13.919099	9.647537	3.11334	3.261608	9.351914	14.604272	4.524689	10.262099	4.593089	2.292248
7.713726	0.002154	13.469661	15.956618	6.864243	2.142436	6.22384	3.063037	5.941019	9.732622	3.786489	13.006311	6.210749	5.887093
5.334951	0.002154	4.785257	8.916964	10.847619	0.088006	8.857135	13.130912	9.749046	10.798638	8.806881	5.242954	5.205148	8.234334
2.568918	0.002154	4.262572	10.470598	3.551024	4.940583	11.646765	13.78943	5.616306	8.565762	2.40827	13.630114	10.808168	7.739336
10.91087	0.004642	4.228505	7.303496	10.280804	2.19058	8.968594	7.938972	10.801462	6.51826	6.141917	10.105763	5.364261	9.241873
12.937727	0.004642	12.50628	5.649928	12.034254	8.485468	3.499306	9.498592	12.474208	1.650406	10.913	5.683044	4.27387	0.389277
13.131749	0.004642	14.008892	8.823207	1.609829	8.231422	5.389776	15.842782	1.975016	8.446508	7.557681	0.985287	13.631818	0.361393
0.982316	0.004642	4.555855	3.507818	7.468495	16.957469	9.538671	4.319098	14.119375	5.354648	8.874062	14.371429	4.068305	5.877818
11.667154	0.004642	4.64187	11.52425	3.695977	9.77899	1.832736	11.362465	7.488795	8.937109	4.107562	10.942662	6.449236	7.566553
10.240876	0.01	13.061336	6.610412	13.649281	6.485692	5.028461	10.583491	10.381577	0.579374	8.24722	4.769272	7.266633	3.086377
4.498188	0.01	6.061176	4.587844	13.958547	7.472159	0.396042	10.904231	10.899665	12.195871	2.257077	18.689669	7.687439	0.382092
2.658735	0.01	10.267082	6.746586	14.177622	9.191243	4.346189	3.99201	13.360402	4.173152	6.890988	8.164359	10.807982	5.213651
1.449624	0.01	12.534811	0.737661	6.773377	11.473215	8.25987	10.797711	8.492381	9.038731	4.385046	2.102381	12.788983	11.156209
9.103386	0.01	6.985329	10.375151	11.298336	7.5807	7.610605	3.458406	6.758063	10.815202	9.327889	4.055772	2.695984	9.925177
9.503015	0.021544	19.469445	5.063674	4.541166	2.072674	17.396874	20.227269	7.093881	2.030804	3.222733	0.442003	6.341694	2.573223
0.702419	0.021544	7.704771	15.012216	0.449622	15.452945	4.417119	13.320118	10.750697	4.454374	11.130405	14.453893	1.364637	0.765239
7.191766	0.021544	3.680847	6.796288	12.77973	7.785194	11.475662	1.656083	13.158459	12.007988	8.999242	3.193991	1.945277	9.307927
13.863971	0.021544	6.645971	7.131388	5.409163	8.080358	12.072451	10.483667	2.108042	4.191326	2.930694	2.976441	11.534237	12.550747
11.815282	0.021544	3.883222	13.276337	2.78534	3.699755	10.826603	4.564944	14.123011	5.867426	3.028879	10.095668	3.523471	12.488518
3.82391	0.046416	0.452773	10.743724	10.266132	13.59741	4.258277	0.552396	9.300451	10.663061	6.130962	10.69128	6.504604	12.968603
11.125199	0.046416	16.34269	5.025148	4.979806	16.512771	3.558438	19.071466	3.765491	12.469387	0.022984	3.17635	0.276805	3.627049
14.876941	0.046416	0.993129	2.437183	10.17165	4.78335	9.843908	3.802788	17.319033	10.326947	6.109649	0.283279	14.229335	4.776391
0.809149	0.046416	6.312183	13.06894	4.488752	6.913997	0.375397	2.456194	9.304077	11.447504	4.559127	5.642507	14.790333	19.785423
7.965153	0.046416	9.670583	4.720615	5.097169	11.956338	0.151297	7.340801	8.135878	4.335392	15.252429	10.963441	1.15576	13.208729
11.334858	0.1	3.414364	15.803161	4.100465	9.377639	18.090951	0.245808	7.786725	2.308815	14.945952	0.705845	3.184639	8.600779
1.467913	0.1	13.141024	2.574416	13.81347	13.275591	0.671652	9.860254	6.555328	3.29823	2.252165	8.436397	10.743503	13.810056
10.834161	0.1	9.087331	6.801735	5.762521	4.985818	4.350464	11.561381	10.052003	7.730477	11.022266	8.630131	4.902855	4.178856
4.621964	0.1	1.454989	14.062976	9.092533	9.448668	5.114835	11.940015	12.670023	9.41847	16.526575	3.258246	1.643049	0.647658
13.96942	0.1	9.522689	0.172835	6.104386	6.23212	11.950202	0.049921	2.081117	12.316489	5.977136	10.328581	5.993168	15.201937
1.886287	0.215443	7.769052	7.171955	3.086531	8.363898	8.886452	5.844749	9.097631	4.982361	12.060755	12.273365	10.144029	8.217492
5.032988	0.215443	4.175159	0.716447	6.016739	9.361059	13.525722	5.634084	15.587545	7.026818	10.223197	1.298729	14.003477	7.182593
13.919883	0.215443	13.204817	4.905691	11.665127	0.351675	3.678394	12.619923	7.281845	6.239737	14.458782	2.770746	0.915367	7.772568
5.191705	0.215443	5.777113	2.196205	2.180783	4.287548	4.911132	13.066825	12.061952	8.970711	11.340056	11.323936	11.840093	6.636499
7.157954	0.215443	8.239871	10.814123	11.427737	10.804336	1.669582	11.005386	2.889832	7.59297	11.375716	0.574544	5.268421	10.964086
9.471429	0.464159	4.289095	9.883803	11.372589	3.821213	8.363471	6.218492	11.508973	1.115768	7.537542	7.688351	9.689313	8.575802
5.30189	0.464159	6.594216	16.655202	14.977384	4.478116	9.880176	11.997484	5.274897	1.699771	8.228911	5.240712	1.60783	7.599252
11.575796	0.464159	3.330577	5.606235	7.868887	12.886779	2.516609	10.422448	10.576977	2.524461	10.860817	11.361456	5.438542	4.566257
1.457382	0.464159	11.355637	5.980014	13.559113	1.071684	1.111556	6.748797	9.742624	1.897902	8.412905	14.912418	16.223086	7.062724
9.210137	0.464159	10.585033	11.5282	2.704033	3.064815	1.817579	7.302982	6.412589	10.1815	3.730636	11.286101	11.803494	9.908743
2.91408	1.0	1.34644	13.913888	5.739612	0.537487	5.787732	17.445184	0.919707	11.736655	7.786564	14.874016	11.912521	4.086116
11.25837	1.0	12.184079	8.756886	14.798758	0.160148	1.462011	3.380708	8.117681	15.710563	0.408361	9.592458	9.820219	3.349758
12.641877	1.0	1.74132	14.832844	6.271754	15.079889	4.823671	11.479008	6.747135	7.755534	0.719359	9.131357	6.097074	1.67918
18.208939	1.0	0.89943	7.3969	3.115287	0.496433	14.765323	2.284598	9.962048	18.764165	8.937621	5.489726	6.224568	2.454962
12.071927	1.0	3.320441	6.603993	1.746412	2.979395	0.987406	12.582724	11.050147	11.314476	10.714688	13.929079	0.321554	11.377757
1.389898	2.324027	0.001	9.677088	0.261489	11.551949	5.503726	10.944286	12.245559	10.298149	3.247994	11.107125	10.269468	11.178243
5.162063	8.057307	0.001	11.364427	9.584316	4.7856	10.851873	9.254139	8.193826	5.279055	9.016507	0.548096	8.129816	9.771974
10.094385	8.861836	0.001	3.29525	5.644985	4.933616	15.551721	2.206091	3.027461	7.333365	13.00936	17.065935	1.096984	7.878011
10.666177	5.829186	0.001	5.522863	11.737025	3.714462	12.794282	3.337499	11.126212	12.285056	7.36176	1.454464	7.046166	7.123848
6.60463	11.594433	0.001	12.300255	8.156717	2.88866	4.536872	9.978867	3.332396	5.213417	7.414116	14.967023	12.782717	0.228896
9.947742	9.384463	0.002154	9.22446	11.783638	9.898996	2.816233	3.096778	7.467753	2.234472	12.54744	4.706056	10.177749	6.712064
12.538138	2.365837	0.002154	2.039308	6.131705	11.681349	8.004305	12.435665	13.223673	7.80888	4.210795	9.104677	1.346974	9.10654
0.736617	8.058012	0.002154	13.607177	13.519714	1.865992	6.509768	13.74579	11.482033	6.291377	4.317762	14.973664	3.134489	1.755451
7.27792	8.585625	0.002154	1.603057	13.835093	0.447035	6.535177	11.179517	12.817822	3.925008	0.645801	12.106902	11.761477	9.277411
0.498926	1.599664	0.002154	2.019949	19.697464	4.044665	15.7218	2.312409	11.986946	8.129868	13.244081	1.566196	14.920728	4.25515
0.286828	8.592878	0.004642	12.891689	12.037405	7.054381	6.2882	6.839421	7.669228	13.268227	1.478811	6.590925	12.394627	4.602739
5.320818	11.611487	0.004642	10.399924	9.143643	12.148717	10.126156	7.962137	3.413647	2.619363	5.752484	3.021339	13.42168	5.053963
12.233337	3.154483	0.004642	9.661175	3.89027	6.153796	10.265275	12.041404	6.707142	9.667824	5.228575	3.026709	10.940121	7.025247
3.623713	2.386505	0.004642	5.032721	8.443273	9.870447	6.055479	4.542702	12.067563	11.061027	2.170923	13.327808	12.142291	9.270906
14.205731	10.08891	0.004642	2.905952	9.437252	0.66965	10.845221	1.084077	3.852875	11.472738	11.54326	8.595454	4.304356	10.989884
12.306311	6.481084	0.01	12.131074	4.259307	10.199784	0.58015	3.66611	12.849595	7.677355	10.302673	4.553535	6.194472	8.78855
10.152627	2.24621	0.01	17.487224	9.015798	8.273612	7.443769	7.028164	4.924516	13.057016	1.958267	6.727287	4.071402	7.604108
4.7134	6.351195	0.01	13.539268	9.254049	3.016689	14.441854	13.649016	1.312386	9.70361	10.567955	2.702438	5.769519	4.968619
1.084005	10.889587	0.01	11.809947	3.085699	7.676349	6.992638	10.566767	1.418094	12.560244	4.188921	11.334815	11.184159	7.198776
6.40738	9.443975	0.01	13.7249	2.275958	3.573824	8.765582	13.87355	5.039416	11.824831	1.948279	3.541967	5.118263	14.452076
0.833187	6.058458	0.021544	5.720488	6.907083	0.446757	0.981213	12.765605	5.816674	15.397169	14.95791	11.977256	1.252498	16.864159
14.98948	5.82971	0.021544	7.360273	2.050796	14.491017	13.213203	3.77981	14.87906	6.451742	0.399849	1.43185	10.55004	4.551626
6.324109	4.70956	0.021544	10.793094	10.320941	4.800476	10.264578	7.450062	10.648831	7.907248	5.730366	9.881617	3.26431	7.883261
4.115662	8.418441	0.021544	10.043587	6.507931	8.788639	7.162622	2.857219	12.857331	11.366782	6.514648	6.392036	12.96197	1.991586
8.772715	5.91215	0.021544	12.302917	13.386359	1.461708	8.637846	4.964943	6.889481	2.031894	0.824916	11.066969	14.972445	8.754111
2.223361	14.219802	0.046416	10.55567	8.520772	2.375105	6.178393	7.305332	7.375666	4.806138	14.377837	2.769335	7.724744	11.521428
9.180133	4.424748	0.046416	10.911153	5.123396	2.926174	7.850066	11.188799	3.027589	4.464671	10.901524	9.49482	7.866525	12.593985
9.964534	8.019422	0.046416	13.405438	5.536144	6.89365	4.325442	0.051928	10.030667	8.770959	8.595121	0.589483	12.518662	11.252135
3.253777	12.001937	0.046416	10.218746	2.871007	9.158076	12.371538	3.943161	9.662095	1.419746	12.347371	10.212816	8.757816	3.735498
3.952348	11.075676	0.046416	12.844654	10.864607	1.198057	7.848564	9.517983	1.854593	4.758794	0.330318	7.057071	13.279864	15.371056
4.026717	3.697808	0.1	6.429702	10.432575	14.465547	4.512212	9.507767	10.794522	10.183989	8.352396	4.415286	0.371185	12.710294
9.82209	11.42836	0.1	12.927802	8.331921	5.312956	6.140813	9.720668	3.47458	2.388279	0.257581	7.848419	12.684302	9.562228
5.523353	10.447884	0.1	13.247827	5.814665	2.678174	1.730055	4.509752	11.69818	12.206494	2.72461	15.257954	8.440964	5.620087
2.410525	8.896237	0.1	9.089766	5.259593	12.020285	1.108214	6.579621	2.808029	10.790562	10.176838	8.771848	13.447555	8.540926
6.200489	2.30649	0.1	7.345811	1.9117	7.31432	9.400815	12.982878	6.448257	9.16151	6.766865	5.765946	11.462965	12.831953
12.936717	3.404635	0.215443	6.167545	13.095194	10.476336	4.42762	4.420647	12.597962	10.002076	7.958599	8.489183	5.237966	0.570077
8.124599	12.263166	0.215443	12.222722	10.095077	5.846235	4.807573	12.527446	0.681272	6.45487	1.605602	9.973902	9.677214	5.504878
15.345129	10.161942	0.215443	15.07671	4.550074	0.418288	0.92208	14.337121	7.151565	7.085719	4.490202	5.379006	9.026495	5.840227
4.954574	10.899971	0.215443	10.529409	0.028013	12.535076	11.31232	12.096801	7.537692	4.606448	13.278239	6.490304	3.532265	1.983445
10.870161	1.937557	0.215443	10.395722	5.256021	8.733283	2.544926	8.739605	11.924099	2.974316	10.953451	8.58904	11.806022	5.060354
6.028337	17.368857	0.464159	3.201188	3.312072	9.46829	2.240775	15.192027	5.367413	14.59545	3.049914	1.878808	13.21444	4.61827
7.989726	13.756103	0.464159	2.532383	15.57895	8.856838	8.068338	5.023809	14.232677	4.645546	5.415651	1.230022	9.183783	3.022017
5.15354	13.684625	0.464159	11.448805	8.822874	11.527382	0.749917	10.519918	9.748525	5.545222	8.981623	9.310704	3.834566	0.208141
3.782537	12.70449	0.464159	1.871207	13.275066	1.82279	6.602782	11.472451	8.759697	3.030873	7.406701	16.465916	4.648847	7.692485
7.812031	12.686679	0.464159	8.741212	8.290138	4.684749	11.465553	10.489316	0.255033	9.813389	3.252027	8.965206	0.950092	12.130415
4.64136	7.664093	1.0	6.344132	8.168709	12.329297	8.368571	9.898873	1.072787	8.382707	3.903256	7.539704	13.330304	7.356207
8.065172	4.16686	1.0	6.655005	9.766144	9.258326	10.180416	7.587344	4.458069	11.500075	1.693775	4.900931	9.744516	11.023367
2.998041	9.750095	1.0	8.85486	11.756293	4.640156	15.686336	2.084952	2.02831	5.931137	12.997086	7.763354	3.286922	11.222458
3.293684	8.69445	1.0	13.285976	3.13377	12.447682	8.832912	8.682735	7.347088	12.380731	2.924141	3.895364	12.479303	1.602164
1.928532	8.415445	1.0	4.116549	11.735561	9.410961	12.458228	12.877224	9.534598	7.623507	10.59672	5.393776	4.170556	0.738342
2.820032	11.605138	7.026496	0.001	1.768217	2.627772	10.051137	14.045607	14.894432	12.718864	1.458841	1.47135	12.232675	7.278438
14.375273	2.086704	13.289851	0.001	4.870724	17.516821	3.213469	0.74967	18.346029	0.750246	14.672544	0.953876	7.979412	1.19438
4.064738	9.609976	8.530235	0.001	6.034938	5.570916	5.852477	2.257681	1.539826	14.654636	15.125966	7.155732	5.806555	13.795324
12.307571	12.287064	0.597126	0.001	2.243096	3.09982	9.983341	8.804118	8.628587	14.753922	0.797964	13.873706	1.628053	10.994633
4.494707	10.991629	4.456556	0.001	2.671386	11.98096	11.122072	11.60775	0.199039	11.816383	3.826327	8.098312	6.298023	12.435854
13.1627	2.314929	12.965834	0.002154	8.17969	7.82338	8.445851	3.223945	11.960734	16.229324	0.292092	6.33052	5.656024	3.412822
11.192321	5.4672	7.950478	0.002154	12.42417	0.070744	11.311017	8.089934	0.786686	0.043883	8.927294	13.583407	8.226606	11.924105
7.289187	12.777499	14.106089	0.002154	1.446309	1.209708	12.417879	1.157116	9.187399	4.05439	13.537672	11.310348	11.100268	0.403983
5.283247	9.515761	4.372104	0.002154	9.700424	1.354539	8.496424	2.28096	13.742444	7.364122	10.871597	6.885543	12.100614	8.030066
6.316851	3.753355	7.319977	0.002154	15.031637	8.486617	15.699253	2.45162	13.3906	2.844755	0.07322	11.344335	2.337958	10.947668
4.469786	7.356748	14.179123	0.004642	13.120677	5.588969	8.237339	2.568438	0.012104	5.933927	3.829252	13.305009	14.078476	7.315513
6.778	11.528708	0.080998	0.004642	9.914037	5.262326	12.378863	14.355767	4.518997	8.346759	11.012254	5.970738	1.310549	8.537361
16.999	11.547872	15.38311	0.004642	1.50298	1.167165	3.229386	15.666354	11.016894	12.226294	2.744722	4.142642	3.768279	0.600661
3.083394	12.242648	11.791595	0.004642	4.012027	5.245168	12.707603	12.757771	7.803713	9.534444	2.620774	3.767366	8.868176	5.560681
0.375301	6.450787	11.707068	0.004642	10.640123	5.786472	5.702597	8.048745	9.804072	12.336013	6.185105	11.357278	5.525533	6.076265
3.841525	9.581926	12.886088	0.01	8.149973	16.68602	18.350295	4.768238	3.807798	7.993696	0.031267	6.091524	5.730887	2.070763
2.65269	5.66357	15.122499	0.01	5.698105	3.0779	11.974803	11.304809	3.949062	11.476322	3.766452	9.013659	1.996012	14.294117
4.135658	11.258345	6.584522	0.01	4.071564	3.306984	1.666311	1.278139	11.056109	5.840314	14.542769	15.035447	0.684527	20.529313
12.440104	7.47463	3.786879	0.01	9.883425	10.17488	10.423265	4.180376	1.549836	6.995609	4.149983	8.764823	9.847569	10.318621
5.079533	1.596586	5.025566	0.01	1.793334	14.505887	7.942551	11.781543	0.20059	10.299495	11.544128	8.675494	12.281271	9.264022
4.548192	5.991424	12.037568	0.021544	5.486845	11.72249	11.625787	3.449059	12.888814	7.836502	4.520389	4.836139	8.658347	6.376899
0.649499	12.450517	10.436423	0.021544	16.263699	1.762378	2.273048	2.206593	0.167596	22.386347	0.281131	19.596462	8.47606	3.028701
10.88386	5.430943	12.745109	0.021544	1.99552	1.909211	6.177622	11.785473	12.036312	6.503485	9.0918	6.335083	3.266951	11.817087
11.937938	10.658367	12.280646	0.021544	8.748029	11.552411	11.212255	5.271054	10.136851	1.417597	10.131188	1.824782	1.216248	3.591091
14.115448	7.960004	3.256474	0.021544	2.673619	16.847407	0.994977	9.125626	6.760965	13.086637	3.28947	1.96056	14.827553	5.079716
11.972749	5.326802	14.875705	0.046416	12.772485	3.439533	0.989286	0.058177	13.041427	5.022342	12.667872	2.399672	13.805641	3.581894
5.473236	7.274503	3.196105	0.046416	3.265029	8.249629	4.537947	8.36211	10.284066	11.00764	10.379021	9.358914	10.362528	8.202855
1.635528	9.934231	5.71501	0.046416	6.378944	2.267809	13.270707	11.653812	3.418388	6.475316	10.691213	9.591382	7.445457	11.475785
14.626952	4.146553	7.249391	0.046416	5.722294	13.809225	2.87004	10.238946	15.393817	2.857659	4.539115	11.055504	2.670107	4.773981
14.028397	2.57178	2.428406	0.046416	6.691229	1.578581	11.955968	13.92848	8.414172	1.675811	8.959916	3.305506	11.896513	12.518825
9.620904	8.044592	3.596826	0.1	8.553121	1.298306	10.259245	6.428979	12.740308	14.010958	4.340915	1.570282	13.107298	6.328266
8.429314	12.550511	5.914004	0.1	5.91261	7.971725	4.049184	14.402527	8.80663	0.329932	10.564018	10.058663	5.227563	5.68332
4.801675	10.348927	13.570009	0.1	5.169346	6.386353	9.640302	10.963073	3.0308	7.619898	4.256726	8.83834	7.570131	7.70442
3.465317	15.047376	10.254931	0.1	14.876848	13.006546	7.136183	1.495051	2.555055	9.379	14.435099	3.087485	2.402612	2.758499
20.00906	5.463957	11.924424	0.1	0.212049	1.135094	14.851011	12.959387	1.795152	1.931134	5.179243	8.161381	10.062507	6.2156
11.167566	11.735886	5.495925	0.215443	11.999516	0.425047	8.381405	10.712851	5.165951	7.130842	7.893933	7.811537	2.238041	9.626056
2.774261	9.24376	3.405329	0.215443	12.53666	5.624138	11.579695	5.531165	2.179358	14.113535	14.728076	9.291982	1.269321	7.507277
16.214448	2.76897	8.197909	0.215443	4.618243	15.043859	6.371146	3.881494	2.906717	9.468613	0.660122	17.48605	11.654907	0.512078
8.459045	0.291055	13.272348	0.215443	9.553401	1.649191	7.546325	14.840712	3.180605	8.308308	2.154088	0.052955	15.507004	14.96952
6.311034	10.129194	10.911088	0.215443	9.509941	9.154138	11.938295	7.671841	0.130392	7.290357	5.265158	7.629465	4.299247	9.544408
9.245411	12.355565	3.638505	0.464159	1.022988	11.569931	0.972433	9.537308	13.173586	7.455426	8.449006	10.756886	4.73203	6.626767
1.639878	5.964022	6.588691	0.464159	10.846962	11.242327	13.770589	6.426365	5.232191	3.705859	8.293578	10.292753	7.098101	8.434523
13.510119	4.025515	5.607963	0.464159	12.407666	2.365651	3.319339	16.006085	15.251365	2.802238	1.027857	2.221888	12.888495	8.10166
1.786497	7.538313	11.655929	0.464159	10.774248	7.8779	9.319658	7.650925	11.162107	6.293499	7.976131	13.943589	0.527583	3.029462
1.766323	2.315972	10.185238	0.464159	12.04536	1.547213	14.701907	9.603653	5.028791	9.282604	2.388834	7.673632	3.465798	19.530516
14.192811	4.227464	13.795698	1.0	10.31205	3.73785	8.197482	7.485984	7.869288	11.187037	4.441153	0.952171	10.490756	2.110254
5.694552	8.119373	5.257239	1.0	4.922485	13.40051	11.943005	0.688316	3.514411	1.084977	5.800753	12.437155	14.118909	12.018312
5.954923	3.61312	7.560357	1.0	4.929155	0.166658	10.97245	12.985259	1.310034	9.707973	6.405749	12.89227	10.211209	12.290845
8.855273	11.461951	2.333095	1.0	10.965395	8.188401	11.452473	9.666059	11.276636	9.95458	0.818095	4.73462	2.29161	7.001812
