CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.021544	8.483407	16.483494	0.369955	3.709294	5.460768	4.36014	3.668381	9.020917	10.295376	0.283267	18.10163	16.742483	2.999342
0.021544	5.517372	4.151625	0.52309	2.228202	5.653034	10.377118	0.821913	0.96169	9.034764	17.486825	22.099205	6.878906	14.244712
0.021544	0.125249	4.637725	10.770801	14.4021	3.059594	12.02283	15.618223	14.015171	0.819617	7.13025	3.466843	9.35926	4.550792
0.021544	1.467125	8.357481	7.765139	1.006611	4.164898	11.720168	4.294501	14.622175	8.168665	15.017261	9.313641	0.595254	13.485535
0.046416	4.631235	0.951699	4.120788	12.801279	1.916711	10.381354	7.168272	10.958627	2.473627	0.337294	15.284182	15.607548	13.32097
0.046416	0.311092	14.226744	2.897504	6.705549	8.618131	13.065041	7.601892	6.221535	2.215614	14.519604	8.59976	0.317777	14.65334
0.046416	6.449951	6.653005	7.221795	5.115845	10.377827	7.391558	9.521404	0.587501	10.480948	3.233648	8.297714	12.123126	12.499262
0.046416	2.678004	3.558198	10.433993	4.933311	5.460865	14.515846	3.689102	12.21053	9.823086	6.032985	5.441459	7.518553	13.657653
0.046416	4.423154	11.721307	12.770845	1.974635	3.354957	9.089245	7.070553	9.056196	5.367384	10.577017	4.218229	10.227226	10.102837
0.1	11.662817	11.265162	0.124877	13.618075	6.647559	3.828068	17.028093	3.496551	6.899459	2.414528	8.384976	0.199072	14.330761
0.1	5.259802	4.821709	7.79506	8.933851	7.864234	4.456653	5.422951	10.108349	11.946221	12.411744	2.132148	6.056242	12.691039
0.1	12.882754	3.813132	10.177197	12.3973	1.114478	5.278697	11.215817	3.290513	11.832678	6.070802	6.960426	9.818644	5.047562
0.1	5.581629	4.239351	14.594428	1.538996	7.387716	12.535977	5.257162	9.464939	14.068391	5.967234	4.009515	14.050765	1.203898
0.1	1.248037	11.400539	5.317662	0.022545	9.271599	13.448351	1.007981	5.291603	15.372463	7.672752	14.516684	9.876758	5.453026
0.215443	12.356668	9.598549	0.701595	11.241486	3.33397	10.011462	2.719173	4.738569	13.566279	8.887267	13.555349	3.48658	5.587608
0.215443	7.25344	9.094699	6.815244	6.85463	11.244698	9.480315	13.24382	1.527191	3.872192	10.140265	8.46719	6.10247	5.688403
0.215443	11.536745	2.534472	9.260721	7.591019	5.532198	7.598172	7.971802	5.127574	3.48974	7.56061	11.875938	6.220807	13.484759
0.215443	4.392585	0.674644	3.170184	2.912121	15.214161	14.068876	1.338673	9.428122	0.779469	6.531329	13.36719	14.232178	13.675024
0.215443	2.276855	10.622428	1.052918	13.338831	7.759897	3.813477	11.188684	11.713916	1.106211	2.676501	6.849476	14.653857	12.731506
0.464159	10.690508	10.416678	11.311525	5.155482	5.911657	7.811126	10.532098	4.875413	3.795769	6.035015	12.075821	3.252395	7.672354
0.464159	1.484012	6.554925	8.487407	11.966301	9.508352	0.855892	8.833126	8.274364	5.912351	6.793569	3.314428	14.122414	13.4287
0.464159	7.692773	12.506277	4.998684	3.060679	15.528336	9.605364	5.432369	12.55511	0.105275	12.564571	0.034245	3.414906	12.037252
0.464159	13.553538	3.109414	4.842963	1.325329	3.568267	10.867171	2.090806	14.148262	12.421921	1.371966	3.223257	10.882147	18.130801
0.464159	11.811811	0.122654	7.207333	11.079619	4.85289	6.128442	3.074769	4.541488	7.177113	4.657281	11.680654	14.724649	12.477138
1.0	4.679392	3.427253	14.759836	7.514879	6.251986	13.124637	11.591933	6.248865	0.685259	14.732517	9.379873	2.039874	4.563697
1.0	1.912776	14.871373	9.033559	6.798256	0.331696	6.711656	5.063608	6.733559	15.99458	9.716284	8.7866	11.571975	1.474078
1.0	9.716418	3.76242	17.289399	1.68119	12.938209	8.893733	0.354809	3.535238	11.753525	0.347752	0.560124	11.68485	16.482334
1.0	9.524121	4.522788	14.109553	0.696659	0.73027	13.156189	8.969075	5.038544	5.417835	1.205202	11.093003	16.907386	7.629374
1.0	5.939315	8.541952	10.457293	3.110433	2.963869	8.002041	14.141029	7.071562	11.472778	11.739021	1.461891	7.169017	6.9298
