CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.031623	10.925759	8.215415	4.690336	0.383548	7.757335	8.145765	9.700393	9.667953	7.163003	14.553486	1.359947	3.397187	14.008252
0.031623	1.135839	10.407505	4.760769	7.598434	6.381365	14.041199	12.281748	10.854377	2.783399	1.199572	9.63037	15.012201	3.881599
0.031623	14.385298	0.130107	13.059546	13.512865	8.466344	7.71638	0.964249	6.667087	14.05517	3.051616	14.63315	1.593991	1.732575
0.051795	11.466833	13.727599	5.243874	8.350768	5.960776	10.854066	2.671147	0.392349	10.272488	7.497461	2.455162	12.984496	8.071186
0.051795	1.29009	2.044198	14.299457	7.213769	10.812574	6.827735	15.533105	9.362432	7.336515	11.568307	4.917751	7.502865	1.239408
0.051795	9.395972	11.211074	11.072541	10.782122	11.279017	2.431924	3.095926	2.700845	10.234743	8.947011	10.347017	4.010209	4.439804
0.084834	8.548487	6.889276	5.898069	3.021255	9.987034	9.26643	11.244301	10.995934	5.007912	11.238708	2.542866	6.365214	8.90968
0.084834	4.99006	4.370933	5.155544	6.972733	15.836608	2.207786	2.300705	1.19885	8.832142	9.397978	14.142606	5.125526	19.383695
0.084834	4.877576	3.223831	7.531601	4.890298	15.128574	12.936208	8.32756	7.913574	6.824982	0.02497	14.607084	1.380632	12.248276
0.13895	12.801189	10.463442	5.157709	7.234894	9.496455	5.275585	5.384396	1.736729	1.984287	10.117212	9.233378	9.097613	11.878162
0.13895	15.80617	14.888039	5.127552	14.082673	0.354465	2.248808	15.011959	5.964494	8.986864	13.487138	1.647244	0.061344	2.194301
0.13895	8.638558	7.87845	3.672495	7.571756	12.875861	1.959525	3.904345	3.024703	14.62642	1.137206	6.507241	14.406928	13.657562
0.227585	4.26106	3.531025	2.380633	5.579838	0.820108	15.454184	0.603954	11.550105	1.175371	14.713737	10.570669	16.152526	12.979206
0.227585	15.101174	0.180629	5.585227	15.998488	3.545696	9.030237	2.511989	11.962727	14.716378	3.479126	11.652115	1.461144	4.547485
0.227585	2.377999	2.395635	7.51136	0.117217	15.743355	0.74103	4.839493	10.693953	11.155085	8.153876	13.792913	13.395764	8.854736
0.372759	0.531727	15.718702	5.319632	5.409443	0.994541	2.79671	10.160986	12.307184	9.530362	12.863122	1.524526	13.395387	9.074919
0.372759	10.820255	1.930273	8.148481	3.817415	16.341366	11.912092	15.452116	4.468376	5.169198	2.481632	11.26888	1.383015	6.434142
0.372759	9.374807	8.570793	10.016207	4.565314	13.875493	4.11541	1.997366	7.574125	6.376129	7.070035	6.786924	4.47517	14.829467
0.61054	6.655331	11.529965	3.33406	9.958947	6.956854	14.818578	2.653165	3.124519	11.076695	3.89045	10.200387	11.226404	3.964104
0.61054	7.364979	7.967337	0.47789	5.401134	14.789454	8.82106	2.529479	1.911892	10.917039	15.479408	8.149981	5.53882	10.040988
0.61054	11.91892	5.07505	6.82219	10.590116	9.595478	8.535367	1.17062	11.419198	2.740467	13.092825	11.150717	1.318595	5.959917
1	9.882906	10.73423	14.321748	13.45739	2.942453	12.970615	6.031206	8.50948	1.46394	8.652163	9.358244	0.123952	0.551675
1	8.972471	14.975656	0.354823	3.326988	1.268154	20.200432	1.663951	13.962676	2.137833	8.037088	4.648329	9.869381	9.582218
1	13.960701	2.491292	2.778653	1.738741	3.585717	12.789896	9.121887	12.226619	5.209532	0.289081	13.796044	9.127369	11.884469
1	4.242964	9.727991	2.48764	9.276884	14.262146	10.51105	2.714504	2.988385	11.723815	1.664164	12.54041	7.565846	9.294202
1	16.946883	4.90147	5.793087	6.94102	6.36608	5.600586	3.245494	10.738783	8.994274	3.96939	4.417968	7.698795	13.38617
1	7.310348	7.503049	8.641615	2.621892	6.432013	6.888139	7.257567	12.078934	13.761323	8.074576	11.29038	2.004406	5.135761
5.5	7.307491	5.512576	8.87116	8.575521	7.412665	9.197438	8.643014	5.346761	1.247877	11.123711	8.991908	12.083755	0.186123
5.5	8.022166	1.07114	9.539095	3.97824	8.826514	10.534063	8.330669	2.256654	1.802282	5.335602	12.678101	9.497714	12.62776
5.5	7.175427	3.76575	1.017045	7.10836	1.877298	9.489886	2.781227	4.606862	2.598467	13.458196	15.014918	14.751706	10.854858
10	8.394232	10.245177	6.281561	0.977026	5.833666	8.308474	2.300489	7.048121	10.273579	9.889398	8.926829	1.516636	10.004812
10	6.676361	13.412697	0.248119	7.004677	14.286625	1.291287	5.602208	3.15473	2.124609	4.506686	9.937104	14.818095	6.936801
10	0.402624	13.668692	7.857232	0.312683	9.71242	10.019538	7.542208	6.875228	0.847617	2.145804	5.348316	12.753703	12.513934
10	1.98604	11.145764	2.745721	1.053944	1.923531	12.582386	5.564909	4.577422	12.938023	0.817467	14.508783	8.122394	12.033618
10	0.151716	7.696677	11.109541	12.158203	6.578982	12.570452	1.184333	0.680693	4.20991	1.564685	15.084718	4.863206	12.146884
10	5.321041	0.321907	7.873527	9.899479	8.407715	2.388655	4.419815	10.944846	1.293273	10.025135	9.096309	11.63564	8.372658
30	1.817772	10.286937	1.844612	5.044753	2.85582	5.417656	6.71141	4.037431	4.013482	7.604511	3.477341	7.410611	9.477664
30	1.014681	0.321311	3.952194	9.131485	9.566471	0.578806	3.961082	11.194887	9.771629	5.882538	5.456887	4.34256	4.825469
30	0.571488	5.065739	1.342344	1.984361	8.205117	10.795954	9.233727	3.779631	10.121281	1.678941	5.025136	5.929101	6.267179
50	3.341981	4.235185	6.111235	4.03874	0.736618	0.610027	5.694356	2.670157	4.757768	5.32836	5.749631	4.471833	2.254109
50	4.562609	3.312985	5.475272	5.03087	5.680368	1.389755	4.636576	3.612362	1.705524	3.643704	2.534725	3.570297	4.844952
50	4.811849	2.472403	5.800593	1.366353	5.070433	1.989559	0.084149	0.236656	7.678459	6.713722	4.722195	1.497809	7.555821
70	0.04096	4.460133	0.271038	4.463983	3.740988	4.267688	3.692949	1.210955	2.938316	0.126719	2.201098	0.659199	1.925974
70	4.755768	1.244348	2.103921	3.769521	3.414469	1.217664	0.288697	3.278953	0.64445	1.327498	0.695957	3.458132	3.800621
70	0.497543	3.698539	2.680236	2.185607	3.628032	3.717865	2.324327	0.59888	2.43425	0.395795	4.369175	2.071503	1.398245
90	0.692421	0.929212	0.857422	0.924301	0.597369	0.540293	0.975543	0.84212	0.836842	0.899665	0.626526	0.379935	0.898351
90	0.053705	0.293798	1.439818	1.182181	1.51187	0.416121	0.14351	0.72934	1.39669	0.566679	1.18218	0.309718	0.774389
90	1.258164	1.376424	0.742037	0.626106	0.153784	1.354093	1.196643	0.210767	0.901787	0.758168	0.332517	0.049708	1.039803
