CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
4.375175	0.019307	8.558553	12.562582	13.811929	0.016467	8.851485	12.913374	12.468985	10.68035	3.563664	0.09628	6.291552	5.790299
10.342582	0.031623	2.184195	12.171528	7.929644	14.553482	4.624611	9.415354	7.257821	0.09864	7.206531	4.965322	9.095517	10.123151
5.203107	0.031623	3.287656	12.685113	7.759575	7.486924	8.51081	13.317856	12.979518	6.649993	12.379664	5.558347	4.138126	0.011689
7.571216	0.031623	0.067753	17.142209	2.262702	11.944054	6.134156	14.332334	0.182324	16.78801	8.119305	0.091714	10.860721	4.471879
8.981303	0.051795	10.732501	3.270612	9.585138	10.616875	13.138004	10.528971	3.513841	8.732751	9.303289	0.632252	2.06433	8.848338
11.792486	0.051795	8.320729	2.093882	14.95483	1.000941	3.229758	13.45925	3.27549	3.615958	13.723326	3.362869	5.125821	15.992864
4.742792	0.051795	12.428493	0.626367	2.075631	10.781007	14.001428	5.997265	16.492171	14.757395	0.940283	6.040975	10.482772	0.581626
10.64419	0.084834	13.578031	14.120665	14.668383	0.011695	0.383741	5.113007	3.273655	7.920241	8.284897	12.375022	1.456893	8.084746
3.581966	0.084834	7.697406	15.347571	0.673851	3.47469	8.465986	2.24448	15.575557	14.564467	9.972329	10.457294	3.376101	4.48347
4.397221	0.084834	11.074493	1.487374	4.086356	11.759124	2.86624	11.477289	8.949099	9.164089	11.57642	5.610081	9.042213	8.425166
7.400717	0.13895	3.522776	0.969344	15.212952	15.86362	0.846858	18.456557	0.369577	12.920572	3.680605	4.81888	13.231614	2.566977
6.959982	0.13895	12.016879	10.895933	4.188081	7.692331	11.094452	9.366646	10.706957	6.551009	6.548318	4.311154	8.60389	0.925418
7.40637	0.13895	5.430035	6.139146	8.135455	1.647848	1.634794	11.885556	12.358611	4.236236	5.99972	12.028218	10.909092	12.04997
8.260578	0.227585	6.826856	10.644463	15.284564	7.443681	4.185751	12.454701	0.714438	3.8077	9.163712	9.082145	6.650288	5.253538
6.745595	0.227585	10.333534	4.655433	4.413344	7.858063	4.166062	1.802751	11.712576	12.74023	4.625921	10.926232	12.396513	7.396161
6.679302	0.227585	4.113982	2.115916	13.262285	11.166695	2.323272	11.7684	9.133221	12.40327	9.600104	5.187087	0.803876	11.215004
4.107493	0.372759	1.079306	10.233968	12.431669	10.96152	4.079045	12.232389	4.68122	3.787791	7.599735	11.739289	8.445526	8.248289
12.248827	0.372759	6.353267	7.320267	0.216192	12.342834	7.057874	6.863688	3.22534	6.300858	11.492659	12.271584	5.80757	8.126282
6.029574	0.372759	6.864673	5.700631	11.40467	5.650775	2.907003	8.15796	4.462815	5.780088	8.565176	10.775507	13.655921	9.672448
3.679077	0.61054	7.94571	4.199999	11.492935	4.848164	12.748326	4.126813	14.25343	7.377418	5.684478	7.398947	13.136258	2.497907
12.632081	0.61054	11.215288	10.091239	3.685294	13.100664	3.695707	3.956905	12.192812	4.844565	4.889984	9.785857	6.564321	2.734742
4.350604	0.61054	2.781353	12.935338	0.506837	7.301587	10.66747	6.11061	3.857735	3.484434	14.124328	13.477386	7.98638	11.805397
18.020995	1.0	3.036568	13.045959	7.369991	9.757315	14.451312	4.675193	5.760845	6.817247	2.11835	2.169515	1.042421	10.734289
12.73544	1.0	11.200823	10.976961	1.592969	11.166673	8.650907	9.992575	6.461458	0.048723	3.565546	12.448779	3.013158	7.145988
3.018167	1.0	14.890365	1.162337	16.875213	2.956804	5.656031	3.292013	15.013772	2.406956	16.355571	10.644317	5.325811	1.402642
