CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
14.584041	11.977506	4.001203	5.838578	11.144527	7.13322	8.778076	0.019307	0.910565	11.039029	6.984708	6.415463	10.979165	0.19461
8.230108	6.678289	12.248264	9.299928	2.67991	18.742238	4.146872	0.019307	7.251677	4.42674	8.076132	5.595363	9.080278	3.524893
14.672622	4.843294	10.082212	2.858398	4.430653	5.806675	11.465528	0.019307	6.081782	13.056502	8.363785	10.986507	1.053449	6.279287
7.919479	8.363304	1.597219	6.887952	2.817312	4.912095	14.01272	0.031623	9.243201	14.498529	0.798023	6.296656	7.834601	14.787285
0.645072	4.353862	12.868546	14.26036	13.777634	12.386535	0.170701	0.031623	11.478756	15.786896	0.818068	7.362629	2.067226	3.992093
6.586351	3.969825	13.807155	13.989575	10.548249	10.959396	2.217384	0.031623	10.9648	10.902637	1.046033	1.782241	10.002715	3.192017
12.504801	13.839874	3.732375	2.097694	0.829884	5.895673	9.69158	0.051795	14.176655	5.116146	6.33726	12.356023	8.514598	4.855642
4.442267	8.989249	4.789084	2.040792	11.791866	4.595841	12.387931	0.051795	12.230328	8.255684	10.885178	12.034437	4.41159	3.093958
1.818124	3.615194	10.554843	6.254819	6.421518	4.477629	15.959797	0.051795	6.444477	1.128495	9.219644	7.400098	11.157034	15.496533
7.504889	5.918728	14.681005	12.733906	7.333624	11.069243	4.396159	0.084834	13.230705	5.234501	8.850799	1.791426	4.481839	2.688342
5.28287	2.828273	2.617651	5.275341	12.263814	7.197694	6.020167	0.084834	3.471626	11.917178	2.499629	14.937325	11.652728	13.950867
17.740757	8.538429	15.649584	10.239833	11.636657	0.343843	0.371078	0.084834	1.69115	8.861663	6.784665	4.237262	9.286855	4.533388
7.960759	0.667639	5.978989	13.536909	12.460163	10.855583	2.033603	0.13895	6.266862	2.980066	14.412135	1.960986	14.421798	6.325558
2.646868	2.832899	7.397973	9.830795	2.929869	15.34071	10.659736	0.13895	9.085302	0.241467	3.928456	16.429468	9.53012	9.007389
8.49977	13.792915	1.084591	1.665344	17.436624	1.169614	12.555253	0.13895	5.685191	3.196387	5.928096	8.030173	10.254262	10.562828
1.576534	7.769387	1.572519	5.06674	11.877881	10.694683	10.727333	0.227585	1.974734	9.321704	11.720996	9.951157	6.113973	11.404774
0.326115	10.504679	6.516995	0.719519	10.066371	8.014763	13.069679	0.227585	12.449544	8.747356	5.386664	8.763591	1.778677	13.428462
4.475378	0.094019	4.004626	15.483137	0.144109	8.565733	10.943025	0.227585	6.541102	10.713672	14.374634	7.858138	15.816226	0.758617
11.7795	12.880983	15.147708	5.568333	3.686109	9.760353	9.375931	0.372759	4.653268	1.399078	12.553628	4.617173	1.125177	7.080001
8.028362	1.762428	14.489834	7.116939	12.300291	2.120876	1.228134	0.372759	18.213619	9.733487	18.30551	1.374459	1.792088	3.161213
7.359356	0.608025	10.918148	7.647477	8.8686	8.944678	0.949774	0.372759	6.379005	9.302992	10.902961	9.972501	12.693603	5.080121
0.821449	6.762853	7.833482	10.671712	4.980695	2.4853	8.860889	0.61054	7.741006	14.465257	6.613837	10.506069	13.772918	3.873994
10.080438	4.965333	11.94575	8.87729	0.383356	10.10898	5.249311	0.61054	9.845426	5.758148	11.46364	11.608865	6.073413	3.02951
12.691112	1.937379	3.630594	13.117296	11.325429	14.763373	13.552968	0.61054	7.941066	2.111363	2.044424	6.984647	2.131794	7.158015
15.036044	3.849993	11.488119	8.245153	11.387499	12.117006	14.561503	1.0	1.171307	6.399667	0.146928	0.535056	6.174136	7.88759
2.41584	0.182702	9.535916	4.16771	10.999049	9.219491	13.161761	1.0	8.736283	5.339075	5.534843	11.936257	9.340675	8.430397
7.463677	7.983345	10.0691	3.215892	11.28624	1.394472	11.240376	1.0	0.533952	4.073548	7.294078	11.909869	11.333837	11.201613
