CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
4.668213	10.323522	5.164928	0.13895	2.128601	11.681956	7.371167	8.324493	4.492391	4.010289	10.950705	9.896315	8.940108	11.908363
8.917508	9.837208	7.209524	0.13895	7.382952	8.407876	9.183349	5.989024	9.872512	4.270716	8.749269	0.621719	9.116285	10.303109
9.848861	12.978039	2.45666	0.13895	10.610898	4.007129	12.443201	7.783016	5.741427	8.754009	14.312004	0.967668	2.467199	7.49094
14.772182	12.516579	14.709951	0.227585	2.27458	10.080471	14.136082	7.262317	4.683069	4.929915	6.618075	7.438283	0.123333	0.227579
10.634624	3.782533	2.430363	0.227585	6.812062	13.124074	13.036193	3.555569	1.628107	12.977194	8.857389	3.617657	15.430469	3.88618
9.480015	3.12039	10.922731	0.227585	12.959983	10.98342	4.085885	2.998289	4.512474	12.993176	9.100497	13.356968	1.892528	3.366059
0.519013	9.010566	2.398946	0.372759	6.916515	6.907363	12.830166	12.630751	12.529677	9.417002	2.56182	11.719276	8.943418	3.242729
6.288691	14.321372	0.332944	0.372759	11.681681	4.383095	2.137086	6.341781	7.704524	10.850971	15.401908	11.691466	6.205226	2.286496
19.476901	2.801179	9.04194	0.372759	0.542383	1.760471	12.025317	2.898918	1.113546	19.000582	5.639916	6.700685	11.065454	7.559948
6.323703	6.466244	7.336073	0.61054	7.188739	13.770704	7.65713	12.554401	2.362301	4.948391	4.234976	10.0934	7.754035	8.699364
0.827717	10.734014	4.776882	0.61054	3.73021	15.341251	15.839619	6.068695	5.479158	3.508869	13.226148	4.433177	9.631014	5.792707
12.203251	14.228577	7.170583	0.61054	12.93579	2.298894	6.530948	6.523575	3.370032	9.65231	5.318505	7.806158	2.434989	8.915847
12.072461	13.153531	12.361085	1.0	4.14763	8.662089	3.653102	1.032551	10.705033	4.117302	4.589851	7.803253	8.305189	8.396922
4.93631	4.829752	11.016892	1.0	7.855929	12.043203	9.991035	8.331027	1.049009	8.716747	4.318659	4.11145	10.081933	11.718055
5.493062	2.70628	11.093922	1.0	9.827883	4.549106	9.148194	12.769424	5.514546	7.124899	10.483263	10.064727	0.413691	9.811002
