CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.716937	0.417625	10.872293	14.928253	11.849582	2.325118	1.925653	8.627043	2.677031	4.146175	13.363694	12.779542	10.225152	5.145903
11.10539	0.417625	7.995233	9.010053	1.370798	1.365952	3.380712	1.800441	11.419335	13.100631	10.603165	14.050184	4.157861	10.222621
8.348921	0.417625	4.649234	0.589805	8.854415	9.647985	11.401218	5.341933	5.019367	10.742453	8.917215	9.995126	11.692891	4.381813
10.566325	0.417625	6.352182	6.044872	1.899187	10.776872	11.709915	5.836707	10.25609	5.393074	7.741315	12.451207	1.69908	8.85555
0.897876	0.417625	2.874174	16.418528	2.678911	11.939146	8.162698	11.90789	3.108088	9.467307	2.48316	12.667402	13.673208	3.303988
9.758871	0.83425	7.500439	1.593664	11.956695	10.42518	9.75444	12.466328	10.685471	7.638815	2.54837	2.852879	7.278725	4.705873
1.871607	0.83425	14.646714	15.12589	10.793062	9.685611	7.044059	8.476946	3.913332	2.818963	1.52035	0.699832	15.71688	6.852504
17.898412	0.83425	7.546529	12.700528	12.107091	0.34446	3.168939	1.255476	0.984078	2.769633	17.259084	3.667519	2.020239	17.443762
13.233013	0.83425	12.152538	4.914444	9.599963	5.927783	6.980756	2.217839	6.895718	13.665505	13.721819	5.531053	2.933393	1.391926
5.71304	0.83425	3.275095	3.556596	4.266785	15.339824	0.444608	12.793139	7.206554	7.363881	9.115808	6.225681	8.033877	15.830861
7.232224	0.83425	1.591116	16.765717	4.517619	7.764196	6.928209	0.978866	16.47802	3.50994	4.253749	12.498136	15.575757	1.072202
10.696912	0.83425	7.807185	11.65381	4.559584	2.243601	4.282317	11.377899	6.56177	11.618619	3.738752	2.815435	12.460637	9.349229
4.793992	0.83425	14.722624	8.719468	10.245015	7.014109	3.298417	1.640214	6.48437	5.087542	5.719327	9.924356	7.717817	13.798499
10.901638	0.83425	1.766401	4.666317	9.862574	10.563854	2.618253	5.189205	7.42785	7.788459	13.924116	9.219362	1.197941	14.03978
10.944901	0.83425	0.124589	7.15477	6.127265	5.895574	6.321661	11.738461	6.091782	10.199437	0.090358	11.952769	9.716985	12.8072
1.899841	1.250875	4.851186	7.885965	10.452484	6.563413	13.077349	12.369676	2.936197	0.596474	7.087637	7.381339	13.501868	10.145697
9.462947	1.250875	12.437557	9.855017	13.957553	1.714954	12.048985	3.172798	8.00448	5.912664	14.145386	3.405697	3.661943	0.969144
7.99852	1.250875	7.17977	2.67348	12.769539	1.681783	6.575524	9.138938	10.530192	8.677822	8.60037	11.087456	11.598234	0.237499
12.033156	1.250875	2.880566	11.459549	8.696203	8.411976	12.377212	3.68938	3.227416	7.395357	10.284678	6.509413	10.875298	0.908923
8.945728	1.250875	5.280476	12.095993	2.316948	14.937914	8.017483	4.21199	0.420125	12.530436	10.494374	12.8698	2.843171	3.784687
7.400819	1.250875	11.560934	1.97208	4.038931	7.162035	7.272961	3.310171	10.229087	5.69967	13.459588	9.955231	7.971284	8.716335
0.402293	1.250875	3.63185	9.857453	15.067038	0.118041	7.974273	9.423439	7.810765	11.304408	9.283009	4.292645	14.900629	4.683282
1.091998	1.250875	13.019525	14.822467	0.670097	10.176001	15.228226	4.782655	6.52322	2.213595	11.770098	4.681616	10.022994	3.746634
10.656137	1.250875	4.658447	5.918856	6.926764	5.122198	6.349767	6.299033	11.840946	5.734775	3.862817	9.663163	11.814974	9.901249
12.826952	1.250875	2.001267	5.802564	7.777679	14.836013	14.215708	8.394484	7.191932	3.027063	4.283658	3.621254	5.940016	8.830534
4.329962	1.6675	2.021695	12.637433	7.796383	7.279093	1.423621	7.60971	8.403104	14.781985	8.373289	7.350234	14.091188	2.234804
7.963637	1.6675	4.381574	1.324706	18.562433	0.362361	9.1882	2.261516	20.00261	4.477859	2.051722	0.341021	13.112799	14.302062
11.992307	1.6675	2.598681	0.930158	3.388934	11.696396	11.6028	9.043659	10.59334	8.575035	8.231883	8.709568	9.218511	1.751229
0.833614	1.6675	0.026976	12.6335	3.597346	12.018029	3.627783	2.372808	5.088617	12.184951	14.583242	13.527863	4.767011	13.070761
12.408997	1.6675	5.292047	11.020823	9.279804	9.409404	4.49387	12.59807	6.014958	7.422853	1.101413	10.959726	2.464552	5.865983
10.990257	1.6675	13.120332	6.29478	4.798658	8.320131	12.938101	4.857048	0.039212	10.505048	1.547188	1.523547	11.634784	11.763413
7.52619	1.6675	11.626129	13.389131	8.732085	5.062787	4.509397	4.852347	0.089711	16.320884	3.606568	3.697655	17.220518	1.699098
5.536047	1.6675	8.425977	10.47126	7.321233	11.429223	6.248106	3.330907	4.239895	8.352559	3.530758	4.809621	12.864922	11.771992
7.327456	1.6675	15.655574	6.048457	5.416616	8.760029	8.564897	13.610611	6.829292	9.058347	2.09708	10.159819	2.996142	1.808178
1.959748	1.6675	1.05058	13.129242	4.887198	8.897723	13.543245	12.930633	8.825857	9.510337	9.973495	0.364914	1.005985	12.25354
6.056236	2.084125	5.675945	8.312249	1.24548	13.264655	3.302348	13.436775	9.164795	6.952628	1.081343	14.185928	6.537695	8.699799
2.325394	2.084125	5.637387	4.770418	4.222303	2.521172	0.995559	5.609227	9.735148	19.865387	17.527384	8.281206	6.942008	9.483282
6.302323	2.084125	11.168581	5.642245	8.033931	2.751543	15.996882	9.073449	2.83802	8.088475	3.290664	2.80862	8.798963	13.12218
1.657068	2.084125	3.703637	13.903399	5.063038	6.959662	5.497744	11.274159	11.874994	8.622301	10.508106	9.264928	8.454079	1.13276
14.0972	2.084125	14.30568	1.61366	8.871873	5.655267	6.078236	7.835372	9.107116	9.734909	5.997923	4.696667	7.901438	2.020536
8.482344	2.084125	9.770348	17.094243	11.783267	0.702877	7.223966	7.759657	3.25101	1.531582	6.336445	12.056246	9.484094	2.439795
5.139945	2.084125	6.043797	5.250933	9.134489	11.092472	16.562503	16.449043	4.36603	4.335748	2.854099	6.536291	1.985252	8.165273
3.276239	2.084125	1.063903	12.936808	12.508019	13.015514	7.49216	10.834891	0.583889	9.888854	5.02633	9.910354	10.877589	0.501327
2.427836	2.084125	11.540956	11.36264	11.342702	10.824539	8.981941	9.310401	3.930073	5.943697	13.274556	2.739898	4.147191	2.089445
13.221694	2.084125	4.99209	13.511387	12.260686	6.818414	0.987478	4.02308	6.688689	10.057847	2.920758	13.022564	1.690516	7.72067
1.85308	2.50075	15.594539	3.173905	1.370609	6.890436	3.222227	14.319518	17.69319	15.999052	11.585275	0.734083	2.718236	2.3451
14.656256	2.50075	13.117459	1.774701	4.42184	5.925266	13.87434	0.470273	4.102617	8.817393	3.309882	9.536505	10.131049	7.361669
1.583137	2.50075	5.643713	13.522258	1.368212	13.004641	12.043344	14.489842	7.999878	9.152505	3.018253	6.297949	6.648691	2.726826
3.537457	2.50075	15.695978	7.81262	14.082049	1.05966	14.784274	9.414039	0.733491	1.172606	10.193751	7.484071	5.197512	6.331742
0.909322	2.50075	11.307714	2.595719	9.587552	4.039109	1.074251	4.616136	11.586309	14.066227	12.060339	10.633466	3.999966	11.023141
15.975641	2.50075	5.80191	5.38818	3.460081	4.11687	4.061982	3.90482	4.720572	1.102456	15.844604	3.838695	14.31899	14.964448
8.049237	2.50075	8.87345	2.189188	6.016102	4.706939	8.561115	10.114434	5.763286	12.013997	8.212214	10.28597	9.073905	3.639413
8.05475	2.50075	5.30084	19.325058	1.423478	11.898016	7.112018	9.642719	2.897156	4.888761	13.858622	1.321279	10.312675	1.463877
4.404182	2.50075	6.530762	15.247787	0.084759	14.961121	4.672628	9.196357	5.628249	4.772385	6.324605	11.047795	10.832888	3.79573
4.453456	2.50075	9.889368	6.427233	3.972588	13.469283	4.191104	1.767266	8.753193	12.048362	16.414535	9.633869	2.672794	3.806198
0.78114	2.917375	9.371552	4.031758	11.774046	9.679436	13.035104	8.139039	1.180819	9.847253	1.414667	9.55453	4.760286	13.512995
7.034105	2.917375	5.817749	9.76149	0.304474	10.036084	6.142836	10.655549	9.331913	2.677222	0.919679	9.43404	10.650734	14.31675
0.832034	2.917375	11.795024	1.37438	8.307712	10.377298	9.315695	8.943721	7.749796	11.789881	3.092188	11.027195	8.489934	3.987768
5.786357	2.917375	7.895174	4.647054	9.231143	7.60564	4.060928	5.645896	10.051955	14.177312	6.390107	8.2788	10.670022	2.642236
11.870878	2.917375	1.297147	7.466914	3.929584	4.282238	7.540601	8.436684	12.639528	13.322355	14.400288	5.196906	5.651079	1.048422
6.074508	2.917375	4.84253	7.101884	1.722767	5.460378	10.782381	9.411493	15.324646	9.600281	1.315062	17.363742	2.844041	5.238913
10.593809	2.917375	3.856747	3.07241	9.277672	1.896567	7.855178	4.115263	12.907423	16.117583	2.693883	17.469376	0.764959	6.461755
3.787935	2.917375	12.841841	10.648271	4.481084	10.666589	1.080386	13.032139	12.103325	2.460918	3.564111	13.473251	0.587256	8.355522
10.827843	2.917375	10.085093	7.254532	2.10808	14.66391	10.561901	12.726381	1.739183	7.141048	9.627867	4.110009	4.440262	1.796517
13.971243	2.917375	2.630538	4.850357	2.556279	6.159794	2.137013	10.244824	17.294742	11.364647	7.028139	10.371073	5.256199	3.217775
11.198149	3.334	13.153254	3.468253	0.394745	7.933327	11.670138	7.391488	12.962563	3.494286	2.641565	7.746575	2.938635	11.673022
6.383618	3.334	7.797498	5.075531	8.333674	4.646039	1.561985	1.491826	8.409572	3.574758	14.455215	10.887699	14.804069	9.244516
9.27119	3.334	3.063419	2.302872	6.435421	9.883748	4.387469	3.291595	9.406939	7.294073	9.273086	10.25565	9.54567	12.254867
7.934751	3.334	13.165582	0.000219	0.498519	13.134484	12.116781	0.458703	13.802555	9.026027	9.07489	5.330572	0.01698	12.105938
0.277498	3.334	6.80048	4.428816	9.545361	1.706975	14.368395	0.936451	11.009724	14.560573	11.032842	7.825845	2.942129	11.23091
11.915403	3.334	14.884216	0.845552	7.825246	11.019877	3.769775	14.397818	7.402532	0.209547	4.088869	7.484165	10.816243	2.006756
9.697095	3.334	12.329669	10.452722	1.550128	1.692074	11.653646	9.86915	8.775513	2.056837	6.509036	9.1937	7.025616	5.860813
8.615208	3.334	4.387013	6.559219	11.642116	7.206299	9.383398	5.311343	10.189629	2.030791	6.163959	11.576707	6.97281	6.627508
9.393327	3.334	0.168339	10.00665	2.522665	14.520154	11.791017	3.003914	0.550734	1.90335	12.408968	7.319711	12.43114	10.646031
1.646471	3.334	4.646962	8.914554	6.376215	4.332583	13.587997	5.59021	4.929256	13.610207	11.03056	14.146179	6.690984	1.163822
13.351893	3.750625	2.627762	3.516101	8.640316	2.088452	2.564214	2.05865	9.867041	7.109763	9.42479	13.008131	14.049235	7.943028
11.650479	3.750625	11.6577	0.397921	0.036511	9.217316	6.198879	12.463898	2.002021	5.272839	4.504292	12.34588	8.012849	12.488791
1.221652	3.750625	5.678213	7.537926	4.466307	1.422861	15.274932	11.124781	7.56531	7.573568	12.551987	7.692747	7.11043	7.028659
9.433122	3.750625	12.81122	4.818458	5.059655	5.501098	2.459413	10.772129	11.597824	12.01902	4.942428	2.616496	7.857429	6.361083
5.88446	3.750625	9.533298	8.941382	6.229857	7.027032	3.489534	8.072078	11.845579	7.591076	11.030802	10.2377	0.014162	6.352413
6.708416	3.750625	10.09663	6.083977	6.428301	11.998508	6.406453	0.143614	5.632792	9.178005	5.515496	5.780868	11.278525	10.997792
14.62022	3.750625	5.437502	4.382981	6.696241	1.831428	4.988702	8.041053	14.100749	3.939839	13.415813	6.927329	7.398457	4.46906
3.146586	3.750625	12.754962	4.538478	2.490999	10.880723	8.755265	6.280126	15.324348	5.306252	7.759679	0.520943	13.583301	4.907713
4.739724	3.750625	12.907633	4.339833	9.038263	7.159485	15.507092	2.461535	0.644775	7.000569	0.666237	5.822062	11.964328	13.997839
9.293085	3.750625	12.947309	5.139135	2.882427	8.041425	10.873001	10.570361	8.423536	6.376437	6.070588	5.982537	9.337225	0.312308
1.136037	4.16725	7.505904	2.157992	5.119896	8.896792	4.124706	4.255068	3.844027	0.465349	15.256108	15.222522	17.167998	10.680351
15.872745	4.16725	2.648956	4.73655	14.833437	5.81968	13.059536	15.288889	1.154434	1.408666	9.090797	8.39546	1.014425	2.509174
2.169766	4.16725	8.008399	14.601628	2.19968	2.102404	7.472338	7.750829	14.415434	2.784526	6.439482	12.666325	0.61899	14.602948
6.708006	4.16725	4.44919	11.070464	9.553176	6.978086	3.546954	6.043963	5.991028	7.833494	3.838256	10.139374	13.238487	6.442272
10.099806	4.16725	2.254689	6.513203	12.162034	11.772829	7.720335	6.468509	2.406591	10.690054	10.220166	2.018981	12.386552	1.119001
9.472543	4.16725	2.887834	4.98577	2.337055	13.217989	8.436744	2.555449	10.149154	8.814906	2.543423	12.499422	11.066923	6.865539
9.254019	4.16725	1.453633	7.384713	12.517225	9.974452	15.680319	11.894217	9.44505	2.953792	0.310435	0.922082	11.56945	2.473363
11.981636	4.16725	15.308171	1.001855	11.53915	11.400983	8.721992	5.435393	0.553305	0.360933	9.895175	4.398006	15.076295	0.159855
6.476943	4.16725	11.181427	9.267565	0.934406	9.879671	5.211042	11.036668	5.729114	10.887166	10.259816	0.568132	2.635489	11.76531
1.984585	4.16725	11.974303	7.740898	15.118	9.959751	3.263037	2.408867	7.303641	14.832141	5.865538	4.226766	5.241257	5.913964
1.391425	4.583875	2.651575	8.920498	10.205795	5.672554	0.478108	12.194829	5.001619	9.1414	12.13195	10.868046	7.014702	9.743624
5.250229	4.583875	9.113968	6.558121	8.53568	12.726691	5.194119	11.08006	6.133179	9.952548	2.318465	12.991246	1.287142	4.274677
0.106445	4.583875	12.179761	2.724261	3.906562	13.640944	9.177326	9.412518	12.252568	5.190298	14.377508	4.510806	3.829415	4.107716
11.617207	4.583875	9.342081	2.685786	13.984811	5.919333	1.363599	8.746582	8.499696	5.694903	0.522683	5.368237	11.230201	10.441006
3.898978	4.583875	16.437744	9.832277	2.518604	8.128504	4.191297	5.97151	3.065915	0.874734	16.104811	1.386032	10.756236	12.249483
2.371928	4.583875	10.294769	6.048742	8.021495	5.578713	11.719932	5.232221	6.87202	12.536845	7.785961	5.14018	7.083	6.730319
6.974989	4.583875	9.087571	9.213703	3.22677	10.110694	3.804109	9.473764	10.387504	2.382269	9.804435	10.69553	0.815074	9.439713
6.081674	4.583875	17.844114	7.278488	2.252746	2.446238	2.74675	9.272986	6.829368	6.181265	7.572775	10.10117	13.21543	3.593122
13.500933	4.583875	7.318873	0.781288	7.325404	2.7078	5.518458	10.175558	3.995207	9.1129	6.341966	8.768401	9.246839	10.6225
12.063631	4.583875	13.571133	2.458502	0.919529	9.965626	0.809239	3.542066	10.004046	9.211361	13.179257	6.530594	12.776392	0.38475
6.805917	5.0005	0.600945	1.713614	12.407916	4.13945	9.787833	10.474032	3.444014	11.421927	5.67832	12.762894	10.586597	5.176039
13.532226	5.0005	12.588763	8.191094	2.447975	2.872937	7.598769	7.314404	9.688271	9.365243	1.623377	12.145064	2.503507	5.127868
10.537971	5.0005	9.431127	2.237893	1.49169	17.232821	8.638599	3.314313	1.938096	13.401033	13.991928	6.281337	0.617064	5.885627
11.334351	5.0005	5.807843	7.976517	8.465011	0.916332	11.195089	7.808398	10.654046	8.314251	10.161305	3.668757	4.355625	4.341976
16.015504	5.0005	0.095235	15.983659	10.427619	3.765963	1.120445	0.831675	0.141845	5.76922	2.975568	5.688294	16.40169	15.782784
7.071374	5.0005	3.868504	10.523865	9.459414	5.222632	5.337974	8.473719	8.575771	1.768249	6.650581	7.86488	10.078393	10.104146
0.459774	5.0005	9.054743	14.974907	10.415228	8.73067	8.136507	9.10078	0.265477	1.201569	10.363463	8.213214	0.396407	13.686763
5.890733	5.0005	8.146237	4.16009	1.480753	9.407485	3.235983	9.809532	5.225648	6.561917	10.404767	9.241644	12.521924	8.912786
16.26274	5.0005	9.135637	12.391166	3.440294	4.289638	15.648527	0.446469	11.454541	2.559782	6.177251	1.204196	11.147463	0.841795
9.760135	5.0005	5.384355	5.622883	5.452628	4.220288	3.875036	17.550166	4.481218	6.073857	13.711046	5.771946	6.664219	6.431721
5.540229	5.417125	2.109843	9.336646	11.368226	11.808056	1.065849	6.340367	1.053458	10.304864	3.757153	9.480782	11.782168	10.635235
11.008336	5.417125	12.882048	1.094145	0.918105	12.411573	1.218848	6.607852	8.257224	12.218732	3.238226	10.663655	6.142857	7.921273
6.901599	5.417125	11.72674	1.562433	2.477966	2.342145	14.766606	2.908923	0.871352	7.910412	11.273805	14.666903	12.288519	4.885473
18.063856	5.417125	17.291977	12.771721	3.690398	7.12669	8.532922	2.115529	7.183427	7.948032	3.489117	0.431326	2.544079	3.3938
7.87039	5.417125	1.846389	8.692059	9.115897	2.483826	5.918294	9.449918	9.676207	7.86604	6.101061	7.078439	9.360161	9.124194
3.512561	5.417125	11.376797	10.137737	8.557871	1.133028	11.585855	4.61894	4.120145	1.980911	6.86191	14.42661	7.927802	8.342709
15.907439	5.417125	2.241642	12.914234	3.393007	15.830264	6.110264	2.372693	12.923114	8.3074	4.719351	1.951798	5.307152	2.604518
9.967446	5.417125	5.009785	8.037643	6.108143	13.112091	12.097237	12.779992	3.556897	3.462425	5.566663	10.190957	3.626789	1.066808
1.572987	5.417125	14.064404	1.408492	12.880324	3.261267	5.24885	6.594308	2.698929	12.096406	7.628675	0.00606	12.878868	14.243305
0.559884	5.417125	8.051443	11.692053	5.851536	9.713687	8.395562	11.302913	11.90178	7.710847	4.442698	4.150551	7.944865	2.865056
6.063461	5.83375	10.393617	7.397419	7.184117	3.63911	3.545491	7.675686	15.519008	5.120829	3.738995	7.445227	7.967016	8.476275
9.47872	5.83375	6.653395	5.422187	12.178314	1.677978	10.735854	2.705101	5.357594	5.602344	6.778357	10.027182	5.624362	11.924862
9.857603	5.83375	9.698007	4.649352	10.660279	4.087318	7.902597	3.090904	1.685601	9.223157	8.583339	9.838054	3.802502	11.087536
3.597594	5.83375	11.054937	5.574135	6.650029	16.135857	8.596171	3.179228	5.142514	6.50598	12.8782	4.396202	1.834987	8.620417
14.760943	5.83375	3.866202	6.127549	11.945196	6.761993	7.260032	5.509052	1.760988	10.072028	4.429886	9.511071	11.875969	0.285342
7.946021	5.83375	7.956328	7.151096	1.981256	7.14368	8.957808	2.26837	11.694879	10.501344	11.569286	2.364419	3.277924	11.353838
13.86631	5.83375	2.547803	12.94805	0.96948	6.725392	9.53957	5.48456	5.711785	5.257114	2.736591	7.299925	13.826627	7.253043
2.738528	5.83375	7.020925	3.451862	9.881572	2.825813	10.231003	0.28633	5.40624	11.597779	10.858403	9.089039	12.244011	8.534747
1.447889	5.83375	0.117941	13.808704	12.563204	5.195632	13.946927	6.224386	7.938006	12.079025	0.630113	5.957513	6.898771	7.358139
1.30104	5.83375	2.159258	0.950312	13.446861	6.021692	11.499141	12.034571	2.679589	8.764076	4.615319	8.722524	11.041197	10.930668
5.901506	6.250375	13.679935	1.970967	10.743623	9.413812	4.96108	3.626669	9.772305	1.749024	10.747953	0.083568	11.881378	9.217806
13.666834	6.250375	2.465726	3.539371	11.218192	1.869254	5.000659	7.225392	9.1742	14.591058	11.142982	5.738326	2.350962	5.766668
4.654962	6.250375	3.656335	7.588518	15.903856	6.034939	9.136834	9.218608	11.887975	7.481712	0.034087	4.753731	12.190888	1.20718
8.292724	6.250375	11.41582	5.75483	10.45462	6.884332	5.664726	3.729321	4.885077	7.29714	11.616369	5.603967	6.205431	5.945267
6.709071	6.250375	4.107391	0.871367	7.694382	10.856542	7.954729	4.037899	7.28392	7.786594	14.70327	3.226816	8.238386	10.279258
7.440559	6.250375	11.407973	7.002727	8.811284	8.802837	0.130812	6.995389	3.912501	4.070973	7.042781	13.758799	2.817881	11.555109
3.677746	6.250375	0.194161	13.799641	3.178435	14.147984	3.151738	9.431309	8.920454	6.335504	10.450983	18.640509	0.037405	1.783757
7.559351	6.250375	12.012025	7.804942	11.89747	5.091883	10.106283	3.151478	11.322992	2.683364	7.541551	1.501866	8.535065	4.541356
3.054638	6.250375	6.806169	5.375572	5.12095	0.306663	12.087417	13.899348	6.049409	8.087455	15.894583	9.942489	5.038168	2.086763
4.906721	6.250375	4.150994	12.152024	0.995608	11.387673	5.72792	6.427954	7.513013	6.309339	6.215699	12.333674	6.960642	8.668364
1.289584	6.667	2.741951	12.566363	12.468549	9.604652	5.907011	9.491513	9.154756	0.568273	6.6599	8.532932	3.234007	11.113511
9.929573	6.667	4.66945	10.48496	1.701399	3.715328	7.432825	7.368117	1.390177	8.564373	9.80409	7.659436	13.19342	7.419852
12.293504	6.667	7.483519	0.697308	7.83676	7.41034	10.278269	8.524429	9.983402	7.89552	2.90914	10.481612	3.86862	3.670576
6.976937	6.667	9.815569	10.123665	3.924023	0.77269	12.629653	2.361306	9.164522	6.445826	13.9553	1.611389	2.213117	13.339003
6.282852	6.667	14.611311	0.681596	11.784134	12.696958	0.028423	1.945977	9.326999	12.95755	4.395572	9.846883	8.041023	0.733723
13.207617	6.667	10.820955	6.566135	9.479604	3.540154	3.500694	11.821211	2.511404	3.061084	4.964902	5.248093	4.672459	13.938688
9.710963	6.667	10.10646	7.654264	10.544631	9.553905	4.241492	8.295437	4.205228	1.942062	7.324795	5.907098	8.688595	5.158073
0.777545	6.667	9.380984	8.490852	8.286048	6.348354	10.60946	4.902308	9.025713	12.936193	4.872976	9.182031	5.644904	2.875632
9.38524	6.667	10.972282	6.77649	6.42124	5.553007	3.277928	10.330266	8.695102	7.85642	1.887282	9.477654	1.684443	11.015646
2.608383	6.667	6.644182	1.963302	10.935763	4.022323	0.05567	2.346402	12.218409	8.219858	13.408305	12.534098	12.046749	6.329556
8.28243	7.083625	8.543061	15.893185	0.781491	2.91904	5.464871	12.461011	2.374603	14.189377	7.315051	2.701194	7.616163	4.374898
11.89354	7.083625	3.331494	2.051728	10.237911	14.191498	13.358427	6.173859	4.987421	5.155002	10.871553	7.739403	1.164372	1.760168
15.256904	7.083625	14.291348	4.209541	1.204789	4.271411	4.396694	10.880191	2.787592	11.339256	4.964247	4.154749	6.892222	8.267433
0.517169	7.083625	17.506702	9.555046	15.972186	2.150474	16.526243	4.972809	9.647252	2.4425	1.284057	1.409424	1.224256	9.708257
9.802979	7.083625	4.555947	2.171328	2.749212	12.77969	9.775735	11.082011	2.594948	11.43683	2.582661	12.9735	9.878377	0.533157
1.687147	7.083625	6.300424	12.66038	9.29458	13.458379	5.140021	13.213664	6.451779	12.365446	2.80433	6.316071	0.237942	2.986212
3.260008	7.083625	10.130237	9.937929	5.88106	7.208825	12.464854	5.740818	0.785833	7.432921	8.286142	4.793309	11.936862	5.057577
5.342684	7.083625	5.921599	9.385193	6.469813	6.51875	6.906282	10.879499	8.879466	7.341316	5.972669	3.023627	5.423364	10.852113
11.088709	7.083625	0.63382	8.129892	12.974828	5.887047	11.038462	8.639644	11.720711	3.359104	7.217349	4.602365	5.657048	1.967397
11.331659	7.083625	7.709666	12.52314	2.115267	11.605181	0.463315	11.06262	6.672272	1.743936	6.699784	10.050484	5.341134	5.597916
0.314374	7.50025	12.538251	7.171742	6.423736	6.631113	13.468477	1.254106	4.085247	15.692348	12.090063	3.292019	0.195068	9.343206
11.601772	7.50025	9.178233	6.298013	5.347585	4.591453	7.312028	8.397618	9.40227	5.277255	11.220833	4.953714	7.298159	1.620815
4.886708	7.50025	14.009594	2.075243	11.693106	5.762858	13.466226	1.434531	13.489129	2.43548	9.845486	1.443183	4.10039	7.857816
13.055527	7.50025	3.676012	10.32606	0.447256	5.112429	1.688611	2.318922	15.099628	16.909414	9.37792	0.870416	2.187553	11.430002
6.85632	7.50025	1.107957	7.557257	8.441023	11.998864	7.506162	9.656422	12.640864	1.430892	10.080793	2.270904	5.999597	6.952696
13.335639	7.50025	0.786329	3.186615	2.449699	4.27092	14.219356	1.149433	17.902567	2.09154	6.589073	1.045772	14.741632	10.731172
5.426839	7.50025	11.107548	4.873441	7.485484	9.21405	8.766032	8.920569	0.661239	7.543575	4.905765	4.950591	9.157791	9.486826
1.504191	7.50025	11.758095	1.788353	4.862094	5.746103	12.634588	13.968694	1.647688	13.321519	2.9187	2.352879	6.08095	13.915895
8.882705	7.50025	8.943385	5.055402	7.62767	1.406438	7.704833	10.53403	9.009805	9.212527	2.531503	3.226565	10.334451	8.030436
9.421659	7.50025	6.812077	6.377623	11.667	8.951463	8.773823	4.776059	8.757945	1.382519	16.171266	0.37411	4.152599	4.881607
16.306319	7.916875	3.021346	1.943039	2.009551	0.916941	6.007134	6.725509	16.697711	0.71856	6.489037	5.25253	17.070421	8.925027
9.862412	7.916875	11.71112	10.441154	6.998429	11.834016	2.835774	9.279663	0.746979	8.923124	11.084185	0.843721	6.264005	1.258544
10.250057	7.916875	5.741276	7.255747	6.092476	0.289541	8.885171	8.710417	2.059008	12.443392	7.28201	4.27042	5.585875	13.217737
6.84309	7.916875	1.31676	10.699777	6.499809	12.850822	5.285471	11.441291	4.389675	4.664033	6.82733	6.309088	4.11939	10.836589
11.370198	7.916875	15.958911	0.437296	11.896897	0.818673	10.154796	6.426413	7.940816	4.10076	3.987137	4.957284	8.678876	5.355069
9.114692	7.916875	2.588548	1.256419	6.808034	7.079064	10.881256	7.886862	0.098227	12.134731	12.746355	3.842585	12.695321	4.95103
3.444557	7.916875	8.208995	13.021107	0.993528	1.072052	6.410681	10.348791	12.407471	11.212559	9.042961	3.284306	0.563878	12.07224
5.159594	7.916875	9.491563	11.375164	4.638862	2.751927	8.675016	0.104586	11.845532	8.848669	7.39938	3.83308	7.656076	10.303676
1.522882	7.916875	13.138885	1.176771	19.711675	1.519815	5.997441	3.442204	17.512408	7.150565	0.587346	1.827822	11.905119	6.590192
