CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
9.507558	7.352069	8.537164	4.555957	5.0	7.103844	0.00715	9.696227	8.768149	6.019124	10.873433	4.522693	11.319936	6.736697
6.505376	9.885347	5.900723	1.421106	5.0	6.797541	10.033295	9.519294	1.525035	10.768999	10.810336	7.47502	4.472422	9.885506
7.237557	0.920515	5.180204	13.661663	5.0	6.763404	2.518155	12.205029	8.84676	10.995121	1.601511	12.724083	11.838824	0.507173
0.109515	11.343839	10.906531	8.81343	5.0	10.29053	0.160598	2.248331	5.405244	12.004412	6.554864	7.572347	7.450602	12.139758
12.435281	13.966037	7.209043	4.944406	6.0	1.244265	13.771423	10.12733	1.269406	0.772268	3.517479	3.060584	13.791142	7.891335
4.197783	4.91265	11.499677	7.901588	6.0	13.896205	5.64165	9.695661	8.800505	2.959747	0.086712	8.152259	7.061472	9.19409
0.929825	11.936386	10.658017	3.965574	6.0	10.550928	3.147348	12.242045	2.331104	12.198531	9.037015	3.790731	11.570951	1.641546
7.84725	0.347189	10.662966	6.996072	6.0	10.158671	9.880755	12.152669	10.207751	4.450583	4.836258	0.64248	4.642431	11.174924
7.13143	9.049404	5.131393	12.739549	6.0	0.194701	6.587397	10.745815	14.460429	10.242656	8.810315	4.735235	0.528741	3.642934
2.357567	5.049631	15.334762	0.932712	7.0	7.456048	6.092933	13.863324	7.521539	0.942851	7.208711	4.286423	5.726928	16.22657
6.598744	6.812514	11.990502	9.84687	7.0	2.460022	1.978503	2.295142	6.584047	12.491918	10.33319	12.301655	6.719145	2.587748
2.500323	9.174341	3.627642	11.628604	7.0	9.350949	8.311632	8.14643	8.541297	9.819092	0.604101	11.697367	3.941908	5.656314
1.453232	8.939126	11.219974	10.466258	7.0	13.440631	12.647089	0.467452	0.511733	10.54047	1.54203	2.029969	12.197425	7.544612
5.396961	5.709874	5.980589	10.290619	7.0	6.410868	9.582422	11.862379	10.540674	0.179133	7.13414	10.553405	2.11063	7.248306
11.492248	3.295506	5.876793	7.74036	8.0	0.810676	12.404658	0.978768	10.852273	8.556384	6.137208	12.193459	9.766795	1.894873
2.234164	7.673919	8.179844	13.523857	8.0	9.011481	11.572557	7.175027	8.703396	5.61526	3.252945	0.327442	7.288137	7.44197
1.518591	11.765106	12.145149	8.363401	8.0	2.057457	5.909759	4.503845	12.977579	8.090738	10.984163	0.142373	5.314411	8.227427
5.731555	10.622325	6.106897	14.318145	8.0	0.508366	7.147383	5.519185	5.177624	13.65432	1.363927	2.031864	11.017541	8.800867
0.329638	9.390757	5.963433	11.088929	8.0	4.344334	5.41556	10.980093	8.077942	10.415692	6.631565	12.101487	1.009176	6.251394
5.680991	7.824992	4.490026	3.532193	9.0	0.45574	7.236838	9.972377	9.139028	10.620384	10.703575	4.821146	7.376296	9.146413
3.41152	7.293846	5.91935	8.782996	9.0	13.153192	7.724066	6.997519	1.736223	8.058698	11.536871	2.820771	5.821544	7.743403
0.950774	5.241775	5.767645	2.193268	9.0	0.715411	7.018204	5.316559	11.434653	10.663712	11.041945	11.119859	11.506869	8.029324
12.068905	9.406257	4.479442	12.929805	9.0	2.475043	6.017978	6.488167	1.135068	0.037731	7.463139	5.672803	12.612083	10.21358
3.081741	1.420264	1.615897	14.176865	9.0	12.471632	9.285807	6.181072	1.41865	4.011094	2.046121	15.586302	0.430089	19.274465
6.791791	6.132735	6.159894	5.730783	10.0	10.148146	5.07788	8.858553	4.08883	8.254828	10.061238	5.320926	5.590655	7.783741
10.383343	4.705488	8.33661	7.479831	10.0	12.474841	5.386208	7.590999	4.376894	5.235308	12.039628	6.019817	4.224211	1.746821
4.412464	14.573253	2.506084	4.20647	10.0	1.600482	8.612693	14.783388	9.271599	7.756352	4.81005	9.260149	6.243626	1.963389
8.970368	13.290757	4.213111	9.652957	10.0	8.607148	4.579276	7.833992	1.243195	8.588349	5.626993	0.922971	12.787476	3.683408
10.095577	5.09759	8.424547	8.287325	10.0	7.503846	1.215793	8.892802	7.837774	10.855538	8.077022	5.724303	2.560863	5.427018
