CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
3.485192	8.735295	10.124611	11.58341	12.045664	8.759107	12.140695	6.48383	4.932881	5.0	9.393124	0.180702	4.327978	2.807511
8.178062	8.286416	8.782879	7.43685	13.75664	12.797721	8.001938	1.912709	5.371333	5.0	4.637971	0.618121	3.090841	12.128519
9.507759	8.966643	0.21875	11.450542	2.405176	1.356591	11.783342	5.459131	10.271824	6.0	8.599834	5.556415	9.711743	8.712251
4.783224	7.169564	6.786687	12.105373	6.261268	12.345731	12.862215	7.467102	0.260208	6.0	4.842414	12.167992	2.216693	4.73153
7.560466	10.16265	10.323807	10.912154	11.639943	11.35075	3.641916	4.537169	4.595155	6.0	2.515645	6.054844	3.430766	7.274733
0.080739	10.183738	4.830049	10.571157	3.613833	7.355525	8.083076	5.034018	7.259026	6.0	9.060093	10.149215	8.396865	9.382667
2.258992	12.941144	7.594905	6.326674	8.459061	8.947917	0.779937	13.365803	7.90437	6.0	5.681829	10.464167	1.597638	7.677562
9.279435	10.068565	3.412534	13.759315	7.356468	12.937056	5.283738	2.550227	5.037227	7.0	5.998844	0.181213	12.996419	4.138957
10.675789	2.42448	4.851174	10.18296	6.411409	6.250252	12.014655	12.14516	9.699004	7.0	5.592631	8.455813	2.776729	1.519943
6.264042	3.815852	10.96637	7.789941	7.285246	0.23145	8.507379	5.995348	14.492366	7.0	9.805518	4.101249	5.841839	7.9034
1.168647	5.174949	7.610171	10.854807	12.77894	8.202138	1.293129	9.139222	0.626921	7.0	4.165523	3.321217	11.694846	16.969491
10.295	1.406651	10.226679	0.673732	4.382142	9.155226	9.557156	11.586777	8.440675	7.0	1.592833	10.27267	7.288505	8.121954
9.381241	2.569641	6.567774	12.840784	1.685916	10.878343	4.532648	12.649041	10.981783	8.0	5.906932	0.366954	2.545889	11.093054
3.260595	13.947167	9.941129	11.349623	13.395817	3.368568	3.931654	12.052336	10.60703	8.0	1.68839	0.377275	1.170518	6.909896
1.97063	0.225515	11.687526	9.410297	9.908398	4.442749	3.854941	8.704124	9.35163	8.0	15.989118	7.611026	1.743343	7.100702
2.395647	9.749518	3.750204	6.795263	11.905998	10.124703	4.283385	0.705625	11.148731	8.0	8.4625	8.671347	4.760037	9.247041
12.747653	6.640054	1.645573	6.026678	0.778141	3.364304	6.753733	6.665635	3.065884	8.0	11.633429	19.145442	5.517083	8.016392
12.203411	14.040797	1.267704	8.113667	13.927009	6.057929	6.787755	4.07904	3.155164	9.0	6.050371	2.193508	6.015426	7.108218
1.597471	7.127527	8.964291	8.21865	9.133445	4.745038	7.382133	5.230028	8.589129	9.0	8.078108	9.603527	6.400881	5.929772
1.300644	14.377606	16.192427	1.844518	15.480532	3.196582	5.346699	2.501155	8.555165	9.0	0.442882	3.663186	15.482937	2.615666
2.506459	15.073497	9.21791	7.731752	10.132008	14.324559	0.736015	6.825617	2.509814	9.0	10.986455	1.10377	0.788921	9.063224
4.685577	10.339037	7.64255	7.329175	2.355878	9.644267	9.761921	3.875494	10.270701	9.0	3.756812	7.355794	8.604173	5.378622
2.508016	6.480625	10.364682	1.679273	3.116987	13.214132	6.793962	5.38013	11.033749	10.0	6.574772	11.835685	2.466197	8.551789
5.344317	2.896929	8.750082	5.399204	9.27673	6.455066	5.836871	9.504442	5.553704	10.0	9.167648	8.054987	7.620371	6.139649
4.449957	13.836073	2.542183	4.974287	0.993094	12.041885	6.166724	6.391942	10.989485	10.0	3.802141	6.677309	3.562032	13.572888
4.044123	2.976996	7.93926	8.445857	4.709447	7.455976	9.406322	11.933361	10.814327	10.0	5.443429	1.496183	5.210189	10.124529
6.269945	9.103421	10.272942	7.503166	12.301711	1.936701	3.123649	7.627051	7.273753	10.0	1.414177	5.815888	14.300139	3.057459
