CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
13.102248	1.697921	6.020929	6.017287	7.689656	5.808848	1.08299	4.0	3.562489	14.166117	10.011804	10.715739	11.036386	5.087587
7.960077	5.977607	2.627824	10.138828	12.243369	9.814861	7.579548	5.0	7.447949	2.517506	8.415094	6.764534	2.027303	11.485499
6.644247	7.049162	8.140628	12.68271	14.419212	4.628352	0.450108	5.0	11.257187	5.229652	11.798724	4.030221	5.264534	3.405264
8.777901	11.905145	7.800332	7.72142	3.413704	2.132158	12.247103	5.0	2.49845	10.539431	1.935281	12.612668	2.991089	10.425317
9.986603	13.532142	4.24101	1.370467	2.301032	1.27146	17.548317	5.0	10.646586	3.370624	16.640149	6.475357	2.600419	5.015834
7.753603	0.007926	9.761898	8.221031	11.89172	3.261505	5.809949	5.0	9.580992	9.987337	6.604951	9.238112	7.471691	5.409285
3.845214	3.746203	6.540328	11.172585	1.401493	12.064675	13.649434	6.0	0.731795	0.48015	15.048258	13.59609	10.971693	0.752083
6.908559	8.162612	5.40355	0.180295	1.419758	7.249736	12.558765	6.0	13.829267	6.854134	7.986589	7.107035	5.229641	11.110058
11.33395	2.600798	10.291846	12.370281	2.961705	3.793394	12.845825	6.0	8.286863	1.287713	9.253891	3.790015	12.926233	2.257485
3.962427	12.468457	1.582516	4.288499	14.342233	4.963914	13.129834	6.0	5.361737	14.136898	1.674938	1.370509	2.872685	13.845351
9.957008	6.871272	7.722807	2.901386	10.088476	10.513277	3.527939	6.0	8.18752	8.707292	3.715089	8.897811	6.194132	6.715993
4.73322	0.981215	10.934073	6.099394	11.62175	5.192439	3.351243	7.0	8.721859	7.764422	8.281536	10.030185	15.225705	0.062959
9.104573	1.175122	13.329171	9.57214	10.333416	1.207881	3.679245	7.0	11.409349	3.754393	3.777554	8.565243	12.231732	4.860182
4.719402	9.545573	10.945772	4.139511	6.03172	5.731084	3.670063	7.0	11.223605	4.748825	7.128445	11.281781	12.313613	1.520606
5.49474	1.315282	10.043378	0.52117	2.548106	15.010566	14.515648	7.0	4.576129	15.187503	4.360098	12.342644	0.749018	6.335718
10.934182	5.907682	8.074679	2.61591	3.536711	10.019133	4.382526	7.0	6.551198	8.563853	4.592588	11.638593	13.687394	2.495552
6.113697	1.325749	1.982095	11.60186	11.449116	1.07828	12.766188	8.0	7.491484	6.974665	12.992327	0.069178	12.397464	5.757898
7.404452	7.695757	9.085416	4.941776	8.919016	9.524858	4.696472	8.0	7.31865	4.223066	7.358754	7.354092	8.787817	4.689873
0.08898	4.914196	2.734848	0.403739	11.799374	7.099696	12.451807	8.0	10.349366	5.763871	4.047975	11.875044	9.883234	10.58787
9.403439	15.315078	0.865233	2.390474	15.271836	4.470035	7.960047	8.0	3.724622	9.01526	7.460511	1.865206	2.315938	11.94232
15.464474	7.406981	10.658324	1.130518	6.354954	4.848799	14.265706	8.0	0.023782	2.111876	1.467327	7.125111	9.412705	11.729443
2.398767	10.703866	5.435872	13.231624	3.785412	11.054535	1.504046	9.0	13.266629	11.755465	5.512949	7.73635	4.222291	0.392193
11.593779	0.634962	0.444475	10.767029	3.192017	13.765589	6.646978	9.0	6.786122	9.639465	3.318454	8.253113	4.615609	11.342408
4.75067	7.306538	2.020063	9.633741	11.685774	8.438562	12.25358	9.0	13.09923	10.780384	2.49283	5.975167	0.994847	1.568613
13.424048	2.590012	1.135866	8.322329	0.290786	13.441671	4.720227	9.0	1.703212	13.511538	13.663623	5.631504	8.61041	3.954776
12.429946	5.806621	6.837087	3.507657	8.358265	13.227997	2.141627	9.0	5.904139	5.990416	12.099298	4.438831	5.659874	4.598241
9.399101	7.864834	11.160281	5.710599	8.477176	7.498348	3.575619	10.0	3.722624	9.375351	7.406776	6.433415	8.118791	1.257086
5.467814	4.361945	9.044307	10.615013	9.452993	4.824433	4.923231	10.0	3.968892	0.596193	8.486407	10.05944	11.220906	6.978426
6.839752	9.014003	12.565341	11.723124	3.899386	0.411511	5.5156	10.0	2.179254	9.178376	2.546863	10.060132	10.048183	6.018474
5.129361	6.863806	8.210229	7.444253	1.400797	9.032929	8.860204	10.0	5.829547	6.163702	9.086948	9.029286	9.092997	3.855941
9.056718	10.577552	10.107809	7.828094	1.864361	1.64432	11.343987	10.0	3.590333	9.656118	12.046915	0.024121	0.704254	11.555419
