CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
10.095665	8.93337	12.81869	0.031623	0.710632	7.278651	6.26281	1.797072	15.347349	2.107446	5.566093	7.404728	16.612459	5.033415
0.827169	19.140925	13.286785	0.031623	9.695121	6.462158	6.776084	4.03604	2.503849	4.612375	19.004758	3.596368	3.556666	6.470078
4.259654	10.686705	4.136821	0.031623	6.346055	7.05138	7.949709	13.33983	4.93304	5.843212	10.917342	13.246132	2.628568	8.62993
12.46335	3.218877	1.347572	0.031623	7.049798	13.142055	10.001353	3.17557	5.778903	13.784889	3.900828	7.964835	13.285206	4.85514
10.639437	5.87178	3.123247	0.031623	4.46974	8.048025	7.85557	6.81436	10.968988	6.230578	12.927854	4.68146	12.010167	6.327172
5.698528	16.245485	15.240248	0.04217	5.568703	9.1922	1.107285	7.155679	6.082103	12.652791	11.818825	4.283444	4.482845	0.429695
1.430292	7.999266	2.255211	0.04217	14.879018	13.401851	6.205551	9.873508	10.903662	3.84835	12.534362	1.540232	8.979397	6.107131
0.596887	13.020916	10.096023	0.04217	10.542592	9.680774	11.891277	6.490748	5.008527	6.865283	12.13473	7.308058	1.188421	5.133594
0.192189	15.899468	8.450967	0.04217	13.959285	6.508583	0.800664	8.086923	12.781774	4.069044	9.914311	5.349757	1.477423	12.467445
5.508467	9.205498	11.586331	0.04217	12.830485	11.418066	13.326312	12.819762	1.95118	9.739538	2.976025	3.28097	3.748224	1.566972
4.513579	5.416617	11.683055	0.056234	11.485397	10.682431	5.149881	6.213086	11.496888	7.155505	3.460851	7.024765	9.935409	5.726303
8.685609	15.192213	4.517522	0.056234	10.960084	5.210433	7.291588	9.955052	0.154563	5.014037	12.710836	13.11155	3.445075	3.695203
11.570468	5.6759	0.755261	0.056234	9.907771	5.474853	7.128914	0.893477	10.521025	7.465456	11.614384	10.889841	10.110732	7.935686
3.181267	12.621334	6.10865	0.056234	8.485772	12.759683	6.386935	13.594385	5.037093	5.482112	2.110801	5.690596	13.599609	4.885529
14.852228	14.721463	0.727465	0.056234	0.322035	10.862979	5.153491	2.395307	11.846995	15.629251	4.911492	1.891224	4.039981	12.589856
4.138095	9.642384	5.686907	0.074989	10.76218	5.365584	9.255522	10.694717	12.336117	5.462965	4.957793	2.379127	10.88278	8.360841
16.367991	2.434668	2.75449	0.074989	16.349201	0.817479	13.493323	9.072184	14.802713	5.388665	1.189088	5.431559	8.834231	2.989418
13.092113	1.700348	19.901705	0.074989	9.12787	17.87633	5.834477	2.311009	6.191114	3.056023	1.873697	8.535383	6.137636	4.287306
2.124925	14.543918	13.110327	0.074989	12.351415	10.553891	3.320306	11.347292	5.486925	16.030247	6.873768	2.164516	1.566748	0.450732
11.971131	6.296373	1.684582	0.074989	5.416433	9.70087	8.524775	11.894125	10.025316	9.136219	4.207732	9.118601	2.339206	9.609647
9.473751	5.372539	6.918417	0.1	4.091625	12.922864	3.641578	16.028022	16.302749	5.341232	14.661531	1.175057	3.958381	0.012255
4.40632	5.683181	8.324438	0.1	13.414803	5.55898	7.431948	1.938006	10.2366	5.16083	7.339368	13.804543	6.387175	10.213808
14.449491	9.109889	0.652571	0.1	9.148074	2.058427	2.740177	11.806826	12.662477	16.394185	1.995052	6.243812	9.440177	3.198842
3.306067	16.900035	1.230164	0.1	8.250711	1.196653	10.580068	15.139739	4.323738	14.917584	3.93652	11.259319	5.625413	3.23399
12.113533	6.866488	8.497231	0.1	2.357449	1.644711	7.591338	8.686581	2.412699	12.851297	13.818244	13.640649	1.086352	8.333428
4.694696	4.635492	2.974791	0.133352	2.726646	4.329956	3.074892	14.607893	9.877522	8.61997	11.432494	0.220915	15.566536	17.104843
5.813004	10.617703	6.01464	0.133352	1.993291	1.845663	4.199839	22.449793	10.746748	13.342381	8.506322	8.474238	2.962596	2.900431
1.290369	2.814446	13.693945	0.133352	4.529273	10.20426	6.374374	13.79059	4.639297	14.042723	14.510451	2.797032	7.35684	3.823048
8.255852	9.886468	1.428965	0.133352	13.849217	1.639658	1.238601	10.180251	12.045417	10.558477	6.478097	5.306169	5.175792	13.823681
11.158414	2.74925	6.240341	0.133352	4.738427	5.06099	12.953816	6.164371	4.499786	6.472844	11.066098	10.822773	13.297561	4.641977
12.842587	13.137506	4.10518	0.177828	1.810821	9.969738	4.291813	10.177083	10.086807	1.954127	8.601054	6.391244	10.252577	6.201632
8.098838	2.025155	9.935752	0.177828	5.283384	7.839302	10.734719	9.748012	1.540246	4.104572	11.50935	9.579118	10.893219	8.530504
7.632241	10.708017	13.571261	0.177828	13.992285	12.905599	4.461803	0.388255	6.680923	6.482623	2.416472	10.135402	9.579241	0.868051
10.602528	1.382252	0.728009	0.177828	10.285907	9.537037	10.72062	10.191801	12.058525	5.917839	7.069531	13.609776	0.231692	7.486654
8.785063	9.608676	10.194334	0.177828	4.80945	7.256806	9.458004	6.346739	3.149947	9.872141	7.870785	3.481683	9.152794	9.835749
6.352751	11.362104	0.011938	0.237137	12.993063	11.865551	11.352967	2.32486	2.605999	7.430436	3.623412	13.786125	10.463532	5.590124
3.920342	5.997182	5.582888	0.237137	7.939673	17.254284	18.027685	5.970963	6.002824	1.567914	12.81005	2.323801	0.587362	11.777896
12.437761	7.136541	10.506989	0.237137	3.361016	3.798068	8.888657	10.297551	1.452095	7.060422	12.430808	12.498552	4.278073	5.616329
9.885247	4.643375	2.972391	0.237137	6.097567	2.749703	10.23189	11.689831	3.144105	9.864512	9.751617	8.712526	11.517094	8.503006
12.062549	9.653126	2.544318	0.237137	4.577307	10.243703	8.976556	4.855314	1.821527	13.948736	9.135394	10.649194	6.953843	4.341295
12.129783	10.108991	4.263443	0.316228	8.743183	1.679258	11.256336	4.910455	2.743241	11.680285	12.817726	9.978717	0.792706	8.579647
0.035565	3.838985	2.081098	0.316228	1.970349	4.759052	0.799281	16.590944	11.377965	9.020684	14.449948	8.52801	14.551274	11.680617
2.810276	14.966136	8.958658	0.316228	13.066303	0.902395	3.478183	8.709221	6.368253	5.164222	2.979983	14.553782	2.443583	15.282778
10.581862	14.667426	6.568076	0.316228	11.014869	1.849102	6.005318	8.408101	0.434511	8.447023	10.361894	3.149477	5.838406	12.357707
8.106738	14.984585	14.585959	0.316228	7.92311	0.67234	11.465037	6.808203	1.595737	11.284827	3.431105	2.863755	2.905782	13.056594
0.75904	5.02198	9.688572	0.421697	4.138435	8.4021	10.336798	8.480249	1.21355	0.002036	20.166669	13.728216	3.872441	13.768218
10.359604	8.311123	5.333562	0.421697	5.754739	8.139546	9.331641	11.50548	10.500432	11.380595	4.081072	0.194786	2.75698	11.928744
10.940551	4.686405	5.665554	0.421697	4.178509	2.614986	0.944077	8.607871	13.479529	12.205359	5.94119	10.322691	5.134142	14.857439
12.630305	6.128623	0.346594	0.421697	2.392482	8.739293	0.24854	5.499216	10.073209	8.911622	11.270738	10.109678	9.516062	13.711942
10.104092	7.87918	8.278666	0.421697	9.901786	8.652693	7.611776	4.501904	4.026368	4.977728	6.678046	10.023069	10.746897	6.196097
4.274482	6.00992	3.583561	0.562341	11.072487	10.223293	18.205754	15.262042	8.671804	0.493299	2.461428	4.5396	5.983857	8.656133
11.402754	8.110928	2.483221	0.562341	8.704373	8.895263	6.659805	9.558316	11.252604	4.073783	10.595032	3.923027	10.704236	3.074316
11.45624	0.748235	9.199664	0.562341	15.922422	1.927086	6.709339	5.751837	15.258857	11.73459	0.543734	6.099824	6.200818	7.885012
0.040606	9.432253	10.084906	0.562341	6.84545	6.244784	8.342473	10.162135	7.757015	10.189851	6.934232	9.183431	5.549657	8.670867
4.241001	10.200362	4.209344	0.562341	6.440452	8.76139	5.028858	2.744854	11.490709	11.923312	11.908858	9.159334	7.995207	5.33398
9.447971	9.283354	12.924821	0.749894	7.210871	2.480634	12.108098	11.954639	1.616696	3.46271	11.175703	6.001666	6.325677	5.257265
0.443261	10.394564	16.740342	0.749894	0.343054	5.654711	13.496228	17.149718	4.6958	3.084807	1.399836	15.963853	7.493755	2.390176
1.23306	0.100143	14.867619	0.749894	15.124719	1.008109	4.056125	15.062786	6.489977	1.832226	7.76592	14.307644	14.712781	2.688997
2.194445	8.472199	9.969452	0.749894	13.040437	6.826779	0.297897	2.933961	12.869905	6.050002	15.896788	3.552137	12.73043	4.415673
14.143729	4.58897	5.572261	0.749894	0.908246	12.201581	14.310207	0.745469	3.462254	7.594684	11.695006	8.728615	2.843637	12.455446
10.712848	9.555876	4.890372	1.0	13.103343	0.461662	10.246111	8.254199	6.9128	13.707362	0.260704	7.186677	5.612712	8.095332
14.445807	2.210883	5.887633	1.0	6.65865	5.124254	10.116336	6.567738	1.552795	0.762758	4.77046	12.977197	14.125824	13.799665
8.877953	7.64261	6.768072	1.0	8.143281	3.071257	3.121838	0.215511	12.763564	10.838805	7.120568	7.130243	11.861498	11.4448
1.601944	8.873016	6.248984	1.0	10.007016	15.039964	16.841644	9.640013	0.28934	2.123569	6.361056	5.790223	5.934229	10.249003
0.40272	7.903907	14.498196	1.0	0.916201	12.100324	2.383274	3.897	3.49922	11.886133	10.773544	9.883572	6.655824	14.200085
10.090224	4.137455	15.509705	1.333521	10.818649	5.026706	3.768782	7.705649	11.350428	5.178802	10.241426	7.193901	7.015914	0.628838
4.185685	13.841889	2.95093	1.333521	5.611054	2.769394	4.019539	10.734069	12.859722	9.986809	0.676833	8.709448	13.314598	9.006511
7.361317	4.016224	7.013877	1.333521	2.250983	15.028172	13.622262	7.577932	7.927907	12.700412	1.683921	5.98942	9.922791	3.571259
6.940154	1.261839	11.321756	1.333521	10.082706	3.763721	10.82087	4.597279	11.355506	6.270894	7.007656	9.680389	10.808014	4.755694
6.215659	4.224619	4.681711	1.333521	4.108619	7.258438	6.283046	11.61163	5.700128	8.073775	9.512721	14.232147	5.686749	11.077237
2.760415	3.561707	12.466257	1.778279	18.013252	6.974153	4.681956	8.741358	5.420337	3.628807	6.435441	1.645064	18.598285	5.294689
9.805806	2.005827	5.229502	1.778279	4.088138	8.838353	11.576273	8.387523	0.618977	8.404943	13.99225	10.405882	4.645882	10.222364
9.295751	11.404468	9.21139	1.778279	1.975871	10.529865	2.829579	9.073548	5.766539	8.446369	0.579981	11.326704	6.951073	10.830581
8.662866	13.288294	11.527941	1.778279	12.672688	7.376269	12.343879	0.259113	3.740701	4.49515	14.937097	0.363345	1.055225	7.499152
3.457941	7.162374	9.991978	1.778279	8.822167	10.117688	9.521641	9.208035	8.880569	5.873586	6.112858	1.989594	7.937766	9.145525
7.79489	9.480284	7.553253	2.371374	11.055156	12.993061	3.026126	0.830153	0.459236	8.694828	11.83485	2.570687	9.412932	11.923172
13.858005	10.636822	4.013541	2.371374	11.656299	9.531107	6.720099	1.317397	2.080409	4.233317	6.010193	7.366909	12.466454	7.738074
5.910557	4.777575	5.381423	2.371374	8.439349	10.676225	10.932114	4.522574	6.076334	7.373183	7.633373	6.305436	9.948166	9.652318
10.162829	2.823379	9.309973	2.371374	0.18792	4.591082	5.337966	9.327757	11.51812	8.450688	8.488828	11.676819	7.880952	7.872313
13.270319	7.314415	3.857038	2.371374	13.757412	5.819519	13.93274	0.890716	9.322296	0.263041	8.227486	4.235502	13.689836	3.048306
10.809481	0.277656	10.726253	3.162278	7.734689	5.143987	7.348395	2.902705	7.285414	7.399307	10.837976	7.187371	10.502302	8.682187
8.221909	4.749056	0.339374	3.162278	5.434484	5.848154	11.195612	9.704732	12.164959	3.706489	13.789486	7.347613	4.974512	9.361343
0.891068	11.680429	10.939157	3.162278	8.828275	3.111158	11.229929	9.337429	11.151629	5.453041	3.998279	5.378875	9.573992	5.264461
7.845228	11.871222	10.43114	3.162278	7.800433	8.491899	1.938697	9.594334	4.27986	10.300433	10.472547	7.111539	1.93776	4.762631
4.2859	3.432462	2.142105	3.162278	9.475416	11.677921	12.835056	9.77973	13.469121	6.079528	8.979181	9.347501	4.725384	0.608417
12.378826	6.595759	2.430318	4.216965	7.80126	8.380698	4.30117	3.443946	4.062032	8.280001	10.885724	13.48667	1.289987	12.446643
8.154488	0.130788	9.505812	4.216965	11.409559	8.479401	7.877388	9.925464	0.00153	2.634359	7.114014	5.20777	14.306408	11.036053
10.076248	1.266862	2.586702	4.216965	13.206849	12.316791	3.420115	2.84698	9.150941	0.702784	7.906677	6.201667	12.331001	13.769419
6.865828	10.380159	1.942857	4.216965	5.497904	5.191762	7.724608	4.323703	4.902776	8.372647	10.3708	9.252573	10.695881	10.261539
4.309196	8.873415	1.733184	4.216965	4.391435	16.636343	19.422829	8.594862	1.4776	3.350631	5.496992	1.741255	6.291582	13.463711
10.329364	6.87749	7.07371	5.623413	9.138272	7.970663	6.870351	9.892262	7.19939	0.040387	10.024763	2.376218	10.292563	6.291154
10.162378	11.607191	11.349988	5.623413	9.413859	4.687232	1.094216	1.063379	13.498411	12.398126	0.867033	2.442937	11.107228	4.684609
5.040759	11.587308	8.046182	5.623413	5.156943	10.514566	4.007052	5.759168	7.543857	9.3817	0.759769	6.997306	11.699263	7.882715
4.514242	10.135546	12.12787	5.623413	8.162448	2.974943	6.337479	0.979606	13.602616	13.25219	6.644928	11.241164	3.228637	1.174918
4.811938	14.198149	7.713584	5.623413	9.592889	13.41745	1.194736	7.172584	5.822689	6.982201	0.821326	7.399335	4.105134	11.144572
13.869938	11.82613	3.712366	7.498942	6.873176	5.432614	6.479001	11.877857	12.009652	1.427466	9.821097	0.190419	7.258083	1.72326
12.425782	14.261403	8.20308	7.498942	11.702434	4.797719	11.421934	0.487266	11.812333	4.577658	3.245822	5.881081	0.17676	3.507785
15.096774	9.310975	10.789606	7.498942	7.145084	0.368105	0.619834	1.090207	4.895102	16.775871	1.193988	7.132592	3.551651	14.531268
2.870662	2.918126	12.265143	7.498942	8.713678	8.709454	3.25808	8.883593	6.412153	9.306319	5.348911	8.306451	6.633456	8.875033
12.341028	11.739306	8.484828	7.498942	3.710135	5.235543	5.445927	9.369678	5.14506	5.066735	12.510875	1.556647	7.181026	4.714272
6.286129	11.746046	9.222231	10.0	9.22249	6.629946	9.682343	11.778401	8.058348	10.490467	1.128451	3.0001	1.119503	1.635544
11.491526	10.618398	2.453019	10.0	2.465766	11.090886	6.755072	5.759499	6.599988	9.28999	3.291463	2.482275	11.148382	6.553736
6.348669	10.326342	12.234569	10.0	6.406619	1.000115	4.885289	5.149862	12.204699	0.163941	11.702854	0.361755	12.079681	7.135605
0.044192	9.019129	9.992118	10.0	12.140856	11.635856	5.150335	4.454471	14.058478	7.386731	0.326364	6.902029	3.645462	5.243978
4.40851	9.666561	7.38927	10.0	6.047538	2.004637	11.469458	3.98469	4.178037	4.798886	7.219825	7.590204	11.663513	9.578869
