CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
12.581081	18.700441	5.114281	1.0634	1.006607	20.886219	15.135592	5.906676	0.133352	3.410798	3.497908	3.384183	3.835636	5.343825
0.825873	6.841415	3.909884	10.226298	9.671335	8.558855	7.854877	10.606054	0.133352	11.918785	2.741335	3.712292	12.096006	10.903641
5.416679	8.121946	5.378588	8.588711	9.466032	8.676002	3.013981	9.335888	0.133352	13.037871	12.651261	0.654564	7.566646	7.958479
6.009932	6.323296	2.272535	7.33666	15.824538	1.243965	14.24092	3.762373	0.133352	7.353915	4.951947	5.331756	11.182545	14.032266
11.863615	9.267357	5.121574	11.40756	9.868923	10.754688	3.558543	10.882832	0.177828	8.135138	0.960781	0.727008	6.958263	10.315893
3.883982	5.31139	6.687904	3.346171	2.135097	15.138299	9.026636	16.268736	0.177828	5.058975	7.601556	9.897989	8.939437	6.526
3.449225	11.334737	2.790733	13.698821	7.918638	0.297572	16.855658	13.060767	0.177828	1.561807	11.293207	1.973591	3.978296	11.609122
15.365832	10.745358	7.670471	5.891006	5.774217	14.869706	0.443749	3.863465	0.177828	3.393173	3.936402	5.187025	8.983959	13.697809
3.408904	5.727279	14.173175	3.583748	13.794531	1.79844	6.222063	6.245479	0.177828	6.199763	4.032204	6.98709	13.85288	13.796616
0.045219	6.94146	12.144417	20.428552	0.771763	1.650668	11.434357	1.362739	0.237137	18.750513	16.407723	6.485463	2.493788	0.846201
4.821254	2.829326	2.565752	14.020541	10.155685	1.160591	11.476834	4.723475	0.237137	8.159663	9.797303	6.184853	12.88429	10.983297
10.050738	9.656022	4.566197	4.856197	11.782867	1.088152	7.119377	7.137222	0.237137	7.601721	0.666156	14.227494	11.669785	9.340935
7.766408	12.645921	5.942758	8.163548	3.939523	9.676854	12.991824	3.602054	0.237137	11.204402	0.332721	9.103869	10.450973	3.942008
13.201357	9.955347	3.254604	15.610381	12.401247	1.986353	2.780186	13.544348	0.237137	1.738079	2.904077	12.747726	2.400377	7.23878
7.046892	5.351929	5.324464	4.887196	9.22012	11.893002	11.810001	4.003078	0.316228	9.819874	10.734649	8.835848	1.349617	9.407102
0.482376	3.190695	10.805294	3.189568	9.603178	4.533393	15.518727	10.372642	0.316228	7.545484	14.392861	9.241979	10.359886	0.447689
7.423673	0.931872	5.079944	5.017788	10.482227	15.144454	7.368297	5.926105	0.316228	2.223136	2.854361	17.346024	12.622427	7.263464
6.321625	6.684057	11.157257	8.180367	13.624081	9.766838	6.789041	7.128658	0.316228	3.498476	4.662639	7.37915	4.424376	10.067208
7.921589	10.504489	5.716417	1.058646	7.93206	11.460632	3.809639	10.53961	0.316228	3.978148	12.021329	10.96308	6.815702	6.96243
2.824923	3.971749	10.529068	4.536358	15.50092	13.312594	8.306302	6.903988	0.421697	7.935746	4.843049	13.254615	3.888406	3.770585
6.786895	14.359984	2.53885	14.652702	7.250742	5.389043	9.878744	1.426197	0.421697	11.082281	10.245946	1.296859	9.299835	5.370225
8.685947	8.611942	6.122022	8.956271	11.800307	5.137004	10.613959	7.371166	0.421697	0.175123	8.044649	11.880316	2.237338	9.942259
10.868601	7.532579	12.995341	13.495347	7.399469	12.760712	0.008926	3.270486	0.421697	12.869873	3.896821	6.59613	2.233073	5.650945
4.902594	13.354919	8.027249	0.034436	0.174611	3.279564	15.459343	8.714596	0.421697	18.921789	4.055499	17.490524	2.15765	3.00553
4.087068	1.532455	2.638534	13.62953	15.487691	5.244708	3.760167	7.054563	0.562341	2.878155	4.744426	11.726841	15.62267	11.03085
0.155352	5.240169	15.446193	5.19664	0.537324	12.2328	11.890651	4.69724	0.562341	6.652466	12.506044	8.994139	13.811215	2.077427
9.612022	6.023499	7.780871	4.504993	1.946544	10.179081	14.195932	5.73223	0.562341	3.091032	3.63165	15.024749	14.055461	3.659595
10.666588	2.271147	10.408187	15.819014	13.579582	5.800603	4.447793	7.002098	0.562341	5.435114	8.436829	6.945236	0.477435	8.148032
12.029193	6.84609	3.690011	5.366371	3.98119	5.388888	11.072189	10.570777	0.562341	8.349211	11.261594	3.061442	9.362177	8.458527
8.685459	7.805938	1.514623	5.557875	5.097054	7.959061	10.737584	12.120661	0.749894	2.306547	10.132058	11.524195	8.724226	7.084826
2.747496	11.275312	9.955137	4.731737	7.088099	9.504015	8.309187	12.931966	0.749894	8.52755	0.424743	8.585695	9.417919	5.751248
14.385665	7.652981	14.10332	8.50296	2.670838	10.932137	3.851345	9.322893	0.749894	11.743593	10.298968	0.122335	2.915415	2.747655
11.251794	6.619592	8.96109	7.077411	10.576032	6.583579	10.806327	1.505221	0.749894	8.604418	7.138525	11.032869	8.142614	0.950635
14.703737	7.015113	4.839679	10.407635	6.613155	9.686556	0.134727	9.083187	0.749894	11.726294	9.314012	4.151917	0.986787	10.587309
2.122156	15.046748	11.088853	2.266848	5.916963	0.95578	8.946178	10.313117	1.0	3.092267	14.638171	6.557891	4.907702	13.147326
0.920592	7.763693	9.624044	7.194576	14.224215	2.208501	7.481017	11.78646	1.0	2.217317	14.55483	3.088576	1.773133	16.163047
13.840629	5.743522	3.446433	0.210861	6.413657	12.106536	14.74667	7.291103	1.0	10.840617	2.628781	3.240186	15.444649	3.046357
6.445216	4.907335	17.399184	8.423897	3.707995	3.278132	14.282072	5.829023	1.0	6.476532	2.932916	8.17721	15.411366	1.729122
8.501562	3.673656	0.567602	12.060053	9.123351	5.696362	5.123303	10.904856	1.0	7.512443	7.049615	9.286673	7.188211	12.312312
5.493209	10.948023	3.94102	7.374877	4.166684	6.724612	7.539942	3.002743	1.333521	11.751364	11.771706	8.257572	6.312234	11.382492
9.116735	1.854209	17.193472	3.372897	13.323384	7.201839	2.474179	12.606496	1.333521	0.063812	6.077041	13.71681	10.287168	1.378437
5.313479	10.307335	3.753913	0.575988	6.260283	5.18437	13.007548	12.087005	1.333521	13.181227	0.961997	11.032409	9.639096	7.36183
2.874673	10.578519	10.245285	9.549765	5.036803	5.859008	3.733356	5.422215	1.333521	4.253363	12.389344	3.631423	11.458426	13.634297
6.52625	9.200161	9.977263	2.697214	8.741562	10.669006	1.915769	3.869707	1.333521	9.822536	13.127006	9.259051	4.265111	8.595842
2.147327	4.151352	1.140647	12.363205	12.600057	3.607213	9.097151	10.127145	1.778279	4.630637	14.880747	9.768153	6.52423	7.183856
12.50399	8.87611	1.564623	12.911228	8.366166	7.49387	4.24336	11.698621	1.778279	4.679094	2.962783	5.919454	12.79594	4.206482
5.610182	2.847836	1.473766	8.715679	12.043566	6.220611	12.990452	0.066499	1.778279	4.789463	13.426525	9.366336	9.98659	10.684217
9.081854	5.413973	6.365543	3.55595	12.755276	5.106007	0.223601	7.724523	1.778279	11.084143	12.452038	8.386649	1.708899	14.363265
12.833177	3.834528	6.963689	8.441058	0.5808	12.706388	12.578104	10.480949	1.778279	0.616659	13.144604	2.624088	3.969917	9.447761
1.463297	8.522436	14.136293	8.01541	10.382859	12.601833	1.338939	10.17523	2.371374	2.899634	9.866464	4.270047	6.848384	7.1078
3.115547	15.170581	12.436535	3.003874	11.317256	4.475811	10.559536	14.528181	2.371374	0.288031	2.583335	9.429878	4.730604	5.989457
12.309869	3.514475	1.174022	7.732148	11.017007	0.062905	8.348425	9.456737	2.371374	5.062102	11.813726	6.282501	3.310562	17.544146
15.616311	6.706348	11.051383	4.595548	12.743253	5.257693	0.287054	12.531281	2.371374	0.308776	13.799214	4.606324	1.271977	8.853463
1.383264	9.047466	11.766584	5.560599	12.99826	9.102311	7.699873	13.615389	2.371374	1.173359	8.545095	2.167305	8.421492	6.14763
3.788055	3.748223	12.843822	7.89199	14.968247	5.019134	15.168912	5.180711	3.162278	3.875792	7.574769	7.74597	1.707395	7.324703
14.038384	2.567026	3.474686	10.52677	8.691752	1.394771	14.159655	13.889187	3.162278	6.642052	5.522156	5.333846	6.880642	3.716795
2.729506	8.849706	6.228062	0.367771	8.529553	10.635799	7.634488	8.632643	3.162278	11.952808	8.080212	8.447514	5.921152	8.828509
1.429656	1.441041	6.294154	15.250165	10.577677	9.348657	7.579893	3.008736	3.162278	7.434528	6.637956	9.485176	6.930141	11.419943
9.577193	6.905129	7.305614	10.572818	12.690358	4.932694	1.629041	12.664185	3.162278	4.118313	7.705218	10.766352	7.66791	0.302896
2.23297	0.277673	12.744211	15.883043	10.940975	12.147038	9.782639	8.602167	4.216965	1.299348	7.574123	6.410441	0.769127	7.11928
2.990604	15.305827	0.536942	0.81647	8.425751	5.788944	7.733657	9.848422	4.216965	13.839122	5.249457	6.238047	7.574667	11.435125
6.064285	0.727011	6.195107	12.021084	2.793953	11.83465	4.992409	8.834367	4.216965	5.653115	7.508082	13.325457	5.067254	10.766262
8.706793	13.05897	5.152754	12.009644	1.19697	1.818114	6.664894	12.823984	4.216965	6.497348	5.693318	10.893101	11.078209	0.188937
8.025259	10.553122	4.694293	3.686665	11.192377	3.275482	10.626989	11.433278	4.216965	4.694846	8.612289	9.993982	0.047505	8.94695
15.695686	1.064288	11.292089	3.88896	2.57215	4.950473	1.588823	5.167942	5.623413	3.599841	11.095851	16.164199	7.81769	9.478595
3.637254	13.153187	4.038983	6.89172	12.266321	13.908354	4.404264	0.210612	5.623413	12.717763	2.310606	6.502995	6.272703	8.061826
1.326485	12.879002	10.884021	6.837233	7.327553	0.628999	7.837649	12.801668	5.623413	8.792903	4.616322	3.612459	11.630523	5.20177
4.148446	12.922384	10.965138	4.34012	4.421902	7.028275	6.491031	9.634863	5.623413	8.530778	2.053374	4.934449	6.554266	12.35156
14.42412	9.8558	10.729257	1.093114	8.364134	3.152372	4.744676	2.59891	5.623413	3.185681	8.592394	14.587992	3.753379	9.294758
14.430378	10.498904	0.680043	5.674665	3.995706	6.483833	12.655922	7.592785	7.498942	3.287305	9.192692	9.72295	7.8278	0.458074
6.409639	1.639723	9.046486	4.516406	5.733607	10.047237	6.407521	10.444215	7.498942	10.037155	3.89995	5.810055	9.467037	9.042027
12.925184	3.055892	4.422674	6.363846	14.624136	0.038004	12.374167	12.931996	7.498942	15.136887	2.523102	1.349597	0.197024	6.55855
14.052593	0.393486	12.668144	11.502708	1.633802	3.515564	3.250212	5.402986	7.498942	7.952593	13.349572	6.586914	7.788352	4.404132
5.147732	1.555536	6.695222	12.175403	4.906648	2.287775	12.145795	4.69788	7.498942	1.789679	13.186789	10.540252	6.738942	10.633401
7.180742	8.812309	10.485864	1.016765	11.594069	0.196458	1.510181	7.864809	10.0	3.396108	4.153806	9.976748	10.112584	13.699555
8.455532	7.019301	7.561072	6.734298	1.655504	8.526511	4.235956	2.438442	10.0	12.286052	7.021325	13.85672	2.516238	7.69305
3.152809	7.157059	0.710904	0.597865	12.273609	16.532944	5.893541	1.323876	10.0	11.43774	1.562629	4.677535	7.747957	16.931532
11.571843	1.141617	6.453002	16.873755	12.183677	5.366306	2.863344	0.425638	10.0	6.980314	6.594949	0.995604	1.871798	16.678154
7.589984	9.785626	5.782963	10.722506	10.855777	6.751888	0.081689	8.746011	10.0	1.232497	8.218725	4.327367	7.568288	8.336677
