CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
13.581239	3.988391	5.193113	3.965301	10.290438	10.610249	10.963492	12.507446	11.770249	0.767475	0.017783	0.913219	8.820566	6.611039
1.847993	10.975747	9.499595	5.099742	7.976903	14.035383	6.033492	7.314872	11.54779	11.448102	0.023714	6.494294	5.787855	1.914516
5.213738	3.076694	13.513503	2.17591	3.141194	9.295882	8.393148	10.284534	7.254994	6.073238	0.023714	12.511445	14.92073	4.121274
9.959278	0.350198	6.358627	0.825696	15.140389	9.229085	9.825955	8.636884	2.970154	14.977318	0.023714	7.378965	5.57683	8.746908
11.423151	1.45351	6.206232	13.090466	10.331075	10.941965	13.001575	0.847405	1.175557	7.83619	0.023714	2.816971	10.701185	10.151002
5.05438	7.879108	8.383499	11.627014	4.526056	12.964744	6.512801	6.014447	1.623031	3.040457	0.023714	12.925262	8.289772	11.135716
2.552809	8.620138	11.839127	1.190305	19.821589	0.386043	1.946565	0.719123	18.59212	18.433998	0.031623	1.134426	9.035028	5.697107
5.053069	13.953031	2.900529	11.666001	9.494727	12.394755	2.038065	15.61537	5.470069	10.169082	0.031623	3.744415	3.704894	3.764371
2.151775	9.437041	2.150898	7.324432	7.869211	9.370209	6.082163	12.422309	11.508186	8.110682	0.031623	2.513718	11.032772	9.994983
3.879311	8.857748	11.191249	2.276368	11.091238	9.819441	3.709183	8.749327	4.623688	6.477826	0.031623	9.833516	12.390627	7.068856
1.688007	5.730465	8.269871	3.72284	7.399087	7.250804	13.639282	3.732866	6.747525	10.714503	0.031623	10.844644	11.881493	8.346989
1.376473	10.955947	9.603061	11.550424	8.6979	12.332241	4.09379	2.493107	12.121019	10.004837	0.04217	9.716212	3.829992	3.182827
1.941006	8.18568	13.358114	8.831434	5.758436	4.732873	6.277513	4.670407	3.38929	12.880926	0.04217	13.352122	5.17277	11.407258
9.22597	8.669135	1.602463	7.546673	3.632075	6.781791	3.503571	14.373489	6.991439	5.562699	0.04217	6.013688	13.886715	12.168121
3.225919	0.521527	12.856318	13.238158	6.439065	6.365224	9.182175	7.311688	8.923644	3.252315	0.04217	14.623369	11.164915	2.853515
3.444826	3.630205	5.343995	14.556406	4.768307	7.853896	5.762012	14.677558	2.011543	5.567411	0.04217	8.925517	8.241299	15.174855
8.244317	7.982005	12.289661	3.099241	8.00868	12.104591	10.693033	8.565051	0.696578	1.110694	0.056234	5.303742	10.986368	10.859804
9.905779	11.074321	0.894876	7.559162	4.942885	4.956101	6.223214	1.983586	9.763128	11.000845	0.056234	7.543965	12.167668	11.928236
5.071721	13.138578	9.369047	13.33021	2.011546	6.300339	15.029528	0.050059	2.539231	7.140276	0.056234	5.706983	14.457876	5.798373
0.193509	13.24114	1.695958	8.459401	3.722517	4.677252	7.467051	5.995334	14.302941	8.318206	0.056234	14.418472	12.068852	5.383133
12.230416	0.847592	14.961004	6.790228	10.915947	9.570595	13.738055	1.953365	2.547395	12.805213	0.056234	4.903836	0.135769	8.54435
8.552877	6.134511	13.50981	13.469084	0.357848	3.955165	11.484689	4.318813	7.051923	3.69481	0.074989	14.536349	1.238058	11.621074
15.278521	3.780032	3.4033	3.611026	13.968313	0.259845	4.780049	16.16884	9.176069	5.134556	0.074989	9.425267	13.616913	1.32228
0.842439	11.42514	11.299549	11.025864	4.154165	2.533627	12.211911	5.554695	12.52741	0.331133	0.074989	6.750633	11.008278	10.260165
6.270957	7.154158	0.553434	11.158225	6.89076	11.847408	13.314966	5.899852	11.224284	13.747591	0.074989	1.35228	7.788802	2.722293
3.987073	16.133529	15.935694	9.100957	7.923619	3.51016	4.281545	0.370392	13.20655	2.936273	0.074989	12.757006	7.784485	1.997727
8.505719	15.878164	13.453935	7.620351	2.815202	0.275326	1.809748	9.833615	2.939319	9.100196	0.1	14.254793	2.175038	11.238594
4.707011	13.754685	0.488104	7.92417	7.902751	7.323477	13.214353	0.102066	12.023134	8.752504	0.1	2.224732	7.426878	14.056136
5.293874	8.369757	9.824219	3.716137	3.11297	13.192678	6.718036	3.826958	12.017294	9.843788	0.1	3.460372	12.100921	8.422995
2.260467	1.967488	11.183877	12.567161	1.409362	14.79747	11.713901	7.822213	2.855205	11.260954	0.1	14.891069	1.834972	5.335861
0.072263	1.431721	14.697707	10.188549	4.002953	14.871064	6.520981	5.681026	6.316427	18.687673	0.1	7.652887	7.204534	2.572215
8.958212	8.94406	0.523351	5.777981	15.75487	2.235016	10.528261	15.896302	5.220073	6.116496	0.133352	6.438662	9.558708	3.914656
10.587743	14.444021	3.870347	2.530847	8.709647	11.298631	14.009894	7.25766	1.893702	3.558918	0.133352	5.155172	7.633173	8.916893
2.355606	11.896397	3.332083	5.435772	7.606168	13.928678	2.362221	13.525446	14.065805	2.404719	0.133352	3.386925	13.006741	6.560089
8.020113	8.837078	9.548914	6.407237	11.379325	0.712037	8.402195	7.154224	10.657415	4.689708	0.133352	11.043388	1.600134	11.414879
1.349699	5.01294	10.189098	11.725569	12.768849	2.94865	9.505567	11.97606	2.673986	7.106948	0.133352	4.244638	7.764868	12.599776
12.489686	0.976854	11.677728	11.730617	10.726926	3.233158	1.739468	7.913912	12.432731	1.002421	0.177828	0.786135	15.069304	10.043233
13.779984	2.999089	9.037859	9.782773	8.737659	5.256327	6.139119	14.048148	7.575854	6.079766	0.177828	8.441934	3.831605	4.112056
7.302928	3.402994	7.980315	11.616043	13.566272	0.736423	6.324915	10.873999	14.113428	10.465604	0.177828	6.708397	0.119003	6.611851
3.023271	10.070421	9.392565	7.838774	1.370715	1.748683	15.613158	7.482053	8.015389	3.596849	0.177828	10.879043	5.711905	15.079347
9.658294	10.088762	5.941579	5.453714	3.812904	5.58579	6.938135	0.254376	9.332462	11.567917	0.177828	12.368733	16.712287	2.10722
15.244896	1.993033	15.354552	10.22006	11.100869	8.261559	3.310756	3.782512	6.737563	8.146068	0.237137	3.553996	4.272693	7.784308
13.647632	5.687578	11.03965	5.548849	3.263025	10.780415	3.981488	7.417096	10.388845	8.489727	0.237137	1.510679	7.542797	10.465081
11.144879	8.810116	10.74282	14.115503	3.880631	3.755181	3.605874	12.604389	8.801419	9.966969	0.237137	3.381816	5.579956	3.373309
8.266435	8.861834	6.862883	4.910932	10.301535	7.476049	6.200615	14.321886	11.109638	12.054941	0.237137	1.238013	4.756472	3.401631
12.979445	7.564096	0.78568	5.207051	9.817995	1.098407	5.042374	12.870338	13.479181	12.175842	0.237137	1.851023	4.494744	12.396688
6.256486	3.019914	2.190132	3.787897	8.654418	8.728845	14.460219	1.082583	0.12289	11.546543	0.316228	13.718963	12.367472	13.74741
1.808958	8.232441	0.313121	8.743632	6.094372	11.394008	13.426371	14.651998	15.459704	8.768282	0.316228	5.541222	3.189009	2.060655
17.495832	16.441619	5.038756	1.600562	11.774309	6.107148	9.642563	10.226472	1.473158	0.530705	0.316228	8.541221	8.356203	2.455221
7.16996	4.202693	16.001773	13.63205	7.870065	2.184382	4.704653	2.429506	7.11509	0.170618	0.316228	6.789477	12.778338	14.635168
13.076202	11.447886	1.107976	9.144971	4.896919	7.78463	10.438559	0.95414	12.170629	8.295929	0.316228	3.356378	9.597301	7.412253
14.463856	0.28817	8.48663	0.8874	5.118785	12.20713	12.542821	1.942464	11.651619	16.597012	0.421697	6.035929	2.617747	6.738739
10.070193	3.969688	9.169967	9.199488	2.493866	10.759484	4.290641	3.42959	7.604076	11.037041	0.421697	8.989429	9.657807	8.907033
7.74971	7.385461	3.010866	9.932046	3.825301	9.687416	14.707562	14.20459	2.170013	12.568621	0.421697	7.006876	2.008817	5.321024
9.163904	6.509479	3.8205	2.649005	13.447637	9.675529	1.093846	13.677398	1.119508	7.570638	0.421697	10.668664	11.502879	8.679315
8.404101	4.646248	5.297563	11.482793	8.156186	10.484085	11.126356	9.790777	2.608655	5.560044	0.421697	8.21329	9.095353	4.712852
3.091352	5.671002	16.116754	8.231271	12.988167	2.781849	6.659748	6.372399	13.437645	2.835942	0.562341	14.184392	0.122513	6.944626
0.347503	11.994381	11.06339	8.652306	9.307645	11.226892	0.038186	16.214442	5.614621	13.319471	0.562341	8.424812	1.947888	1.286122
10.743168	5.668038	7.324802	2.425575	2.746012	2.712108	13.768235	6.31171	8.162605	9.220292	0.562341	10.383775	13.651031	6.320306
7.831696	9.712697	9.757194	1.291829	10.295912	11.324298	7.412308	0.111157	10.232852	9.689776	0.562341	11.11296	8.743806	1.921175
6.275251	6.138548	11.079022	2.45193	14.676223	10.96668	5.163642	4.023719	4.849848	16.377749	0.562341	11.625164	0.772514	5.037369
9.800101	1.167037	12.052179	11.015296	1.434249	12.04655	11.965648	2.431607	11.919689	5.663429	0.749894	1.165835	10.284153	8.304334
12.062984	3.938334	2.086288	0.343215	5.214641	9.139137	2.93428	7.906578	14.070657	10.283501	0.749894	11.028486	6.067827	14.174178
0.990079	12.306755	0.569501	8.500791	9.314449	2.321985	1.436805	9.143415	10.735714	10.667578	0.749894	12.077356	10.691489	10.494189
12.541016	4.719726	0.538082	12.306555	2.305882	11.195403	6.570433	11.607621	0.336048	9.414488	0.749894	12.246421	3.747813	11.720617
7.232377	9.242278	12.096239	5.64958	2.127393	10.826532	0.938369	5.158792	5.457606	11.198502	0.749894	12.134265	10.383427	6.804745
12.968595	7.27503	0.052403	9.228641	4.718192	13.069672	7.545375	0.562482	10.987885	11.650336	1.0	6.712078	12.365664	1.863647
8.888935	0.893868	2.499043	0.07692	5.380219	11.997709	0.610156	9.032701	4.177809	12.767896	1.0	11.584684	14.696976	16.393083
4.234183	9.285203	10.940917	12.452049	6.087306	12.026664	9.808205	4.538438	1.588526	8.493175	1.0	12.219345	1.904224	5.421762
7.468084	9.793461	9.55729	3.870501	12.24785	4.278197	3.889725	16.593701	3.109362	13.375724	1.0	0.205407	9.91345	4.69725
9.506352	7.570155	4.069474	8.541856	12.953773	12.442891	0.013319	16.596059	3.639544	4.814837	1.0	3.156408	7.213068	8.482262
11.422655	3.249341	11.608352	1.740717	10.566041	7.826229	3.610935	14.304728	5.535198	6.72229	1.333521	16.465896	2.059931	3.554165
8.172868	2.656366	3.839413	6.895544	10.468841	8.905263	8.401238	7.128296	5.830241	9.211371	1.333521	4.853782	12.032434	10.270821
5.895995	2.102563	17.564408	8.818432	0.473878	3.189049	0.285825	8.461967	16.850552	5.628231	1.333521	8.982525	11.167458	9.245596
7.389299	8.953568	0.418312	8.360576	11.054483	3.722379	7.434668	6.268035	12.644561	12.92596	1.333521	9.431034	2.427274	7.636331
0.191846	12.623501	3.160368	12.768739	2.838518	11.541131	3.72858	0.661355	7.833441	11.430628	1.333521	10.52634	11.397603	9.96443
0.422866	1.462605	5.955591	10.213022	8.227162	1.71228	10.573772	4.54647	16.263629	3.641243	1.778279	15.875906	13.073859	6.253317
10.958232	3.166771	13.040261	0.684842	12.461533	15.023649	8.267398	5.479606	9.656533	2.97081	1.778279	4.190408	11.568892	0.752785
0.012666	7.201163	6.990318	9.535989	6.572628	9.853928	12.16932	9.74119	7.868289	11.33315	1.778279	12.532559	3.228554	1.181967
7.922979	13.646422	5.388945	3.850945	5.413965	10.439979	13.095556	0.326042	14.486352	5.919113	1.778279	6.713173	3.110843	7.907405
12.52213	3.156368	3.008719	6.490898	13.977794	2.913077	9.781134	5.072449	10.566468	11.907536	1.778279	5.412322	9.556744	3.856083
1.327002	10.867656	10.427963	9.26709	9.17092	12.870513	5.794552	14.643639	10.84577	2.189004	2.371374	4.56629	0.742496	4.915731
4.80923	10.936413	3.217201	6.818256	5.754432	2.710277	13.17791	9.976322	3.831359	6.500268	2.371374	10.120582	7.432737	12.34364
7.136217	7.330816	5.201595	8.82457	7.90999	8.650593	7.178433	6.279599	2.922766	9.400223	2.371374	8.090111	10.652499	8.051214
1.75431	7.330184	6.100995	13.222486	2.914476	1.05196	22.51162	5.469038	5.097301	7.277252	2.371374	11.930581	7.652402	5.316022
6.266172	9.665977	3.339574	5.627187	8.53348	6.285184	8.361339	10.763041	7.462935	9.299424	2.371374	5.707388	9.74361	6.573317
3.207196	14.597969	0.103581	2.632598	0.710836	12.166155	5.662493	3.843141	12.850005	6.300909	3.162278	15.802744	17.655383	1.304714
12.941918	7.774231	7.677877	1.130621	12.700432	0.176297	9.770398	10.055733	6.140236	9.839841	3.162278	8.326398	8.72747	1.576271
10.130567	7.016068	4.770288	15.974016	2.41921	3.146701	5.133922	16.629087	14.66019	2.918351	3.162278	4.432636	2.06156	7.545126
6.652361	4.229043	1.433659	3.653253	13.900135	13.214523	10.433248	0.992196	6.61897	10.608444	3.162278	13.248337	4.987484	6.866067
5.710896	8.950771	7.266738	4.236403	10.581018	12.822758	2.483039	10.806833	3.249996	15.551576	3.162278	8.251755	3.302356	3.623584
13.73773	1.509757	2.775667	0.332274	1.677271	9.703609	11.557779	11.79352	3.400934	7.943552	4.216965	4.752113	16.876009	9.722817
9.51149	1.232666	3.774421	6.228255	9.511261	6.505002	4.840459	11.022773	6.672411	11.092472	4.216965	8.70991	6.068582	10.613332
1.841786	12.162705	8.435741	4.639029	4.363162	6.353841	4.68007	15.485338	8.051596	0.197029	4.216965	0.608381	13.798343	15.166014
2.492104	10.150043	9.108579	10.739248	2.832948	12.842803	0.404928	8.415146	5.019957	14.50163	4.216965	8.766334	5.627893	4.881421
9.835413	5.099186	8.988835	6.170335	12.512291	6.570897	6.153308	7.990854	9.205788	3.717397	4.216965	7.844215	3.947143	7.747374
9.817432	12.372685	3.937521	6.311924	4.410583	0.798863	12.485753	12.776909	6.98324	6.453652	5.623413	11.971584	5.300446	0.755995
10.87336	5.313202	6.352715	2.068847	6.104752	7.097607	5.565888	12.817783	10.874388	10.931207	5.623413	5.787508	6.671885	3.917444
6.558224	5.724454	10.282411	3.261681	2.528236	3.112969	0.273807	13.208009	12.307729	11.170481	5.623413	4.21619	12.409681	9.322714
7.54292	9.128657	15.262287	1.532803	10.526598	11.633425	14.581941	9.74019	7.767171	3.55156	5.623413	1.586678	0.111476	1.41088
12.690728	6.889384	0.635869	7.568687	11.704507	9.968839	2.572161	8.85702	5.898094	4.490832	5.623413	5.564568	14.244992	3.290906
1.378651	4.156686	11.764902	10.428908	6.463776	9.906593	5.264046	11.492894	10.056429	1.340656	7.498942	12.78507	0.603647	6.8588
10.551207	12.709395	7.047778	8.153836	6.127374	5.123079	8.863263	5.567134	3.926407	1.378469	7.498942	0.346616	9.899791	12.806711
6.87418	4.420999	9.087915	1.096171	10.050827	10.822395	0.473515	5.153973	5.265139	10.655858	7.498942	7.327192	10.586159	10.686735
5.583468	7.786602	1.81337	8.180845	14.371698	12.036974	3.941255	6.524898	3.323333	10.547933	7.498942	11.294211	5.082391	2.014081
7.738786	2.228385	6.345754	13.2236	12.265197	10.466769	4.89188	14.307569	4.348308	2.50965	7.498942	9.197328	0.812341	4.165491
3.526187	10.469044	2.207546	12.855728	2.858329	1.380851	3.990802	14.396559	7.892007	0.607143	10.0	16.938473	1.513966	11.363366
4.829071	6.56676	1.651638	3.859871	3.739356	6.133168	8.291801	10.675696	8.18784	9.206953	10.0	7.04938	9.514433	10.294032
2.770449	1.493361	14.100653	13.778211	1.293002	3.593764	0.894076	9.255384	2.74347	1.71113	10.0	13.900429	7.412293	17.053776
10.780074	5.571054	0.814071	8.078221	11.713621	12.260804	7.135484	6.307908	11.064177	2.678937	10.0	3.185682	7.768543	2.641425
13.496409	0.669266	13.464292	3.324207	7.414477	5.976556	12.048051	8.38155	7.349928	2.403769	10.0	2.839669	3.040791	9.591035
