CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.733926	14.2923	7.048638	8.698958	4.444406	4.721997	6.598732	11.460464	1.307022	5.803136	14.003505	13.028761	0.421697	7.43646
3.560157	9.241748	2.476892	11.87235	0.429665	2.338077	4.227513	12.816638	7.5377	3.645683	15.390791	11.127431	0.421697	14.913658
6.453287	6.415816	5.60356	3.322127	8.25902	13.224956	7.035018	9.804128	10.638046	10.123214	3.62742	12.03485	0.562341	2.896218
3.950257	10.780065	4.201011	5.680383	7.262587	14.215537	2.622751	11.967171	13.802019	4.845682	1.402036	13.503591	0.562341	5.204568
6.122297	4.7791	13.477646	1.328196	1.259012	5.625441	7.372299	12.407128	3.587146	11.445994	12.05192	9.60603	0.562341	10.375447
2.31939	11.995177	12.625116	5.164951	2.882617	10.639706	13.733045	4.526575	13.746568	6.284533	4.384026	7.378065	0.562341	3.757891
1.939769	7.250061	1.555299	10.91144	1.55245	11.011791	9.578526	10.719389	11.124485	0.033581	11.388383	11.448122	0.562341	10.924363
6.637496	2.114412	5.724258	5.708099	13.812925	7.149328	13.604483	3.809887	10.08633	4.004719	5.099429	14.058984	0.749894	7.439754
8.029127	11.087933	4.909271	0.859326	9.829505	6.645334	5.956485	8.682822	13.590834	4.899492	12.088193	4.186332	0.749894	8.485452
1.860527	10.095758	12.627543	3.989997	11.960972	9.551729	3.599578	3.705538	3.302456	14.113928	6.014408	11.176827	0.749894	7.250847
6.428694	10.904158	8.469035	5.031528	8.937421	6.1632	4.422994	12.519027	9.987814	11.393284	1.111749	3.085637	0.749894	10.795564
14.665429	8.130118	3.603584	6.378281	2.854367	9.458776	4.44537	8.410986	9.263827	6.902014	2.987027	7.177401	0.749894	14.972925
13.376065	10.665759	6.565441	6.113942	9.880049	9.20895	8.573252	3.048487	10.778112	3.049974	7.791968	4.616432	1.0	5.331568
9.425233	13.223165	8.585942	9.609499	12.999429	5.500805	4.700956	6.347171	4.71597	4.091087	11.34952	5.521263	1.0	2.929962
10.353478	0.436405	11.04719	2.389368	4.434285	10.095819	13.940599	15.393058	8.002786	8.434694	8.741074	1.252142	1.0	4.479103
4.424135	1.855135	17.445663	13.070411	9.793953	6.820502	7.726051	14.45647	0.807008	12.88726	2.632153	3.843466	1.0	3.237794
15.15772	13.574643	2.791284	11.284756	4.478551	19.557949	9.963717	6.063709	1.799706	0.906424	9.058828	2.690108	1.0	1.672606
5.926577	4.632948	3.532365	10.467848	14.621766	2.910557	0.019145	14.920509	7.162406	0.579706	17.684385	2.633532	1.333521	13.574735
2.373259	8.187436	0.536151	9.60499	10.278173	8.71325	9.381955	8.564952	4.765637	9.856539	9.098226	10.177897	1.333521	7.128013
15.598095	3.656987	1.871572	17.495204	11.599843	5.035143	5.827862	0.838432	8.240129	16.297585	4.214676	2.900943	1.333521	5.090008
10.81569	3.253662	5.958292	9.297484	5.384252	11.017816	8.324315	11.058779	3.678804	4.273845	10.378244	6.520516	1.333521	8.70478
5.882514	13.437583	8.090047	12.412761	0.327359	0.083295	14.049939	13.162687	9.037649	6.748597	6.782108	1.886765	1.333521	6.765175
12.203442	10.980713	15.460943	4.738497	0.77359	1.428468	1.250924	3.522575	13.145641	15.853431	9.465792	7.818757	1.778279	1.578947
13.193303	0.687885	6.6704	14.344167	3.698391	16.672147	7.83982	6.215796	0.251504	12.11496	1.396904	12.904792	1.778279	2.23165
7.395137	2.071265	4.471655	13.861389	10.087715	3.617909	3.77126	8.736721	7.332791	14.476926	12.935162	6.901665	1.778279	2.562127
5.054655	1.659946	11.507027	1.129753	11.969234	1.024793	4.861871	10.67999	11.555274	12.234509	10.854169	5.680193	1.778279	10.010308
3.808925	12.585385	9.291102	10.599629	1.709227	10.907523	12.912493	4.763259	5.083017	11.547845	1.657955	5.693886	1.778279	7.661476
12.422724	3.036517	8.398667	7.292023	5.025133	7.261673	8.550416	12.333567	7.441855	13.831325	0.472872	3.79389	2.371374	7.767964
3.235789	13.086427	1.98318	9.722722	4.308561	8.71509	13.077526	6.482454	13.155942	0.673882	16.218431	5.446003	2.371374	1.522619
6.628504	8.204985	4.717211	6.538971	8.325306	2.317965	2.800991	13.137289	15.796844	4.386286	11.37605	0.487371	2.371374	12.910851
10.635468	2.118986	1.292027	9.642976	10.515198	7.849563	13.008975	10.037373	5.056882	7.510586	2.632954	3.240747	2.371374	14.08689
11.761888	3.928816	13.521551	5.651312	13.912481	3.604529	13.457352	4.155091	0.344467	13.872121	6.389696	3.501407	2.371374	3.527916
9.712831	12.856839	5.83892	9.70918	2.196611	0.38709	8.078563	10.067035	7.422124	10.788567	2.493616	7.262329	3.162278	10.024017
7.66864	1.402589	11.113969	8.481077	7.909117	10.868641	10.215563	5.68963	6.886392	3.723583	6.041627	10.377905	3.162278	6.45899
2.684456	11.60053	12.324214	6.290404	11.139784	4.117011	14.287361	12.232909	8.24125	0.816437	9.8373	2.945219	3.162278	0.320846
13.096148	1.103607	4.454217	3.598922	9.809691	10.313693	7.654185	1.186202	7.525312	9.833314	2.134484	11.4705	3.162278	14.657448
6.099356	0.974484	8.325691	1.185442	7.698538	13.278705	7.928155	15.298445	12.850918	16.544912	1.353915	1.809564	3.162278	3.489597
1.529245	7.443575	12.175047	4.149888	8.659201	10.816551	5.090179	12.501278	3.681631	12.500545	3.117489	1.788906	4.216965	12.3295
11.757886	3.37392	5.535413	2.825256	10.200656	9.049595	13.618003	0.836164	9.559608	8.526854	4.578605	9.222167	4.216965	6.69891
10.439637	1.455111	2.756726	12.00261	7.414385	2.961915	0.951274	4.364407	11.993411	10.098661	11.614445	11.819269	4.216965	7.911185
9.620482	2.305174	5.083597	8.01904	10.19084	11.879539	8.823367	3.945937	4.41304	10.349633	12.2072	8.41035	4.216965	0.534836
9.314053	10.200436	14.171414	0.24027	0.199256	12.065166	10.792456	3.030711	7.937782	0.939078	14.109932	2.456496	4.216965	10.325987
13.503382	4.279716	3.016541	18.007463	2.001887	7.725388	0.228663	16.681961	8.431683	9.419635	4.490076	5.45988	5.623413	1.130313
0.681872	4.533454	9.106504	8.873503	17.61219	1.466203	8.936604	5.565107	8.279886	0.846811	9.474752	17.117011	5.623413	1.88269
11.26382	6.303276	4.992403	11.738858	9.485304	6.9792	2.757463	4.140919	0.661659	3.901314	7.093696	12.55766	5.623413	12.501015
10.060299	6.384092	0.470237	10.636519	11.140999	12.008039	3.066919	7.311596	0.375704	10.670136	2.724334	12.055661	5.623413	7.472051
9.948547	10.205792	4.229972	6.740651	4.71613	4.857139	4.087474	12.811473	4.893496	4.921877	13.518389	11.452388	5.623413	1.993259
7.29955	10.416813	12.297611	4.554987	2.95975	10.369233	5.018526	5.541475	5.137992	7.299451	6.261023	5.202775	7.498942	10.141872
12.515823	7.69044	11.630723	0.131761	11.595311	1.255194	12.167857	1.572635	11.351099	9.265822	7.130352	3.627924	7.498942	2.566118
0.291984	5.723775	16.861229	16.709585	9.191918	2.836666	13.614142	6.652615	1.847371	1.57647	6.722548	2.882154	7.498942	7.590601
9.781375	2.167306	6.705433	7.652578	10.379327	1.267248	11.742382	4.174447	4.01176	3.944079	10.254753	10.701128	7.498942	9.71924
10.083011	0.048052	11.597952	9.016109	7.159371	2.915234	4.928601	0.718854	3.998962	11.053881	10.546999	10.947999	7.498942	9.486034
11.090234	10.805479	11.557062	13.259418	0.145592	12.136413	0.016033	13.80674	2.692507	10.989123	0.462853	2.106015	10.0	0.932533
8.33365	13.67591	7.407491	3.237467	11.119529	11.982214	5.139436	3.006719	3.785527	3.472666	3.015485	9.571444	10.0	6.252462
5.792993	11.669999	8.020722	12.033856	6.121309	8.645069	5.017212	1.727413	5.731901	2.608557	8.494615	4.007872	10.0	10.128483
5.19575	3.106779	11.893101	12.355218	7.476451	8.956164	2.479866	12.820447	12.90484	0.613524	3.203285	5.65887	10.0	3.335705
10.013247	7.61715	2.992296	7.90594	5.514733	12.691921	8.575349	9.514252	0.386499	7.447577	5.188143	0.317563	10.0	11.83533
