CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
10.177881	13.111289	0.421697	13.373131	9.10344	6.812473	4.030312	1.193879	8.964766	4.811821	15.892133	8.483391	1.310705	2.313084
0.81742	9.001061	0.421697	7.153408	6.655918	6.239134	8.272479	5.060896	9.471055	6.934301	12.174723	10.628007	11.213428	5.956474
13.80043	5.492596	0.421697	2.592504	5.016038	4.965694	5.514425	4.291133	5.875002	4.631742	17.950427	1.769311	12.079336	15.599665
6.02793	7.994602	0.421697	0.912193	11.159551	11.852863	15.465088	1.143138	4.004578	2.491227	10.280052	11.94735	5.970316	10.329415
11.762569	5.577347	0.421697	2.077134	10.918511	2.819757	11.644451	1.994366	6.866165	3.54404	12.513014	11.873469	14.46654	3.52094
5.848804	0.848221	0.562341	5.518854	13.973332	5.318163	3.709995	13.998206	6.897213	1.677563	9.19007	3.412999	13.798252	15.245987
1.441714	6.093277	0.562341	3.312289	3.034899	4.690123	1.663354	13.214443	13.435618	1.58586	10.525999	13.015706	17.205806	10.218569
3.007897	5.266115	0.562341	4.572906	7.789722	3.496832	17.328572	7.08635	9.309682	10.92623	18.204834	12.228478	0.174536	0.045504
14.004592	9.543245	0.562341	5.656394	5.597725	2.034279	1.32312	6.258101	12.043021	6.042996	14.491266	7.968146	13.594523	0.880249
5.604247	0.460554	0.562341	6.466112	10.969405	7.407608	4.585625	4.804497	7.944046	9.752918	12.575448	5.802204	4.886294	18.178702
9.34218	11.540764	0.749894	10.530786	4.906377	12.591774	10.192454	12.3614	11.581746	2.667905	6.671419	0.523149	6.067126	0.273027
10.065809	14.385991	0.749894	5.881212	9.243095	0.234578	6.390119	2.891619	7.274972	5.653095	12.676204	1.368416	7.910274	15.274719
4.991548	3.841028	0.749894	15.826197	17.730217	0.034436	3.055441	0.404768	14.577656	19.966138	9.612135	0.86034	3.265892	5.08431
4.029575	13.582254	0.749894	4.446825	11.72016	15.284738	5.133684	0.662848	15.16779	7.249288	8.884954	8.284417	1.936577	2.866996
5.344059	2.917447	0.749894	14.146263	12.550275	17.353301	9.534932	6.861468	0.964186	2.935534	2.656493	12.651731	5.657122	5.677293
4.344675	13.008562	1.0	8.256474	4.831175	6.004297	2.870345	6.878215	4.650433	7.943529	14.320088	13.936653	3.431945	8.52361
5.450972	2.147073	1.0	11.047609	11.308846	13.683677	0.822599	6.222543	4.43728	7.140308	8.130823	15.251649	8.93661	4.420013
3.815799	10.033443	1.0	1.537859	8.431179	11.429779	6.166586	6.422048	7.620001	14.231759	6.688815	4.087167	11.851003	6.684565
3.845082	2.000911	1.0	13.421146	15.247747	1.004095	2.384721	9.437879	11.372918	2.122059	15.263045	2.584134	1.828332	18.487931
6.516235	0.998191	1.0	1.484818	5.372323	9.971134	5.928106	2.918439	9.066816	15.010393	2.129021	15.62121	12.274931	11.708384
3.932274	8.944272	1.333521	5.657686	2.607528	11.644365	1.161581	11.323186	5.624547	10.835835	12.591963	3.969648	12.064189	8.309403
0.265089	7.938514	1.333521	2.196179	11.336489	12.980622	2.185921	6.384238	11.719622	10.282676	7.984879	1.027483	14.056451	10.308315
8.206804	0.801755	1.333521	11.133265	3.781136	1.984051	13.137999	6.365268	12.08144	4.734599	4.853042	9.960742	5.720158	15.906219
9.632711	1.703823	1.333521	2.10668	6.995301	11.843006	15.898279	0.147235	13.188475	1.570973	15.302758	2.975072	14.9914	2.310766
10.310662	11.469649	1.333521	9.588741	4.796076	4.871021	13.515724	5.020966	4.32566	13.955364	9.312069	2.300492	4.824396	4.37566
8.874115	10.391612	1.778279	7.281682	7.941657	4.853434	11.130167	5.126931	9.362972	6.186566	11.360596	8.308575	0.718453	6.68496
1.966037	4.077368	1.778279	12.205216	1.367582	11.623196	11.953824	0.709683	13.143691	10.919339	12.133206	9.448923	5.154705	3.518949
6.567242	13.822061	1.778279	0.955313	0.127551	5.448618	7.061583	10.953578	1.490114	8.014785	5.159406	6.193766	17.341612	15.086091
6.324974	4.058187	1.778279	6.025027	9.064271	5.567299	8.971325	3.510762	11.396984	9.297628	4.234297	10.151685	8.268842	11.35044
0.712979	11.063952	1.778279	9.754825	11.742818	10.410262	10.120535	3.166648	9.133992	2.964948	5.4871	9.70295	5.461884	8.498828
8.696237	15.985968	2.371374	15.036037	8.516301	4.315929	10.171228	5.757578	3.169926	2.607738	11.783372	4.779195	2.875603	3.933514
6.201914	11.545403	2.371374	16.561582	9.156113	0.22614	6.103772	7.291868	0.169258	7.292185	7.104762	10.678207	10.233069	5.064353
3.978892	11.592589	2.371374	2.602719	11.365258	8.053377	9.60274	0.316906	12.174923	8.474581	6.324496	5.078959	12.198541	5.864644
8.245213	5.587289	2.371374	12.189479	2.269235	1.073773	7.316395	13.308216	8.325253	14.312403	8.785712	11.090751	0.047229	5.07768
6.40518	5.984892	2.371374	4.448732	12.53548	9.445737	10.508071	1.79844	6.994185	5.839302	0.020837	12.24677	9.128328	12.272673
5.264455	9.056155	3.162278	6.684945	12.662161	12.195383	6.469775	0.605599	6.609121	4.472748	13.139236	4.117523	10.420599	5.140021
9.975598	10.620064	3.162278	8.773512	8.88894	1.651045	7.55992	11.671495	7.521686	3.203134	1.259582	7.14016	8.207664	10.364923
8.026584	4.660422	3.162278	9.460336	6.935275	1.662413	8.596922	3.513446	10.560387	12.100343	8.191249	3.829064	11.968836	7.332444
11.541056	11.914678	3.162278	7.084425	8.05944	8.385361	13.31211	6.316938	1.245329	13.308852	6.70389	4.630605	0.362551	3.972489
0.100141	0.510157	3.162278	3.843676	11.727727	1.579845	7.883895	13.174107	12.940144	0.747814	11.147505	13.68646	10.232531	9.26372
7.544682	10.217186	4.216965	8.394541	0.533344	13.644896	4.260223	8.796329	10.495316	4.591108	0.59823	12.698277	11.755795	2.253107
5.735564	0.374137	4.216965	7.778436	4.799451	0.108039	8.059408	4.275702	14.722677	6.221048	12.911896	4.578686	14.852675	11.365314
5.974403	13.666993	4.216965	9.120321	13.178798	3.082179	1.209006	9.198946	4.823046	11.664229	1.170633	6.559841	1.759983	14.374658
7.249997	2.25212	4.216965	14.049594	3.609227	12.650768	12.984952	6.482414	6.788852	10.35888	3.272143	4.090252	1.858969	10.134868
3.450759	14.666726	4.216965	1.676479	12.496003	12.751616	14.218075	14.592085	0.764109	3.078706	0.19578	4.402959	5.791446	7.698291
6.775948	9.241339	5.623413	8.728259	8.572626	2.378317	10.980185	2.326646	8.673368	6.526431	7.927595	0.398236	9.313723	12.533913
1.213508	2.044077	5.623413	12.631812	9.960987	7.174952	6.209881	6.873825	10.479879	5.02637	8.707988	6.915514	12.354302	4.783492
11.946934	6.192574	5.623413	12.560965	12.853946	0.546833	3.915511	5.848288	12.969096	0.032283	3.700688	11.727488	9.769626	2.312356
3.799967	1.352138	5.623413	0.313381	6.388581	10.390983	8.835873	12.717195	13.479027	1.710944	13.923144	13.427524	0.655414	7.382415
9.853762	8.947715	5.623413	10.210896	2.669337	2.774231	13.284576	5.587922	9.916095	0.817978	5.854084	0.83516	12.674747	10.950085
13.08182	0.357547	7.498942	0.127395	9.964435	8.333292	3.909543	2.41219	2.611705	13.721184	4.750872	10.947015	9.836948	12.447112
5.251788	6.927588	7.498942	8.126607	2.124776	12.582819	12.520552	4.45347	14.216266	0.170687	4.456745	10.438549	8.228626	3.002585
7.396786	6.885266	7.498942	8.639179	2.622793	10.213405	5.477063	7.513487	1.117222	9.055027	11.152897	0.974782	8.980997	12.472154
11.199707	10.038965	7.498942	3.678578	6.761592	5.720604	13.113074	10.102469	4.980048	13.108124	3.613356	4.183341	5.335884	0.665315
12.149156	0.52218	7.498942	8.053708	11.553296	1.950976	6.398753	16.756226	10.472367	7.125734	3.654989	1.203303	4.122866	8.537504
5.642004	10.693945	10.0	4.475486	13.490639	10.823445	3.300239	4.088101	2.319183	8.339199	13.332628	2.872981	7.362109	3.260043
7.457402	11.240353	10.0	9.897436	10.249857	5.898032	1.014638	1.398508	11.450006	3.092974	8.023964	9.284807	7.403045	3.588979
7.749872	14.497978	10.0	3.471744	1.394677	4.739065	11.777819	4.219678	16.198254	0.903575	4.640337	7.85567	6.437537	6.113792
7.340332	11.670132	10.0	1.811957	1.411283	6.475894	11.37336	8.242373	1.897283	10.025722	10.987991	7.736048	7.834891	3.192733
10.385653	6.147948	10.0	11.53561	7.929684	3.155004	2.728197	9.208252	5.827296	5.613857	8.685348	3.18541	9.993505	5.604236
