CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.074989	9.20037	0.638998	9.587836	6.031958	7.27387	6.796118	8.624838	1.892058	16.039168	14.84286	6.898652	0.833563	11.264721
0.074989	7.334184	2.937467	9.061363	5.341149	10.591523	4.364339	11.046161	9.986712	12.180386	7.148439	0.9678	9.054378	9.911109
0.074989	1.300494	7.914008	9.867432	9.96659	4.229635	0.768709	12.136889	2.265596	9.856339	12.792875	9.926767	5.362376	13.537302
0.1	2.087542	1.722399	11.794543	2.566866	9.148779	12.371378	10.970042	11.663456	9.275206	4.223914	10.357917	10.178314	3.539642
0.1	12.079158	1.933536	0.463686	9.166893	6.202115	9.387224	7.180205	10.283626	7.618739	10.574007	11.824941	11.518453	1.667417
0.1	6.029208	8.367945	7.946032	3.451016	11.139223	4.491684	10.828595	9.452301	9.631777	7.128252	5.512417	5.084396	10.837153
0.1	11.133536	12.980145	7.68706	5.64006	11.884862	6.876148	13.533999	12.234397	2.842027	1.602976	12.235705	0.016161	1.232921
0.1	6.041396	1.896476	7.785433	5.136408	0.020661	14.268428	0.20252	14.034865	8.218946	14.415194	14.524274	7.39867	5.956729
0.133352	6.158569	0.070027	4.437291	17.151664	9.607006	4.200135	9.564398	3.22039	10.390018	3.827294	6.221756	17.050231	7.96787
0.133352	14.12579	4.919294	11.957832	3.347387	4.194756	0.126891	4.365255	10.346112	14.392782	3.652307	13.697473	4.97888	9.76189
0.133352	4.859436	6.194791	9.574723	11.426059	7.290224	3.448621	3.45454	7.129802	1.942474	14.148063	12.301636	12.203867	5.89241
0.133352	10.886602	10.286111	6.375115	12.538667	6.280475	13.952678	0.117166	11.945583	2.117758	4.862827	3.995797	9.589894	6.917974
0.133352	11.663956	9.904975	4.812944	12.7173	10.114586	4.117959	8.120704	6.716955	12.948254	11.186591	2.473458	4.877339	0.211627
0.177828	2.00312	1.693331	3.550496	12.415896	19.864726	19.613991	5.648084	6.951277	9.76249	3.820061	2.770826	11.332181	0.395692
0.177828	11.145268	10.171343	8.040074	7.467326	0.759446	8.606788	3.855393	7.812392	7.980112	11.118399	8.638491	10.740704	3.486436
0.177828	10.287067	19.230563	3.210741	9.549716	0.870919	17.035926	8.876794	5.964208	4.522438	12.64379	3.361067	2.763593	1.50535
0.177828	13.388557	12.161958	1.243726	14.019146	7.903537	6.028084	4.442734	7.322593	6.162465	11.956023	4.963411	4.805965	5.423972
0.177828	9.197171	12.323672	9.548492	8.606332	3.540894	1.503074	1.599982	8.237411	12.343647	5.859271	15.561581	0.375295	11.12535
0.237137	15.787212	4.591917	14.716168	2.666302	0.401058	12.237651	1.063436	0.547128	3.738388	7.12046	12.803144	16.982288	7.107712
0.237137	5.36515	10.043275	8.076485	1.228529	6.808541	1.274884	11.096366	11.067904	8.528093	11.519705	1.960606	11.098185	11.695138
0.237137	1.867121	2.682334	5.147401	14.927293	13.40758	15.440776	12.352875	8.099391	10.563685	6.851303	1.790242	5.789875	0.842985
0.237137	12.490142	10.046317	7.84503	11.30915	3.889162	6.366014	3.898443	8.003396	8.836443	11.671856	1.699039	7.518249	6.18962
0.237137	11.988113	6.372174	12.471271	6.576547	13.631353	2.123649	1.266351	7.621093	12.131649	7.610412	10.99971	1.908656	5.061883
0.316228	5.346461	9.439927	5.140447	1.540553	10.231942	9.982235	4.661195	9.432089	0.360915	12.742782	7.86297	8.956407	13.985849
0.316228	4.104405	10.902319	6.230633	4.477841	14.150847	7.876692	7.276775	7.051477	3.791566	0.578594	11.948982	10.401468	10.892173
0.316228	11.219105	1.258467	2.118852	3.967815	8.782264	10.892082	6.681753	7.754214	7.608697	8.571649	6.501084	12.471915	11.855874
0.316228	5.527389	0.48539	22.262465	0.85883	3.686132	1.694674	5.906618	2.070474	5.745832	1.755273	17.218527	9.278894	23.193274
0.316228	11.10091	12.200469	4.653767	10.217697	8.558471	0.63593	12.114128	3.151111	3.105985	9.407105	12.369638	11.880631	0.287928
0.421697	6.423709	10.835127	1.972437	3.156287	5.587005	12.671655	8.104236	10.679386	6.042085	8.300359	7.902739	9.034223	8.869056
0.421697	0.193148	7.209485	1.979929	12.369934	6.96018	10.189815	7.762376	8.725217	3.881835	6.550783	9.801934	9.860571	14.093095
0.421697	8.871214	0.197942	1.35864	10.7177	10.34905	6.147349	6.236399	14.479198	6.033706	2.616486	10.537998	14.7895	7.243121
0.421697	7.866776	10.615116	10.959405	10.553732	1.510418	6.036288	2.13215	10.868991	5.154754	6.122075	9.965857	7.500247	10.292494
0.421697	11.393336	9.902882	12.112443	1.363618	8.827761	11.036577	0.464692	5.052138	8.247615	1.420697	12.571131	12.796906	4.388507
0.562341	11.753019	5.526156	0.38003	2.155326	6.013407	13.055537	6.267833	6.805302	5.812021	3.606292	10.286762	14.342531	13.433441
0.562341	2.65527	15.288268	14.258773	6.475284	10.629254	15.469842	7.430223	0.196782	14.634659	1.414163	8.410815	2.34438	0.229945
0.562341	9.329197	10.309315	4.961252	6.009605	9.661711	6.9197	8.699381	3.598355	6.68294	8.738095	7.643516	8.631135	8.253456
0.562341	10.485597	13.011471	7.532978	1.832062	7.96082	5.812158	11.833779	2.787011	7.003596	11.349738	10.555551	7.108417	2.16448
0.562341	4.052751	7.535931	10.797937	11.221022	7.004523	0.338716	8.446089	1.217248	9.978671	12.083786	13.181899	4.673518	8.905568
0.749894	9.733569	13.083728	5.206426	4.199563	14.779625	1.21146	4.148438	2.261313	10.388807	3.395248	13.060382	15.875965	1.905584
0.749894	2.011388	13.947853	4.228232	2.933339	8.012404	10.232593	8.807562	14.051193	6.420455	1.196604	3.604396	11.123221	12.680866
0.749894	10.132628	14.65166	8.550021	6.023186	2.424887	15.195094	14.641911	13.66374	4.367866	0.355149	5.764929	1.67988	1.799154
0.749894	5.119056	12.389747	7.233587	10.102064	1.195548	7.310647	10.936077	3.646458	7.572424	4.502946	8.124156	12.16751	8.949884
0.749894	10.676431	2.889226	5.686445	1.174646	13.316185	12.1327	8.502576	1.93486	10.348492	6.652464	5.108783	10.913241	9.914056
1.0	9.194408	12.033911	12.792347	2.48888	9.072418	2.000377	6.023221	1.805732	11.459883	4.167554	11.607472	8.063065	8.290733
1.0	0.005022	11.027956	13.903689	12.757247	3.635037	4.878144	5.103991	10.834545	2.907508	2.194415	12.734784	12.503569	6.514093
1.0	4.628835	4.280171	8.460698	13.175999	1.238202	9.580715	13.580692	10.120511	1.155794	12.504199	7.301376	3.611889	9.360919
1.0	1.58969	15.063241	10.870205	4.604311	8.581641	9.445588	9.530793	1.448309	8.947166	0.721631	14.96217	8.471444	4.763809
1.0	9.877369	2.681317	12.145827	13.326017	12.299773	0.867222	3.578452	10.958249	2.825267	13.183996	9.944584	5.348522	1.963406
1.333521	16.903558	8.603723	8.237632	1.475639	2.41917	3.929835	6.361663	1.108915	13.227549	10.516772	17.658577	2.298128	5.925317
1.333521	7.459314	10.627692	8.047897	8.974213	0.985437	2.431441	13.669945	5.092953	1.689294	13.841699	15.185774	10.036444	0.624376
1.333521	6.398204	4.392603	5.573614	2.319489	9.150341	11.913226	13.94053	2.511207	12.405986	10.685432	9.0453	5.751548	4.578999
1.333521	0.371125	18.220775	5.981898	1.098571	14.967445	1.602675	2.917929	19.022107	16.509895	4.753145	4.191323	6.904877	2.124712
1.333521	11.490501	1.857054	13.44328	0.110086	6.698112	13.320942	2.237197	1.119331	14.332363	8.188392	1.128549	11.204386	13.536286
1.778279	1.804328	0.320882	5.112307	12.30199	6.503306	6.591059	7.123498	17.76631	2.908012	14.765793	7.995695	9.314108	5.714433
1.778279	12.14226	10.846945	5.220564	6.739948	5.268362	4.82374	11.849162	3.606594	6.144546	11.627054	6.050191	7.825774	6.076581
1.778279	10.559924	13.504831	1.498359	4.313351	4.236563	11.88897	13.371441	1.876314	1.066512	13.349099	9.765769	5.006401	7.784186
1.778279	1.011833	15.377103	4.322271	4.320382	1.598845	7.740174	5.483977	10.190181	8.716142	7.670074	2.828497	9.877132	19.08511
1.778279	6.173687	7.707902	7.8974	3.572849	8.886408	13.86651	4.614336	8.846724	13.616976	6.587843	3.771818	5.836327	6.84294
2.371374	0.155588	3.63367	14.268296	6.349972	13.648508	10.173576	10.416837	8.757746	0.539638	6.437316	17.396751	4.039699	1.811031
2.371374	3.628299	1.01434	9.910445	5.972237	11.252442	12.559844	3.970377	6.271338	7.633535	6.347972	6.715727	9.46457	12.8875
2.371374	13.200331	1.658049	0.563656	9.68067	4.33075	4.113235	1.404106	11.569031	14.493749	8.559623	14.746357	8.332114	4.976955
2.371374	12.747155	0.850248	12.113955	9.651882	12.210686	8.711219	3.612372	0.985612	8.705763	0.022188	12.179012	4.306034	11.532502
2.371374	7.988886	5.499911	13.190894	12.54368	0.891445	9.983728	1.892495	9.68483	1.201333	12.913739	9.07694	4.329023	8.431721
3.162278	4.663256	4.935186	0.774534	11.163592	10.331604	16.032973	3.423892	14.733545	12.620955	2.285211	2.85695	5.684788	7.331235
3.162278	4.523135	12.224669	6.287013	14.200302	6.92102	9.849364	4.389955	9.159934	0.27739	10.462504	1.911387	12.552382	4.078667
3.162278	17.903933	0.180613	1.939596	10.039625	4.975117	7.648609	3.217385	17.828267	6.975154	12.064398	1.242818	11.284288	1.537919
3.162278	7.981237	1.770789	10.527411	5.679298	4.672677	6.290929	0.294948	10.411148	11.901543	5.359949	8.400261	13.772833	9.774703
3.162278	5.837096	12.751093	1.377353	1.351239	14.038959	5.776907	10.077786	4.085631	11.197005	2.557129	3.540253	10.973165	13.274106
4.216965	6.794377	7.999772	5.649273	6.632024	11.077018	7.006022	7.971973	10.681149	9.490867	3.184301	10.530375	3.554698	5.211186
4.216965	10.460002	8.407082	11.817602	1.322598	8.645542	8.040107	4.356444	9.698728	1.116643	9.978922	10.055888	0.172534	11.710943
4.216965	4.617518	0.972036	5.604771	8.673401	8.633228	1.698846	3.324598	8.29579	14.371808	14.970982	12.547093	5.785731	6.287233
4.216965	11.256397	11.15404	5.260904	1.358962	2.643274	7.86037	9.614471	3.765058	4.708074	2.327139	13.936846	7.448122	14.449378
4.216965	0.764334	17.028244	1.832552	4.552189	5.01271	9.139448	9.120457	5.796068	14.394506	4.788866	8.282458	7.435804	7.635399
5.623413	5.723199	7.04484	6.112804	13.216199	14.004314	9.350345	2.568222	1.365176	11.731968	1.570781	7.487114	9.044649	5.156976
5.623413	2.904588	2.926521	1.273357	16.033025	3.361682	0.40135	10.538627	7.829104	5.745798	13.6522	2.882904	13.133593	13.693837
5.623413	12.281911	6.314913	13.264899	4.637652	4.993222	3.380491	8.778674	8.179532	4.5005	4.096275	0.388992	10.139327	13.420198
5.623413	14.466189	8.575316	7.685252	2.927837	7.579828	9.28736	12.843051	2.734305	1.447668	5.424747	12.737606	3.004512	5.662915
5.623413	9.783286	0.587366	13.630872	1.659188	0.153256	10.927744	10.731496	3.38354	10.067032	1.371478	14.35548	10.832092	6.893757
7.498942	2.860302	12.324247	1.197495	8.071756	3.779666	13.848403	7.712728	5.485971	13.155853	7.107776	4.874014	5.300061	6.782787
7.498942	4.19603	12.979019	6.08144	3.819278	3.28396	12.497802	1.377335	0.665521	13.638474	7.710437	10.065286	8.258305	7.92817
7.498942	9.585155	0.444806	12.635907	10.554101	0.211468	4.531443	10.208865	6.512519	3.529226	12.076546	9.99424	8.848921	3.367862
7.498942	5.00552	6.078032	5.524448	11.825318	5.140354	5.059486	9.020695	12.505876	6.08276	13.735819	8.279722	3.245946	0.997082
7.498942	6.949216	3.71851	3.172829	3.600828	7.243468	13.345756	3.993801	2.712631	8.384302	12.001014	1.823277	13.408027	12.147399
10.0	10.46308	6.903234	10.300136	8.018776	8.066948	5.373597	9.653317	3.483809	7.123508	1.580054	7.343094	3.980772	7.709676
10.0	3.790985	5.53216	5.50141	7.711214	6.792768	11.994033	9.307686	7.40906	2.790196	9.249292	3.953108	8.416355	7.551734
10.0	8.074006	10.512693	1.298145	5.883566	4.267048	9.405152	11.877874	7.120507	10.162871	3.530489	2.424548	8.189552	7.253548
10.0	10.969036	6.968678	3.350206	0.294347	5.039615	8.056414	3.122863	12.608359	14.240734	0.383531	1.332783	11.780016	11.85342
10.0	5.482329	5.8416	10.681558	9.00572	8.701008	7.019577	1.196846	10.869652	6.138926	8.391622	1.077044	10.360478	5.23364
