CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
12.152089	0.04217	8.506919	4.03474	12.509478	13.588685	5.596484	0.95314	15.516917	7.517762	11.950829	1.02849	3.46833	3.133968
12.239714	0.04217	6.94997	7.575201	6.366007	8.430348	13.417881	0.311899	4.714326	6.916395	11.699008	14.225636	3.599123	3.512323
1.840626	0.04217	6.175225	12.710943	8.797641	0.146361	10.785992	1.488434	12.580038	3.559184	13.889932	2.362812	10.31791	15.302732
7.004171	0.04217	11.349228	11.090709	11.342363	5.683996	2.847987	10.306917	6.753046	7.744634	3.033734	5.656116	11.959968	5.184959
2.101263	0.04217	5.863481	15.12569	4.737751	1.986774	13.386243	0.545226	12.684215	3.684307	6.750129	16.500253	15.319234	1.273263
6.515173	0.056234	12.474095	0.135893	10.875322	12.653287	8.931749	1.343144	4.852618	6.052993	10.317312	12.515474	12.694468	0.582237
1.7211	0.056234	2.262278	12.710744	8.524996	12.786616	13.368224	9.49438	7.56529	6.287327	11.777929	8.323052	1.169136	3.952695
6.001604	0.056234	14.528639	9.112684	4.782514	14.266686	0.651335	1.75439	0.537717	15.557237	14.758289	3.657366	1.472428	12.862875
6.050923	0.056234	9.418404	5.326398	13.917082	3.581203	3.731087	8.541305	12.884218	7.288284	7.176252	4.344605	12.32107	5.362935
3.521564	0.056234	0.710128	7.864501	12.743605	1.723522	13.522216	3.699436	7.9187	12.54864	12.916313	4.068625	14.184544	4.521971
16.423837	0.074989	1.288984	5.717485	2.537823	6.47465	5.261224	6.094733	7.935781	14.688695	13.174785	6.493686	11.327229	2.506098
2.062352	0.074989	11.608339	3.771415	3.181464	2.154347	13.639941	9.381544	11.573805	10.260902	13.976419	10.06727	5.89478	2.352432
2.88725	0.074989	11.05269	14.283999	9.70537	10.659336	4.513115	6.429943	13.692271	9.025543	7.119026	3.393454	0.63969	6.523323
2.151795	0.074989	6.704246	6.586083	10.203145	0.827509	13.798217	3.498441	10.266395	2.707029	12.585196	5.454603	7.895165	17.247186
3.204406	0.074989	11.141207	11.550286	11.470547	0.238116	8.534326	3.496243	1.027672	2.66367	10.351837	10.538714	15.328314	10.379672
14.315373	0.1	8.655646	10.905355	2.982422	12.791082	10.361706	2.110363	2.203616	13.410691	5.189103	0.742862	12.227963	4.003819
10.262769	0.1	3.502897	8.248685	6.977439	10.432115	9.337021	11.241072	11.62725	8.689937	10.225408	4.205672	1.636231	3.513505
14.657927	0.1	10.30807	0.575002	8.020741	14.808154	6.578707	3.496576	7.450415	1.3504	15.686727	8.015884	1.737454	7.213942
7.008685	0.1	2.729933	1.242044	4.590428	12.655338	1.577595	3.535264	11.199194	13.400892	11.318267	8.969109	8.191572	13.481679
16.853116	0.1	2.137141	7.919924	1.979832	16.417561	11.887379	12.591297	3.541101	4.535877	2.31809	7.473493	4.286999	7.958191
13.78248	0.133352	1.51904	10.674229	12.243381	5.405837	12.186878	3.793156	3.46723	7.801418	7.652921	8.63364	4.024318	8.682119
2.104588	0.133352	11.053033	3.285338	1.747212	5.351355	9.231382	9.167593	11.235658	6.105749	9.761009	8.725825	10.240391	11.857514
6.167004	0.133352	6.286383	10.171566	5.644195	7.145549	7.464395	5.612714	0.521069	7.896701	10.426751	10.50504	12.442811	9.58247
17.538064	0.133352	7.417819	13.357381	5.816251	3.089561	4.585624	7.487162	0.073092	12.997421	8.345404	0.565257	15.197621	3.395993
6.801392	0.133352	7.26976	1.773232	0.366934	5.136131	10.194909	0.657324	15.579473	12.614081	5.038605	15.917491	6.004923	12.512393
17.789766	0.177828	12.902642	4.181623	0.850883	10.621732	0.441551	0.053202	15.1426	6.536598	7.968388	5.546583	13.406772	4.379831
5.314198	0.177828	6.288365	9.340041	10.992636	1.278276	3.711904	2.654486	11.886768	12.6245	11.669309	11.907256	6.759461	5.394973
18.998166	0.177828	1.892422	0.996775	5.798129	4.842219	3.176671	6.173167	1.087909	20.664521	1.15018	20.061734	3.971045	11.009233
10.752409	0.177828	9.943126	11.453652	10.337383	4.992209	4.851205	0.963445	12.789388	10.889123	0.617863	11.470395	5.962127	4.799844
3.147515	0.177828	4.812884	4.898973	6.452185	10.921198	5.803115	12.898058	0.034711	13.807338	13.912496	4.026654	4.66797	14.439073
8.426367	0.237137	4.213953	0.852497	12.808869	12.41423	12.814236	8.94819	7.776957	9.265849	1.281653	10.417089	9.479786	1.063187
3.391228	0.237137	12.728855	7.25162	12.474877	7.283316	12.336369	3.010657	8.510277	3.664295	6.843212	9.709823	4.337417	8.220918
12.06483	0.237137	9.712481	10.936047	2.157593	6.840428	2.398678	14.990202	2.387888	2.247077	5.054293	8.948873	7.725294	14.299178
12.969315	0.237137	5.528822	3.299553	2.532044	0.941452	16.134578	14.717709	12.67339	4.572176	1.138887	10.874309	1.001778	13.378852
11.031106	0.237137	7.052139	8.55678	2.220115	6.304044	11.331856	8.283318	3.410456	1.958224	11.715159	15.539678	10.798983	1.561006
12.685161	0.316228	1.626082	12.848093	7.488309	6.675906	1.182154	13.689875	0.075316	6.285852	2.675098	13.913803	7.850488	12.687634
13.885862	0.316228	13.282324	7.037403	10.072651	6.151441	5.827844	9.706584	8.998814	6.199942	6.118347	4.756343	2.529309	5.116908
7.302917	0.316228	14.808053	13.682752	0.421984	11.611754	3.977602	10.866812	5.154645	2.268155	4.892809	10.52511	7.482529	6.688649
11.373402	0.316228	12.559464	2.300193	12.402182	7.867059	11.302665	1.77383	9.390879	1.782751	3.524273	8.841168	8.979761	7.586146
12.54249	0.316228	9.99133	2.141491	0.197626	0.688082	12.760415	14.712586	8.298658	14.261025	7.172133	8.701033	0.494695	7.722206
3.500341	0.421697	15.421039	8.624543	12.467326	4.44	11.559377	0.601004	18.136956	0.99254	7.227511	3.893568	8.418113	4.295986
8.758308	0.421697	1.440484	9.864539	8.0833	4.479128	15.610102	12.638214	9.048445	0.977521	4.760726	7.002451	1.172572	15.742515
4.978139	0.421697	11.523205	2.503642	7.570218	9.668645	8.661452	8.451831	3.457913	7.933953	13.464265	5.097245	4.053882	12.213913
13.072628	0.421697	1.08676	4.21349	11.879494	13.484791	2.372908	13.129911	8.733251	9.422378	6.85487	7.664612	0.784146	6.879066
10.114925	0.421697	10.934546	7.696489	5.426375	10.722348	7.031343	11.512103	2.587895	8.595566	3.632533	1.014595	13.073595	7.235992
10.288477	0.562341	11.878287	10.405751	3.19182	0.087971	8.147937	9.184033	11.99895	0.976413	2.825544	11.470021	9.757337	9.225117
2.235343	0.562341	12.912859	5.799822	2.414307	9.155679	6.679786	12.733482	10.895229	5.268353	0.587019	13.574825	8.337943	8.843011
10.203477	0.562341	0.037716	4.987036	4.367432	13.01701	13.750231	12.356763	5.888102	0.480102	6.598303	13.353983	7.489132	6.908372
13.282848	0.562341	12.602242	8.058899	1.856624	12.661004	8.773637	10.906861	12.250132	1.914043	3.764605	11.471882	1.031011	0.863871
8.034543	0.562341	2.317513	7.284189	13.24848	12.229456	1.943049	3.083262	12.93355	4.875219	10.014378	0.350012	9.286125	13.837884
4.797737	0.749894	7.436789	4.426775	14.561504	7.069476	3.642039	12.257775	6.446723	4.482112	11.778077	13.757227	2.54479	6.049082
3.09175	0.749894	4.421926	9.372422	11.939894	7.998989	12.87859	11.227514	3.725758	7.087077	7.655085	7.013058	4.147568	8.690475
5.34324	0.749894	1.107933	0.10196	1.21449	14.506448	3.421175	9.405224	11.819648	9.986165	7.226059	8.396093	12.649351	14.07232
3.358832	0.749894	0.627036	11.754835	3.181939	7.02688	5.697878	7.406601	7.969156	8.308217	9.344352	14.062687	7.42276	13.088934
11.619354	0.749894	4.149167	6.947012	5.930312	10.879855	4.685789	11.39826	11.540453	8.024689	8.680757	8.089944	0.050417	7.254096
8.744388	1.0	2.512249	7.271033	3.677569	0.062415	5.03167	11.554292	11.935075	7.838077	12.203679	13.004541	6.92123	8.243783
2.539654	1.0	2.812955	8.925974	0.885787	8.253836	15.76203	7.689386	16.102843	6.796505	1.645214	13.006458	13.181843	1.397516
9.367145	1.0	12.713454	7.322392	14.377623	7.679005	4.037544	9.323198	3.278766	7.810157	5.387233	4.209261	9.455897	4.038326
12.81085	1.0	10.121383	10.552032	1.673864	8.327753	6.327179	14.522177	14.138871	0.736324	9.5	2.422481	4.601727	3.265359
10.012128	1.0	6.396267	8.037269	10.696559	3.31139	5.991717	0.966068	7.740887	9.622168	8.687756	9.421826	9.651987	8.463977
11.050871	1.333521	10.161003	2.936078	6.444842	10.980557	5.456241	1.103861	9.462521	9.299713	5.364831	9.540449	10.256306	6.609205
12.285701	1.333521	4.388445	1.774711	12.678923	7.623746	1.661667	9.700072	5.310224	12.326065	5.087105	12.62818	3.73508	9.466559
16.852792	1.333521	15.655208	1.396276	6.776033	4.608244	7.76478	1.21813	3.88605	5.050398	12.973145	0.854751	14.203715	7.426956
6.770419	1.333521	5.316182	6.452929	11.429246	6.170863	10.458635	1.709035	13.994616	13.954226	1.145106	3.290325	11.834866	6.14003
10.363114	1.333521	10.181343	11.573899	4.412449	9.153159	12.158105	4.761967	6.529349	1.68487	9.486158	4.065972	5.428945	8.867149
0.618747	1.778279	5.794346	13.837374	3.957825	8.046181	16.262525	5.165325	13.416907	0.984122	2.861371	12.961616	12.978875	1.336507
1.15896	1.778279	9.274043	6.05161	7.265659	9.398635	5.783053	2.536191	11.971076	8.541094	15.015884	3.998768	7.690922	9.535826
4.587166	1.778279	10.271364	7.232183	3.561846	4.482574	12.168199	7.74477	12.108808	6.905541	0.291325	14.386358	5.603499	8.878087
7.149304	1.778279	1.305255	9.273204	4.042866	10.734144	10.065215	10.39116	9.613702	6.331998	9.590206	5.974353	9.107591	4.642723
10.141023	1.778279	0.955808	8.345349	12.080509	7.429986	4.708282	8.171684	11.223211	6.619051	10.982018	4.92983	7.609183	5.025787
1.622859	2.371374	10.763027	8.874444	5.969872	9.541693	9.273995	10.676511	1.191305	8.945442	7.422755	13.792061	4.134886	5.419777
11.365173	2.371374	8.855763	5.639563	4.703376	8.701321	7.404052	8.24992	3.211273	1.910784	11.446573	13.048187	5.410534	7.682105
7.346864	2.371374	8.978188	13.625524	4.346795	8.442776	2.21496	7.265129	3.708132	6.301387	11.846982	11.139657	5.203298	7.208935
15.584605	2.371374	2.045436	1.797739	2.437095	4.072309	3.560993	9.248974	5.814638	10.600973	11.906885	13.074298	13.496898	3.987784
8.567289	2.371374	5.215259	12.729478	8.188269	9.702429	8.415923	10.933667	12.488929	0.059732	7.120995	3.058882	6.416832	4.730942
4.357515	3.162278	6.201992	2.05435	5.785362	13.49266	8.860242	14.55675	0.98647	13.253332	4.024767	12.290968	2.885228	8.088087
5.263559	3.162278	9.254133	1.247285	9.00945	5.692104	5.149294	7.833386	10.418187	9.088127	6.498541	9.855385	8.426778	9.101493
12.554115	3.162278	1.520465	0.242978	13.930384	9.408391	2.729044	5.761659	12.171576	10.118443	1.240601	10.142166	8.430332	8.587569
13.44071	3.162278	13.483371	12.911306	6.047092	4.708154	8.45427	1.323065	9.440926	5.169721	5.981819	13.461253	1.638454	0.777581
4.355751	3.162278	2.557829	11.381144	11.335551	8.41161	9.100592	12.34508	5.230107	2.928788	10.385665	11.358879	2.866449	4.580276
7.995407	4.216965	6.383731	1.12722	5.62556	11.986234	8.217072	13.047055	0.08883	4.680489	5.145665	14.79262	12.489679	4.203472
14.070103	4.216965	12.814889	1.663811	12.468816	11.003735	1.135625	2.539519	11.58609	1.686419	13.87186	0.192641	8.790167	3.959359
10.788266	4.216965	8.778645	10.981564	10.509866	6.976711	7.933768	6.346236	13.019453	1.437232	1.390173	1.414708	6.276271	9.930142
7.074695	4.216965	4.775248	2.309361	5.196513	16.260977	18.006302	4.94571	1.89281	6.56828	0.303892	14.826098	7.660117	5.963031
10.089008	4.216965	7.642101	0.853089	10.08459	4.768202	9.96373	8.815929	9.181896	10.700163	10.300938	8.859561	2.973391	1.550438
14.848609	5.623413	8.005432	2.684927	4.186097	5.559753	13.402991	2.751288	12.160333	6.531932	2.573514	10.422204	2.100395	9.149111
12.203352	5.623413	11.677924	0.057755	10.017466	12.810073	5.241316	0.285084	1.266423	1.962972	10.876816	5.74648	11.870761	10.360163
1.981302	5.623413	8.917938	0.580426	0.366036	12.596259	6.180899	7.919516	9.04113	9.289631	8.271207	9.540876	10.365756	9.32561
0.917528	5.623413	15.527684	11.545814	4.216973	8.576938	12.028644	1.759834	1.148196	5.246118	13.73396	10.041506	5.903242	3.730149
13.596482	5.623413	13.710584	16.226811	0.342587	0.384079	10.199459	4.216852	15.32098	4.309062	0.062947	0.513109	9.124486	6.369147
2.538341	7.498942	6.822894	13.582608	4.093823	8.201715	7.090819	2.099635	9.018536	10.25265	14.849805	10.574309	1.767248	1.608676
10.491597	7.498942	0.181716	13.611554	3.950625	11.51204	4.500349	5.863999	12.971434	5.454849	9.639392	0.701261	4.053808	9.568433
1.250849	7.498942	7.765513	10.655638	7.825371	6.457694	3.542809	12.573441	0.310634	6.108455	9.132162	12.492119	1.661403	12.724969
2.903749	7.498942	7.254901	10.906514	11.03573	12.934893	8.470411	9.611498	1.664765	1.750871	4.305927	5.383546	12.937863	3.340392
11.464089	7.498942	3.108924	16.909106	8.369689	0.752398	7.036695	16.292772	4.127319	6.005783	2.672114	10.933347	2.835167	1.993655
10.25813	10.0	1.690393	8.738477	11.288418	3.6906	5.626748	5.072752	9.988465	10.147949	7.359215	7.337813	5.359684	3.441356
11.423359	10.0	3.960443	10.576021	7.168937	0.369892	11.846876	4.748159	11.656033	7.75962	1.686873	13.076272	1.810866	3.916649
3.03081	10.0	10.300921	9.886136	13.04778	7.632036	12.393609	0.84206	5.326939	3.628857	1.727164	8.023976	9.311871	4.847841
9.081637	10.0	13.541831	3.668822	11.195886	3.411654	3.233291	3.700286	12.827035	1.931359	3.615141	4.285097	4.512863	14.995099
11.671173	10.0	5.866876	9.184542	9.2906	10.575326	10.950799	7.076091	0.465344	5.692817	6.366832	6.308442	0.033531	6.517628
